C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
179,22346,50215794,80641717,128040923,68016728,53097238,106589117,1007925,1490888,3110005,387905,64857,548586,519372,51045,203576,<not counted>,<not counted>,<not counted>,,
180,22222,55282001,80339632,127806698,71579712,53055573,108179943,912893,1568208,3177503,381807,63743,521397,528934,46906,240973,<not counted>,<not counted>,<not counted>,,
181,22099,51416223,80823699,127709708,69095057,53305727,107351720,949676,1526420,3190177,372103,62933,521064,507013,48570,199613,<not counted>,<not counted>,<not counted>,,
182,21978,69919645,79138438,127229772,72087796,52939224,109128086,843852,1631631,3107255,375198,61102,490909,518604,44762,286243,<not counted>,<not counted>,<not counted>,,
183,21857,54518618,80667629,128029691,70623482,52458084,106942328,832161,1594009,3147179,395390,64098,540287,568652,48027,237292,<not counted>,<not counted>,<not counted>,,
184,21739,15790252,78833969,127779496,72945280,53251343,109970167,868025,1644108,3151930,390374,63181,501468,527011,44830,316099,<not counted>,<not counted>,<not counted>,,
185,21621,54099080,79503076,126939323,70366092,53134444,107165057,884048,1539059,3144988,371579,63533,510214,514753,47382,198560,<not counted>,<not counted>,<not counted>,,
186,21505,48682498,79495498,125870617,65808156,52848125,104957673,1090980,1472185,3140001,388447,64543,556292,529975,50813,216259,<not counted>,<not counted>,<not counted>,,
187,21390,46830765,79337681,126657038,66341389,53312701,106230420,1049661,1482978,3198650,378758,64738,544277,500251,51377,215220,<not counted>,<not counted>,<not counted>,,
188,21276,51992116,80158854,126786757,68911901,53260439,106638769,932522,1526862,3159955,381698,62676,529296,525169,47755,197090,<not counted>,<not counted>,<not counted>,,
189,21164,68633741,78049518,125602191,71593731,52415399,107865750,778733,1652286,3072002,373481,62283,489604,510973,45940,304420,<not counted>,<not counted>,<not counted>,,
190,21052,53986079,81397560,129372854,70654946,52994187,106739240,893548,1562365,3224818,415934,63439,563849,593615,46576,240509,<not counted>,<not counted>,<not counted>,,
191,20942,0,77610828,125746967,71818837,52534439,108659686,807905,1636807,3103275,401047,65126,513103,547688,43439,338222,<not counted>,<not counted>,<not counted>,,
192,20833,57370123,79731442,126560799,71342094,52621419,106551493,806536,1617002,3117605,371681,63277,503441,538167,46407,264305,<not counted>,<not counted>,<not counted>,,
193,20725,16441041,77805755,127589449,73296882,53785515,110246067,820502,1680258,3129541,383713,63800,496552,520595,47440,294673,<not counted>,<not counted>,<not counted>,,
194,20618,56575056,79776006,126673206,70256982,52894389,106500684,811822,1586598,3143803,380209,63171,515793,546343,46414,217669,<not counted>,<not counted>,<not counted>,,
195,20512,40233651,75633792,123805044,70379636,52061265,107717298,842777,1636269,3105275,381870,60949,495230,507006,43810,320086,<not counted>,<not counted>,<not counted>,,
196,20408,62769018,78556449,126112004,70896921,52427760,106658138,895615,1574945,3177341,414132,63482,548178,593063,48703,271985,<not counted>,<not counted>,<not counted>,,
197,20304,70479777,78320076,125622679,71476116,52786467,107121167,825963,1590092,3102778,370753,61680,490849,524721,46521,257577,<not counted>,<not counted>,<not counted>,,
198,20202,58841840,78646745,125273738,70931328,52573213,106090824,872661,1567169,3148564,391877,61714,524364,574827,45884,266262,<not counted>,<not counted>,<not counted>,,
199,20100,50802246,80228824,126376980,66261656,52739806,104211755,1010127,1497325,3118818,373801,62496,527366,517722,49175,209260,<not counted>,<not counted>,<not counted>,,
