C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
167,23952,27105766,44291245,70181891,44125773,27277158,71547601,655759,748640,1404448,20434,35570,68284,33212,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
168,23809,25700526,42905321,69717049,40547063,23921787,71611271,659889,736994,1396909,20383,32664,56888,35089,76398,<not counted>,<not counted>,<not counted>,<not counted>,,
169,23668,28089202,43046825,68346759,42910311,24761043,71394835,655385,738246,1393658,20407,34820,65119,35678,184404,<not counted>,<not counted>,<not counted>,<not counted>,,
170,23529,28461953,44034072,69904660,43132004,24939575,71554755,648792,737039,1385864,19962,35146,64838,35243,183411,<not counted>,<not counted>,<not counted>,<not counted>,,
171,23391,14867691,42641310,69471416,40468914,23297542,71318519,638697,737388,1376123,20570,32422,56473,35022,87455,<not counted>,<not counted>,<not counted>,<not counted>,,
172,23255,34146951,43365033,69770333,40305620,22444674,71456343,663767,745074,1408876,20086,33594,59715,39741,118050,<not counted>,<not counted>,<not counted>,<not counted>,,
173,23121,27318036,43071082,69331798,42571717,23577033,71281729,663201,746969,1410203,20201,35058,65401,36064,192548,<not counted>,<not counted>,<not counted>,<not counted>,,
174,22988,37797222,44292689,70603882,40068512,23452295,71396121,653123,760894,1414076,20488,34289,59338,37637,90003,<not counted>,<not counted>,<not counted>,<not counted>,,
175,22857,35387716,42403348,68273804,39828394,22393270,71170298,661464,734785,1396288,21072,33261,60012,40214,113004,<not counted>,<not counted>,<not counted>,<not counted>,,
176,22727,27456251,44026198,69697201,43458078,26785670,71277900,661981,740539,1402558,20275,35436,67862,35140,120076,<not counted>,<not counted>,<not counted>,<not counted>,,
177,22598,31011598,43694421,69884329,40736418,21948920,71135017,666591,741541,1408167,21159,34299,62042,37946,138227,<not counted>,<not counted>,<not counted>,<not counted>,,
178,22471,32508653,43197721,68305782,39568184,22350193,71269804,664510,743854,1408394,20438,33233,60283,41931,125982,<not counted>,<not counted>,<not counted>,<not counted>,,
179,22346,41490422,43114836,69725326,40288276,23443694,71041708,680623,737561,1418219,19953,32997,56767,35513,84242,<not counted>,<not counted>,<not counted>,<not counted>,,
180,22222,28664208,43935611,69445018,39575593,21969283,71135514,671038,751681,1422767,20932,35300,63653,41346,142700,<not counted>,<not counted>,<not counted>,<not counted>,,
181,22099,6123907,42084574,68684081,39643423,23838662,70974103,660237,735833,1396110,20061,35252,55958,34334,76279,<not counted>,<not counted>,<not counted>,<not counted>,,
182,21978,36335635,43103245,69694736,39980948,23693273,71118455,679218,741836,1421092,20629,33738,58280,35520,83376,<not counted>,<not counted>,<not counted>,<not counted>,,
183,21857,27628178,44144585,70101838,41752185,22014202,71000567,644050,754076,1398169,19821,35338,64806,35652,185104,<not counted>,<not counted>,<not counted>,<not counted>,,
184,21739,19417316,42876184,69433783,39933030,23942020,71083140,668908,746198,1415132,20611,33629,57572,34123,78141,<not counted>,<not counted>,<not counted>,<not counted>,,
185,21621,27446989,43386069,69055657,42979277,26383964,70809324,636652,738403,1375088,19797,34327,65284,33347,168025,<not counted>,<not counted>,<not counted>,<not counted>,,
186,21505,33679214,42651352,68057008,39376331,22310108,70934276,651287,740694,1392017,20021,32702,58985,40000,117360,<not counted>,<not counted>,<not counted>,<not counted>,,
187,21390,32853661,43301757,69429408,39830859,22275540,70755885,674506,741350,1415894,19618,33044,58554,37647,117932,<not counted>,<not counted>,<not counted>,<not counted>,,
188,21276,28082255,43434330,69340419,42125683,24085171,70859869,665754,746069,1411857,20419,34567,65111,36850,190673,<not counted>,<not counted>,<not counted>,<not counted>,,
189,21164,31445174,43299472,69287050,40335431,21739835,70724782,638441,739663,1378149,20238,33667,60533,37134,145910,<not counted>,<not counted>,<not counted>,<not counted>,,
190,21052,34834103,43577036,69587427,39577962,22828453,70846083,634757,741243,1376025,19302,32368,57241,37310,102359,<not counted>,<not counted>,<not counted>,<not counted>,,
191,20942,29783786,43709996,69419230,41006474,21428088,70649427,662312,738080,1400415,19266,34360,61184,36024,178374,<not counted>,<not counted>,<not counted>,<not counted>,,
192,20833,28372079,43662301,69031276,41074466,22600028,70800207,645864,749803,1395700,19980,34056,62950,37718,198470,<not counted>,<not counted>,<not counted>,<not counted>,,
193,20725,28119789,45712898,71379294,42729172,26124980,70635126,695472,745666,1441178,19748,37042,68827,34804,159256,<not counted>,<not counted>,<not counted>,<not counted>,,
194,20618,29735657,43595722,69416876,41327518,22054247,70725976,660527,740155,1400706,19928,34197,62558,36234,186790,<not counted>,<not counted>,<not counted>,<not counted>,,
195,20512,28878323,43676653,68965543,40789861,21716227,70543165,667564,746145,1413756,20395,34752,63699,37682,185272,<not counted>,<not counted>,<not counted>,<not counted>,,
196,20408,27034080,44229618,70172518,42594193,25622054,70657324,688655,763055,1451755,20113,35794,66643,35334,203444,<not counted>,<not counted>,<not counted>,<not counted>,,
197,20304,31721552,44129108,70269862,40225827,21907109,70488149,679210,735767,1415011,20072,33570,60204,37756,146903,<not counted>,<not counted>,<not counted>,<not counted>,,
198,20202,27845045,44090876,69580808,42328127,24772725,70548663,642030,742057,1384129,19801,34401,64530,34078,182169,<not counted>,<not counted>,<not counted>,<not counted>,,
199,20100,30224049,43596569,69332250,40204149,21576037,70472362,654941,736550,1391530,18936,33246,59110,36577,166987,<not counted>,<not counted>,<not counted>,<not counted>,,
