C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
153,26143,1534258,1362461,2897895,2123783,1139673,3263456,23031,19076,42121,4224,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
154,25974,1585553,1407825,2994391,2123808,1153266,3277074,20502,17285,37794,4251,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
155,25806,1559443,1335553,2895522,2123798,1144509,3268307,18897,13916,32821,4199,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
156,25641,1563596,1360785,2925452,2123792,1126426,3250218,19323,16024,35355,4327,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
157,25477,1560250,1330565,2891567,2123794,1108208,3232002,18793,14818,33616,4227,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
158,25316,1738106,1359216,2942753,2123808,1098256,3222064,19250,16395,35653,4472,10895,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
159,25157,1561021,1323120,2885278,2123804,1114381,3238185,18920,15166,34095,4324,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
160,25000,1605296,1465217,3071629,2123799,1128575,3252374,22103,19033,41143,4248,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
161,24844,1563176,1329481,2893820,2123792,1130717,3254509,19196,14576,33785,4292,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
162,24691,1629192,1398501,2994117,2123785,1150212,3273997,19430,17149,36588,4737,7194,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
163,24539,1608992,1456648,3066846,2123796,1143267,3267063,22916,20834,43766,4160,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
164,24390,1318867,1439054,3012102,2123783,1140403,3264186,19158,17132,36295,4519,5880,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
165,24242,1569159,1456776,3027042,2123807,1144450,3268257,19154,19124,38285,4256,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
166,24096,1833234,1662478,3315141,2123809,1179184,3302993,22671,24172,46853,4377,12641,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
167,23952,680569,1462487,3039942,2123798,1130407,3254205,20422,20270,40701,4250,4686,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
168,23809,552149,1419787,2992769,2123808,1146131,3269939,19468,17194,36671,4227,5562,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
169,23668,1584117,1480480,3065685,2123807,1158071,3281878,19066,17759,36832,4270,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
170,23529,1567933,1326590,2895562,2123804,1091529,3215333,18968,16616,35594,4197,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
171,23391,1567354,1351209,2919684,2123798,1142930,3266728,19683,16342,36030,4137,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
172,23255,1589126,1404503,2994667,2123798,1150642,3274440,21336,18017,39358,4354,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
173,23121,1564058,1355806,2920601,2123799,1158846,3282645,18748,15195,33949,4253,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
174,22988,1367689,1491123,3156142,2123780,1121684,3245464,24815,23557,48381,4601,5376,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
175,22857,1568624,1314788,2884589,2123808,1107260,3231068,19220,14550,33776,4277,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
176,22727,1469770,1320273,2790951,2123798,1131214,3255012,25081,22098,47186,4145,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
177,22598,1566153,1326739,2894074,2123794,1094105,3217899,19622,16376,36005,4168,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
178,22471,1563729,1321450,2886176,2123804,1103516,3227320,19167,15218,34388,4309,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
179,22346,1563829,1390660,2955587,2123784,1132344,3256128,19923,17151,37080,4254,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
180,22222,1556027,1352840,2909886,2123799,1163121,3286920,18858,14751,33616,4255,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
181,22099,1570772,1341331,2913257,2123795,1101055,3224850,19119,16423,35546,4256,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
182,21978,1632577,1440392,3074020,2123794,1114698,3238492,22522,19396,41930,4225,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
183,21857,1574048,1381879,2957068,2123797,1151508,3275305,19697,16838,36547,4255,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
184,21739,1551270,1333908,2886279,2123807,1149677,3273484,19274,15464,34748,4140,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
185,21621,1563267,1362610,2926968,2123793,1135482,3259275,19054,16493,35553,4129,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
186,21505,374820,1294607,2850221,2123781,1071244,3195025,19529,15340,34874,4413,6181,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
187,21390,1583963,1383496,2968510,2123784,1155648,3279432,20188,17255,37450,4266,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
188,21276,846604,1517554,3171519,2123799,1092901,3216700,22864,22701,45573,4662,5400,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
189,21164,1578646,1351399,2930823,2123795,1087219,3211014,22204,17881,40099,4239,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
190,21052,1555779,1310140,2866966,2123823,1109295,3233118,18667,14562,33231,4298,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
191,20942,1675659,1577601,3254368,2123799,1170131,3293930,23594,21809,45411,4289,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
192,20833,1574640,1334067,2909602,2123804,1126670,3250474,19411,14999,34417,4135,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
193,20725,1693002,1525185,3219343,2123784,1131250,3255034,22183,21063,43255,4525,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
194,20618,1572356,1359947,2933083,2123792,1102546,3226338,19034,16379,35417,4297,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
195,20512,1571231,1386830,2959262,2123808,1130655,3254463,19557,17223,36788,4275,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
196,20408,1591432,1392479,2985028,2123797,1120321,3244118,20567,18170,38749,4300,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
197,20304,1562796,1339679,2903616,2123794,1143841,3267635,19110,15259,34376,4262,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
198,20202,1553784,1347743,2902756,2123807,1094589,3218396,18825,15561,34387,4178,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
199,20100,1554497,1345536,2901170,2123783,1138230,3262013,19337,15675,35021,4133,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
