C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
167,23952,16356715,42954507,69740858,40364852,24050484,71419937,652580,738437,1391049,19432,32979,55736,32216,69921,<not counted>,<not counted>,<not counted>,<not counted>,,
168,23809,27720450,44145122,70045689,42787695,24729740,71477733,677834,751123,1429000,19809,35573,66398,36296,176345,<not counted>,<not counted>,<not counted>,<not counted>,,
169,23668,37818429,43505920,70225725,40524438,23914629,71321900,720366,744595,1464998,19540,33285,56324,35122,83028,<not counted>,<not counted>,<not counted>,<not counted>,,
170,23529,8436158,43076999,69804722,40103834,24400901,71436466,676370,743253,1419645,19652,35157,56168,32988,72245,<not counted>,<not counted>,<not counted>,<not counted>,,
171,23391,30973293,42631412,68624974,40394656,21783507,71243084,662312,738464,1400804,19034,33865,60268,38959,158072,<not counted>,<not counted>,<not counted>,<not counted>,,
172,23255,31603403,43940710,70130566,40538037,22090839,71374920,685306,750769,1436099,19091,33664,59509,39286,144802,<not counted>,<not counted>,<not counted>,<not counted>,,
173,23121,26819683,43497548,68918444,43556478,27370490,71193421,637891,742085,1380016,19416,35580,67082,34106,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
174,22988,30153382,44060569,70853546,39389137,22575060,71280475,678442,754546,1433027,20778,34969,62699,40562,114281,<not counted>,<not counted>,<not counted>,<not counted>,,
175,22857,26705202,43401574,69303002,42146002,24248999,71077464,659079,748586,1407704,19766,35025,64344,37630,183900,<not counted>,<not counted>,<not counted>,<not counted>,,
176,22727,13828813,43097542,69681842,39785117,23698278,71159644,664259,741148,1405437,19723,33876,56252,34316,78384,<not counted>,<not counted>,<not counted>,<not counted>,,
177,22598,27311144,43750883,69114966,43079365,26728698,71010673,675184,744290,1419522,18892,35614,65425,34682,164653,<not counted>,<not counted>,<not counted>,<not counted>,,
178,22471,28698450,44359484,69916374,41845577,22981594,71125334,651879,746701,1398622,19770,34398,63039,37562,174453,<not counted>,<not counted>,<not counted>,<not counted>,,
179,22346,7698529,42910817,69601271,39775707,24302463,70970253,659820,739255,1399106,18979,35876,54774,31299,67430,<not counted>,<not counted>,<not counted>,<not counted>,,
180,22222,27092170,44168178,69279769,43193243,27523592,71128448,657401,747471,1404896,19518,35160,66323,34757,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
181,22099,30180984,44049614,69802049,40654612,21832247,70884991,645284,740667,1385984,18754,34110,60086,37379,147817,<not counted>,<not counted>,<not counted>,<not counted>,,
182,21978,31115454,43501575,68974381,39237000,22179495,71053055,652147,746088,1398254,19159,33580,59529,40344,134354,<not counted>,<not counted>,<not counted>,<not counted>,,
183,21857,26786020,43943160,69261206,44125854,27294865,70809711,668286,738303,1406642,19213,35485,68011,31403,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
184,21739,32465112,42739089,69090867,39097335,22769544,70963520,680290,751797,1432115,18980,33943,58927,38215,108386,<not counted>,<not counted>,<not counted>,<not counted>,,
185,21621,0,42645706,69381169,39669471,24300462,70800261,676294,745732,1422072,19279,36598,55412,31327,70928,<not counted>,<not counted>,<not counted>,<not counted>,,
186,21505,27524765,44383927,69675313,42742234,27235310,70862685,661561,752029,1413615,19823,34495,65148,35343,176313,<not counted>,<not counted>,<not counted>,<not counted>,,
187,21390,27921720,43842551,69318637,42274241,24303540,70717273,677569,742053,1419656,18931,34840,63589,34760,168025,<not counted>,<not counted>,<not counted>,<not counted>,,
188,21276,29668901,43736666,70033154,39208624,24215601,70835084,673606,751644,1425291,19782,33288,56095,33816,77239,<not counted>,<not counted>,<not counted>,<not counted>,,
189,21164,27353595,44272687,69554177,42813049,26573521,70647167,661396,742893,1404310,19180,35888,65770,34423,159047,<not counted>,<not counted>,<not counted>,<not counted>,,
190,21052,28207693,43984750,69427991,41718436,23005608,70766993,664286,743761,1408074,18494,34450,61994,35937,185060,<not counted>,<not counted>,<not counted>,<not counted>,,
191,20942,1929231,42452916,68982623,39383981,24026615,70544749,667775,740471,1408280,18514,35779,54306,31391,70085,<not counted>,<not counted>,<not counted>,<not counted>,,
192,20833,26978980,45214794,70671432,43056299,27499329,70766466,710041,753441,1463533,19237,38553,70771,35402,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
193,20725,32741387,42318414,69011335,38689867,22869611,70558253,656620,750799,1407466,19343,33420,58041,36395,102041,<not counted>,<not counted>,<not counted>,<not counted>,,
194,20618,26873996,44186875,69289661,42965699,27400405,70614930,661957,734991,1396979,18840,35818,66618,33816,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
195,20512,28051300,44052142,69517251,41896572,23251686,70516892,669136,741440,1410610,19194,34539,63377,35062,187792,<not counted>,<not counted>,<not counted>,<not counted>,,
196,20408,26175929,43308950,68401475,43502898,27349951,70514158,637723,740522,1378278,19202,35921,68708,31577,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
197,20304,38076488,43199940,69161880,39060365,22711016,70425972,673117,739852,1413004,19161,32897,56772,36447,103980,<not counted>,<not counted>,<not counted>,<not counted>,,
198,20202,40529484,43211376,69536260,39048520,23542623,70499589,672086,746491,1418598,19284,32848,55780,34414,85703,<not counted>,<not counted>,<not counted>,<not counted>,,
199,20100,1425480,43089402,69567494,39105706,24219013,70342521,644789,739703,1384522,18689,36269,54927,30627,71333,<not counted>,<not counted>,<not counted>,<not counted>,,
