C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
157,25477,13001399,41815290,62068565,29842579,21597126,60596709,631126,698303,1329444,17463,30421,51246,32360,147915,<not counted>,<not counted>,<not counted>,<not counted>,,
158,25316,22944791,43699040,62103477,33854518,26381245,60547390,636365,695329,1331715,16838,30310,56631,26070,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
159,25157,19745422,44444854,62288772,36766378,26484622,60651050,646460,696944,1343421,17467,33832,67698,5948,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
160,25000,14804565,41951668,61136604,29989329,22402665,60527858,647229,697636,1344873,17423,29314,51622,32573,153995,<not counted>,<not counted>,<not counted>,<not counted>,,
161,24844,20775437,43914843,62050026,35428447,26442210,60607982,650233,689988,1340240,17652,32091,63020,20646,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
162,24691,22084637,43750164,62103566,34344170,26385084,60551315,648700,694120,1342830,17307,30991,59403,25066,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
163,24539,35287968,43321609,62438391,31141323,23385896,60629609,621663,696981,1318657,17138,29540,52771,30152,143586,<not counted>,<not counted>,<not counted>,<not counted>,,
164,24390,20915813,44641771,62912744,36014726,26427379,60593760,659400,702251,1361667,17523,32446,62709,17990,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
165,24242,22315459,43676161,62018029,34575218,26421631,60587739,644901,696502,1341414,17508,30932,59334,23899,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
166,24096,20913384,43507615,61834256,35035348,26415447,60581650,625771,700549,1326343,17453,31455,61420,22084,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
167,23952,26718017,42372141,62236417,32104546,26262816,60601893,679661,705946,1385624,17559,30159,55302,30702,96835,<not counted>,<not counted>,<not counted>,<not counted>,,
168,23809,32426146,42458159,61844463,30665106,22944582,60556394,624461,697502,1321974,17802,29612,52050,30696,144167,<not counted>,<not counted>,<not counted>,<not counted>,,
169,23668,25782465,43841389,63745734,29874316,21002167,60561549,706366,700431,1406813,17618,30246,51786,32996,162302,<not counted>,<not counted>,<not counted>,<not counted>,,
170,23529,27523492,43306282,62063336,32569292,26384987,60551091,623458,696862,1320337,17181,29658,54566,28484,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
171,23391,23874459,43784400,62293704,33303855,26381788,60547384,624592,694075,1318695,16871,30556,56536,26844,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
172,23255,20711373,44380946,62203094,35596202,26442422,60607998,632669,698641,1331354,17549,32354,62758,19774,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
173,23121,23266314,43982695,62368305,33585808,26366596,60532735,625168,695871,1321046,16852,30957,56888,26251,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
174,22988,20249049,44387557,62532804,36770924,26356487,60522479,640155,699113,1339288,17437,33314,67422,8205,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
175,22857,20431985,44014294,62101963,35802049,26363145,60529703,655017,697019,1352056,16989,32150,62709,18003,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
176,22727,13238891,45739966,65761577,28686710,21778882,60746891,694666,710118,1404833,17176,33023,54051,33449,121342,<not counted>,<not counted>,<not counted>,<not counted>,,
177,22598,19763410,43762886,61319338,36486393,26420280,60585778,641568,698073,1339665,17363,33009,66684,11598,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
178,22471,30125449,42900912,62204847,30547776,21798776,60540579,644033,696809,1340861,17508,29557,51706,31258,159692,<not counted>,<not counted>,<not counted>,<not counted>,,
179,22346,27844399,42889237,62349581,30521914,21743607,60612973,632123,701618,1333755,17607,29567,51920,30661,155835,<not counted>,<not counted>,<not counted>,<not counted>,,
180,22222,21205252,43814815,62151900,35073469,26398461,60564788,641330,703541,1344883,17430,31319,60658,22972,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
181,22099,26199380,42760924,62049512,30921121,23636327,60587149,645057,697438,1342514,17632,29665,51953,30259,136100,<not counted>,<not counted>,<not counted>,<not counted>,,
182,21978,21103110,44120378,62243786,35445113,26400762,60567426,633191,692787,1325990,16847,32068,61203,20923,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
183,21857,19884645,44831135,62876272,36306116,26443178,60608571,636598,710215,1346837,16596,32555,63929,13853,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
184,21739,18845097,45248253,63000865,34809908,26509270,60675830,631963,707067,1339050,17418,36447,75761,23266,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
185,21621,21960481,43778544,62125782,34466796,26427592,60593417,651331,696269,1347623,17311,31398,59869,24602,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
186,21505,21603430,43522746,61871887,34769887,26390489,60556642,645503,692801,1338315,17510,31501,60254,23852,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
187,21390,19664151,43646575,61812279,36743072,26392088,60558237,648008,705090,1353114,17552,33766,68604,5870,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
188,21276,25720680,43358777,62100661,32777314,26401210,60567076,623046,692439,1315504,17327,30037,55839,28165,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
189,21164,21203982,43520191,62407284,34058400,26426491,60593137,626473,701430,1327931,17256,31950,60480,26492,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
190,21052,7167484,42660695,61682676,30182484,22507567,60601354,634016,699184,1333214,17485,31330,51747,32021,135067,<not counted>,<not counted>,<not counted>,<not counted>,,
191,20942,30988891,42920912,62280142,30533834,21849962,60586592,649606,703927,1353551,17442,30091,52086,30814,153074,<not counted>,<not counted>,<not counted>,<not counted>,,
192,20833,25352067,42875788,61503773,32841156,26429368,60595590,629758,695812,1325583,16988,29846,54816,28540,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
193,20725,20815494,44134998,62276282,35471355,26373842,60539973,622526,697429,1319971,16929,31781,61326,19933,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
194,20618,19960109,44197743,62276083,36126223,26433248,60599086,622691,698063,1320773,17529,33346,65288,15546,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
195,20512,31421478,41299430,61394119,30062011,22705625,60586865,636027,706946,1342986,17909,30187,53059,33289,150168,<not counted>,<not counted>,<not counted>,<not counted>,,
196,20408,23271772,43687774,62118589,33884417,26464179,60630654,644491,697312,1341815,17440,31103,58193,26172,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
197,20304,19423903,43201224,61966871,35614199,26352148,60517977,651943,699885,1351849,17246,33370,65499,18185,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
198,20202,23330226,42044133,61044196,30427295,23061373,60523051,642660,698008,1340682,17484,29659,51987,31699,141086,<not counted>,<not counted>,<not counted>,<not counted>,,
199,20100,35344481,43360773,62523440,31035700,22907300,60594881,623499,700597,1324106,17059,30182,53298,29849,142796,<not counted>,<not counted>,<not counted>,<not counted>,,
