C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
180,22222,74906492,50481182,125769421,104782675,32677582,150137973,489622,730641,1515709,15405,33968,49261,14166,29144,74674,<not counted>,<not counted>,<not counted>,,
181,22099,73527938,50336738,125400243,104233200,32396294,160539739,585388,701755,1544356,15018,35504,51440,15118,31393,85955,<not counted>,<not counted>,<not counted>,,
182,21978,73609140,50930549,126198209,104734200,32574032,138928877,382370,765723,1475652,18682,33927,52675,13531,27610,68099,<not counted>,<not counted>,<not counted>,,
183,21857,75434538,51195189,127363029,106001389,32812252,157242076,526085,714786,1511899,15260,34102,49817,14623,28870,77298,<not counted>,<not counted>,<not counted>,,
184,21739,74534833,51385452,126639877,105068171,32658644,137995629,360508,772342,1488877,15366,33611,48098,13677,26162,65069,<not counted>,<not counted>,<not counted>,,
185,21621,75976463,50970424,127176856,105821815,32772721,160665138,558292,708567,1520308,15578,35001,51673,14988,32176,87373,<not counted>,<not counted>,<not counted>,,
186,21505,73975377,51360244,127180704,104782803,32703030,138458086,382777,775961,1487658,14988,34297,48356,13349,27149,66867,<not counted>,<not counted>,<not counted>,,
187,21390,74204397,50164518,125354368,104662726,32544631,139294821,388706,757337,1469432,15092,33191,47233,13452,26730,66996,<not counted>,<not counted>,<not counted>,,
188,21276,59529656,51781456,128076416,105918294,32752509,136378291,281046,802395,1511332,15643,34736,48228,13428,28172,65866,<not counted>,<not counted>,<not counted>,,
189,21164,75274876,50364282,126603899,104151955,32433271,145893176,444477,746437,1502915,15615,36104,51847,14137,28625,72776,<not counted>,<not counted>,<not counted>,,
190,21052,74374716,51031408,125844377,104368967,32603480,142771499,419979,748484,1483833,14565,34136,48337,13884,28287,71203,<not counted>,<not counted>,<not counted>,,
191,20942,73192426,49563920,124003000,103323687,32146415,139111021,409523,745931,1472959,14352,33762,47578,13370,28468,70664,<not counted>,<not counted>,<not counted>,,
192,20833,74898871,50823842,125818617,103961732,32553380,150511156,494570,729527,1554480,15687,34624,50606,14731,30378,79538,<not counted>,<not counted>,<not counted>,,
193,20725,47016960,49654572,123269255,102358355,32050120,136084803,325998,777140,1482360,15180,33499,46461,12819,25444,62643,<not counted>,<not counted>,<not counted>,,
194,20618,77862241,54311054,126813510,102987923,32680276,152048181,508467,747323,1570251,15448,36228,50934,15229,31455,80974,<not counted>,<not counted>,<not counted>,,
195,20512,72916578,50018181,124562632,103359544,32210539,148310987,486018,721182,1499855,15550,34135,49268,14166,27679,73530,<not counted>,<not counted>,<not counted>,,
196,20408,74584349,51717693,125743272,103186086,32690831,155232463,543559,719859,1525981,15192,35314,49392,14653,29313,79426,<not counted>,<not counted>,<not counted>,,
197,20304,72937124,50873951,125764479,103930202,32548672,142891302,430937,743402,1495729,14864,34345,48775,13770,28429,72003,<not counted>,<not counted>,<not counted>,,
198,20202,0,48571671,120693257,100048847,31901835,134587676,206741,829485,1490334,15150,37331,47048,12551,26959,62541,<not counted>,<not counted>,<not counted>,,
199,20100,72574461,50241459,124391945,103699148,32545791,143951613,446688,738121,1557232,14948,33544,47864,14036,28940,73423,<not counted>,<not counted>,<not counted>,,
