C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
20,200000,105106923,56236308,164165709,223956156,35796266,261822366,35135,1115828,1288692,15814,12469,48501,14206,21306,49018,<not counted>,<not counted>,<not counted>,,
21,190476,103739830,53170723,160233583,219068504,34385743,257407188,35229,1043529,1329208,15555,11130,46986,13684,19266,46443,<not counted>,<not counted>,<not counted>,,
22,181818,8934205,64293194,159565763,204684257,35421867,248435045,36655,1122059,1243569,13744,14315,39379,13272,19797,45122,0,3937,3937,,
23,173913,100556673,52362385,155770648,208401801,34441649,247755268,33535,1018427,1360314,15560,10765,45788,13560,20428,48569,<not counted>,<not counted>,<not counted>,,
24,166666,88638406,55969160,158083974,204311610,35637460,242180242,37653,1083297,1329630,14414,11306,44536,13361,20249,47013,<not counted>,<not counted>,<not counted>,,
25,160000,102387702,53744492,162199534,202717708,34807902,241614015,34750,1060571,1246479,14254,10989,44224,13576,20544,46781,<not counted>,<not counted>,<not counted>,,
26,153846,96400026,53900481,153810400,194517376,35089245,232518343,55149,993124,1490566,18707,30565,49503,14658,19920,51745,<not counted>,<not counted>,<not counted>,,
27,148148,2205093,52909741,149995122,190090911,34066710,229530665,42691,1052196,1342768,16885,15412,45744,12741,19130,45014,<not counted>,<not counted>,<not counted>,,
28,142857,96558912,54681293,154438938,191682357,35585958,228011137,33944,1043762,1403180,15151,11176,45482,14136,22915,51764,<not counted>,<not counted>,<not counted>,,
29,137931,64022067,52702205,150542566,183628306,33987919,221767143,34054,1027632,1353728,15045,11585,43585,12696,18230,43495,<not counted>,<not counted>,<not counted>,,
30,133333,94543726,53552627,149521751,182006684,34892820,218306617,53664,959700,1481470,15331,30658,46597,14310,21228,53747,<not counted>,<not counted>,<not counted>,,
31,129032,65880722,53097413,149245535,179557164,34364416,213957131,34845,1017180,1349448,14446,13839,45345,12989,19763,46367,<not counted>,<not counted>,<not counted>,,
32,125000,93850505,55201651,152771678,181703501,35805515,218632660,35621,1026280,1415278,15545,11729,46412,13675,19673,46960,<not counted>,<not counted>,<not counted>,,
33,121212,53733473,55319263,154571655,184411383,36067831,222683787,34596,1030735,1423352,15008,11533,42302,12658,20821,46814,<not counted>,<not counted>,<not counted>,,
34,117647,95462412,54739601,151517054,177629267,35822487,214627152,106592,936934,1505539,16492,30031,46551,14206,20328,52005,<not counted>,<not counted>,<not counted>,,
35,114285,92819768,54068144,149833382,176301687,35141291,212831305,110987,911559,1468340,16602,29888,46020,13852,22189,54019,<not counted>,<not counted>,<not counted>,,
36,111111,91327590,55803696,150995192,173349861,35904022,210809167,66629,970437,1513143,18418,29342,47172,13897,21456,52760,<not counted>,<not counted>,<not counted>,,
37,108108,91217808,53080642,145412752,168021498,34508780,206007917,161993,904451,1499675,16654,28803,45109,13799,20461,51747,<not counted>,<not counted>,<not counted>,,
38,105263,92211430,55538862,149473066,169852849,35837045,206849178,58343,967960,1457513,15595,23133,44495,13965,22617,53652,<not counted>,<not counted>,<not counted>,,
39,102564,70213956,54218199,147482274,167316298,34972904,203608471,46222,966150,1413435,15851,28849,42995,13047,21009,49879,<not counted>,<not counted>,<not counted>,,
40,100000,90184406,53769482,145417993,163144215,35104048,200213940,155598,908718,1513240,16862,29369,46196,14025,22245,55043,<not counted>,<not counted>,<not counted>,,
41,97560,88855995,52737929,142931903,161171242,34360036,198010933,140179,894362,1480793,15385,28689,43439,13317,20798,51121,<not counted>,<not counted>,<not counted>,,
42,95238,90159160,53465376,144863655,160405077,35156648,196594619,118383,911880,1486713,16758,29314,45577,13736,21097,52678,<not counted>,<not counted>,<not counted>,,
43,93023,46113347,53262668,144298237,159650996,34698588,195695994,51354,930035,1418485,15242,28832,42344,12640,19881,48217,<not counted>,<not counted>,<not counted>,,
44,90909,88123494,54324861,145186486,158418012,35435480,194995832,55752,941546,1479839,15832,28163,43453,13335,22673,54107,<not counted>,<not counted>,<not counted>,,
45,88888,85947360,52732750,141811435,154957964,34206025,191668086,285505,848057,1524508,16633,29475,45725,14347,21509,54753,<not counted>,<not counted>,<not counted>,,
46,86956,88724263,53405192,143156028,155086367,34994210,190935492,240080,860213,1521977,16754,29824,46041,14193,22136,55652,<not counted>,<not counted>,<not counted>,,
47,85106,88353355,54286137,140859524,151621575,34340218,188539562,66200,906151,1437163,16580,29386,45654,13504,21479,52812,<not counted>,<not counted>,<not counted>,,
48,83333,21631729,53476269,141270817,150665591,34684918,186574818,45003,957433,1452728,16153,31564,44085,12780,20486,49221,<not counted>,<not counted>,<not counted>,,
49,81632,64909931,53591693,140993690,150251577,34309338,185873901,50653,927316,1421924,15916,29973,43537,12718,20773,50236,<not counted>,<not counted>,<not counted>,,
50,80000,86502886,53359097,141376987,149312619,34819574,185297159,188611,896244,1523137,18418,29760,46553,13876,23437,56867,<not counted>,<not counted>,<not counted>,,
51,78431,89369086,54532534,145007882,153374420,34679720,186407851,187272,882994,1479289,15335,29695,44505,14190,23135,55532,<not counted>,<not counted>,<not counted>,,
52,76923,19424251,54921900,139320246,143268655,34280694,181099295,58321,957403,1472309,15387,32018,42764,12914,20651,50012,<not counted>,<not counted>,<not counted>,,
53,75471,84136574,52490453,139523365,146907646,34324761,183355871,322043,822675,1527011,16157,28901,44632,14174,23341,58485,<not counted>,<not counted>,<not counted>,,
54,74074,83333817,53575178,140593426,145871660,34846186,181629430,210880,880436,1517976,16074,28667,43729,13341,21528,53551,<not counted>,<not counted>,<not counted>,,
55,72727,87519618,53419405,142049227,148713547,35290035,182978068,260605,858393,1519170,16323,29343,44738,14530,23853,57099,<not counted>,<not counted>,<not counted>,,
56,71428,84085314,53885627,138873115,141892581,34452775,177122504,302437,849087,1550573,16983,29861,45981,14393,22850,57739,<not counted>,<not counted>,<not counted>,,
57,70175,85243417,52371412,137166807,140184913,33712462,178683347,348510,812543,1533886,15639,30255,45691,14672,23166,59509,<not counted>,<not counted>,<not counted>,,
58,68965,83580777,54447163,140330851,141720184,34782936,177604217,127996,903512,1483701,15775,29952,44505,13551,23222,55203,<not counted>,<not counted>,<not counted>,,
59,67796,85158468,52758478,138416291,140930254,34195655,176295223,181794,873283,1478398,15240,30872,45851,13368,21591,53028,<not counted>,<not counted>,<not counted>,,
60,66666,84198117,52962926,137858642,138806316,34497400,176410740,321150,829397,1544592,15685,29761,45077,14751,23267,59455,<not counted>,<not counted>,<not counted>,,
61,65573,82181796,52845766,137198884,138520145,34069669,173667119,154416,881272,1484998,15723,30070,44616,13585,22398,53928,<not counted>,<not counted>,<not counted>,,
62,64516,17387247,53771928,138727562,138656596,34530268,173819755,64041,930480,1481032,15113,31447,42957,12770,23786,55012,<not counted>,<not counted>,<not counted>,,
63,63492,83695156,52089804,135373829,136790737,33966518,174065598,336454,811392,1516614,14987,29190,44003,13860,23005,57976,<not counted>,<not counted>,<not counted>,,
64,62500,77472578,52940208,136933733,135687609,34403348,171691286,197847,864964,1496674,17403,29238,45619,13085,23011,55619,<not counted>,<not counted>,<not counted>,,
65,61538,83967731,51934845,136741127,136372531,34071016,171963865,319555,812053,1504663,15527,29818,44973,13720,22767,57204,<not counted>,<not counted>,<not counted>,,
66,60606,83763564,52413115,136572435,133509130,33954342,172048415,370750,801248,1531652,16388,30268,46809,14464,24240,61356,<not counted>,<not counted>,<not counted>,,
67,59701,82820300,51731314,135328845,134566276,33918221,169317047,257043,826943,1490279,15382,30355,44891,13171,21944,54487,<not counted>,<not counted>,<not counted>,,
68,58823,37835899,52889620,137231266,134504842,34520438,169639013,146032,881724,1469706,15632,30321,43693,12736,21044,51428,<not counted>,<not counted>,<not counted>,,
69,57971,31189797,52999860,135409176,132923807,33884669,167891149,134043,882079,1457191,17868,29502,45464,12613,21696,52186,<not counted>,<not counted>,<not counted>,,
70,57142,82610492,53276685,136133924,133006728,34462065,172031176,376460,800737,1531429,15604,30482,45429,14416,24624,62153,<not counted>,<not counted>,<not counted>,,
71,56338,80832136,52528773,135686490,132717894,34020842,170596023,364434,799407,1514459,15788,29758,45171,14092,23663,59805,<not counted>,<not counted>,<not counted>,,
72,55555,30439966,52673258,134394476,130218367,34054076,165302249,146862,881815,1477986,15575,31114,44350,12787,20216,50580,<not counted>,<not counted>,<not counted>,,
73,54794,17905749,53085510,134626050,129219302,33561490,164587110,107339,888156,1451709,15556,33553,43707,12584,21846,52509,<not counted>,<not counted>,<not counted>,,
74,54054,81443542,53075021,134636128,129665912,34069448,165336747,345951,811507,1531524,15865,30584,45963,14146,23950,60063,<not counted>,<not counted>,<not counted>,,
75,53333,52854049,52008952,132470398,128718985,33742882,165056406,203747,858449,1480569,15855,30585,43993,12901,23479,55815,<not counted>,<not counted>,<not counted>,,
76,52631,80339303,52351593,133703454,128468466,33932880,162975498,310372,815121,1513313,15419,30171,45010,13520,23587,58512,<not counted>,<not counted>,<not counted>,,
77,51948,81359092,52529466,134234185,129372199,33872199,168163404,381060,783381,1506805,15507,30948,46230,14134,24675,62065,<not counted>,<not counted>,<not counted>,,
78,51282,78420141,52875853,134632709,128212030,34052872,163630011,254366,851015,1517325,17278,30058,46135,13131,23431,56933,<not counted>,<not counted>,<not counted>,,
79,50632,80986474,51475295,132843566,127805911,33658118,169346944,418603,772670,1496364,16435,30646,46987,14264,25207,64035,<not counted>,<not counted>,<not counted>,,
80,50000,58164116,52004311,133672501,127520271,34162870,162731663,196924,863617,1489228,16090,30420,44219,12908,23658,56650,<not counted>,<not counted>,<not counted>,,
81,49382,78463579,52344150,133708133,127564127,33854288,164472710,366732,799575,1520517,16412,29841,45687,13950,24433,61369,<not counted>,<not counted>,<not counted>,,
82,48780,0,53808322,135753585,127439147,34331660,162394702,122134,910586,1484557,15665,34430,44475,12941,24854,56471,<not counted>,<not counted>,<not counted>,,
83,48192,82592554,53717498,136820069,129941057,34641847,171806249,415880,802285,1532896,15711,31203,46754,14404,26080,63060,<not counted>,<not counted>,<not counted>,,
84,47619,81416927,54066104,137658344,129323152,34914999,170436891,417403,816739,1538830,15395,32335,47483,14517,25688,62151,<not counted>,<not counted>,<not counted>,,
85,47058,77132835,51874859,132517702,124655724,33666928,159911450,272074,841854,1517310,15185,30510,44741,13407,24117,58124,<not counted>,<not counted>,<not counted>,,
86,46511,54366167,53016652,132515651,123654404,33888109,158496286,188004,874578,1498991,16196,33310,46859,12671,23812,55477,<not counted>,<not counted>,<not counted>,,
87,45977,23778462,45351842,120473388,117178682,32476955,155738814,142594,859436,1452208,15593,32175,44230,12575,23285,54734,<not counted>,<not counted>,<not counted>,,
88,45454,78874064,52355378,132157953,122992914,33686628,157491848,306910,823497,1524388,15326,31592,46367,13608,24397,59923,<not counted>,<not counted>,<not counted>,,
89,44943,79182851,52001775,132120289,123965743,33680284,158165730,285888,813925,1489593,16374,30475,45724,13319,23583,57878,<not counted>,<not counted>,<not counted>,,
90,44444,75885087,52511872,133843580,124900712,34597130,167863262,416589,806592,1549976,23694,32524,57559,14803,26714,65296,<not counted>,<not counted>,<not counted>,,
91,43956,55023500,52662098,131823830,122324175,33496106,156806275,205902,847090,1481056,15318,31710,44357,12840,24533,57647,<not counted>,<not counted>,<not counted>,,
92,43478,75235973,52733535,132155595,122235727,33906796,156785437,220729,842810,1488810,15792,31440,45824,12973,22689,55610,<not counted>,<not counted>,<not counted>,,
93,43010,77653781,49532967,131388589,119456358,33099111,154724486,203413,859308,1482253,16999,31127,46571,13106,24815,58155,<not counted>,<not counted>,<not counted>,,
94,42553,81022437,52151115,134032975,120390980,33498446,154438173,286129,820564,1506071,15051,31886,46117,13451,23840,58828,<not counted>,<not counted>,<not counted>,,
95,42105,76926993,51570797,133649869,120590180,33289606,154313992,172435,847553,1449702,15434,31191,44002,12444,23825,55718,<not counted>,<not counted>,<not counted>,,
96,41666,64268635,51712028,133845651,119744777,33379961,153321107,152623,866052,1469669,16113,31859,45374,12673,24273,56320,<not counted>,<not counted>,<not counted>,,
97,41237,28370874,51792437,134338727,120654392,33522868,154570944,147724,864207,1458039,15302,33581,45862,12622,24841,57083,<not counted>,<not counted>,<not counted>,,
98,40816,79530746,52959747,133849100,118160168,33193282,152047254,342089,814093,1532958,16192,31450,46717,14064,27021,65536,<not counted>,<not counted>,<not counted>,,
99,40404,77193079,50978705,131415321,117949901,33194678,153457018,219776,836708,1472434,16178,32899,46577,12691,24202,56848,<not counted>,<not counted>,<not counted>,,
100,40000,47498854,51721583,132604374,117892004,33327361,151621782,173774,851073,1476830,16038,32461,45801,12684,24574,57500,<not counted>,<not counted>,<not counted>,,
101,39603,78521178,50631235,131420136,117773581,32939032,151974663,255166,816658,1477448,15563,30385,45041,12907,23316,56532,<not counted>,<not counted>,<not counted>,,
102,39215,76751323,49130745,127155141,113490475,32179752,145884299,48192,872841,1376827,14824,32271,47164,12980,24913,57733,<not counted>,<not counted>,<not counted>,,
103,38834,16333995,51332724,131952946,117493548,33157777,151013655,167439,847016,1454781,16797,33599,46695,12571,24865,58059,<not counted>,<not counted>,<not counted>,,
104,38461,78910463,52143461,133841900,118488288,33635735,152284919,223277,842660,1482070,15274,31605,45770,13222,26203,60867,<not counted>,<not counted>,<not counted>,,
105,38095,80920572,51283294,132892940,118233110,33360989,158127520,416764,766763,1499229,15226,32443,47999,14157,26916,66551,<not counted>,<not counted>,<not counted>,,
106,37735,77166042,51978149,132850153,117137169,33467351,150949263,202429,849211,1485630,15536,32569,46886,12770,25245,59097,<not counted>,<not counted>,<not counted>,,
107,37383,36663147,51099689,130393445,115519381,33060266,151087350,233764,838400,1488180,15742,31408,45191,12637,25780,59567,<not counted>,<not counted>,<not counted>,,
108,37037,78418611,51159421,130857944,115154188,33316949,150857464,318846,801652,1505215,14902,31549,45893,13488,25747,61979,<not counted>,<not counted>,<not counted>,,
109,36697,81247101,51743694,133756305,117557958,33417245,154542851,388034,784977,1530888,16445,32701,49076,14475,27696,66951,<not counted>,<not counted>,<not counted>,,
110,36363,79442455,51633118,133064359,117161190,33577251,158121725,420173,757196,1481687,14778,32149,47366,14093,26866,66894,<not counted>,<not counted>,<not counted>,,
111,36036,72158972,51694816,132211853,115771276,33199894,150001294,289467,815458,1497263,15289,31631,46110,13116,26530,62372,<not counted>,<not counted>,<not counted>,,
112,35714,55937081,51240739,132374587,116262435,33625467,150549621,214618,837130,1466638,15537,32771,46234,12583,24727,57595,<not counted>,<not counted>,<not counted>,,
113,35398,78062464,51720560,131715048,115632133,33152871,149077051,214382,834290,1470102,15564,33253,46837,12511,23816,56177,<not counted>,<not counted>,<not counted>,,
114,35087,79706369,52255592,132594291,115512912,33497383,153266027,389085,787538,1511081,15057,33160,48179,13999,26572,65961,<not counted>,<not counted>,<not counted>,,
115,34782,75492808,51772444,132756929,116227903,33416424,149972439,270267,815180,1485597,15442,31161,45812,12944,25569,60196,<not counted>,<not counted>,<not counted>,,
116,34482,79681057,51751898,132157763,115121011,33531270,156480693,433324,764240,1495051,15335,33047,48360,14122,26447,66266,<not counted>,<not counted>,<not counted>,,
117,34188,74929223,51807976,131044318,114144539,33069934,149089860,256704,826755,1491709,15020,31723,45634,13142,26024,60912,<not counted>,<not counted>,<not counted>,,
118,33898,79174196,51454067,130759749,113577871,33172571,151767538,397443,786131,1513007,15571,33865,49152,13863,27166,65766,<not counted>,<not counted>,<not counted>,,
119,33613,81983932,52852328,135272350,118056083,34206457,160361005,431628,780985,1521098,16116,32943,49352,14381,27982,66758,<not counted>,<not counted>,<not counted>,,
120,33333,67970185,51122847,130193879,112739268,33354184,147670820,221288,849209,1490620,16293,34298,48176,12899,23888,56939,<not counted>,<not counted>,<not counted>,,
121,33057,78926720,51709625,131149770,113960612,33107916,147349856,307416,798810,1491852,15003,33060,47180,13141,25606,61612,<not counted>,<not counted>,<not counted>,,
122,32786,42177770,53379796,133132147,114537281,33735300,150076716,214904,863630,1488371,15711,33329,46399,13226,26743,60815,<not counted>,<not counted>,<not counted>,,
123,32520,27041715,51980386,131477745,114344317,33315888,147969272,242888,823551,1477004,15056,33896,45811,12669,25705,59865,<not counted>,<not counted>,<not counted>,,
124,32258,77720767,50552053,129091280,111445571,33222868,146849578,334727,794094,1501968,15136,32128,46806,13155,25360,61303,<not counted>,<not counted>,<not counted>,,
125,32000,79032670,51278508,130525797,113091676,33130983,155970980,450965,751627,1483521,14954,33646,48826,14268,27648,69342,<not counted>,<not counted>,<not counted>,,
126,31746,77454814,52999273,129131128,110622148,32966220,145720593,268275,825923,1504923,14788,32091,46064,13209,27489,63529,<not counted>,<not counted>,<not counted>,,
127,31496,73797913,51206509,130416307,112911560,33297715,147463874,311017,799651,1486039,14831,31465,45508,13124,25676,61290,<not counted>,<not counted>,<not counted>,,
128,31250,78880276,51747053,131125533,113089015,33525767,154711178,426150,759395,1477765,15111,33261,48767,14073,27387,67919,<not counted>,<not counted>,<not counted>,,
129,31007,64923907,70513860,135449784,102362504,31899162,138908637,47977,1003835,1161098,12377,11237,24209,12070,23766,48639,0,50166,50166,,
130,30769,77910440,51189524,129539245,110910814,33244254,158783423,481537,748183,1511924,15210,33437,49090,14444,28937,73160,<not counted>,<not counted>,<not counted>,,
131,30534,76121631,51878580,131143844,112534903,33305821,146358915,335583,795097,1500450,15486,32614,47346,12984,24815,60173,<not counted>,<not counted>,<not counted>,,
132,30303,78401024,51506921,130280138,111948079,33318432,145489744,326112,794957,1497366,15838,33043,48052,13351,24179,59370,<not counted>,<not counted>,<not counted>,,
133,30075,77789465,51281642,129911238,111985960,33201839,145202222,315147,794889,1489379,15512,32978,47538,13234,26119,62833,<not counted>,<not counted>,<not counted>,,
134,29850,77172110,52134832,131140194,112062887,33586065,146039906,346607,792897,1504442,16180,32994,48739,13358,25297,61943,<not counted>,<not counted>,<not counted>,,
135,29629,77470116,50818154,128819423,110893096,33221263,163619645,527203,727929,1518528,15572,34768,50968,14834,27657,73013,<not counted>,<not counted>,<not counted>,,
136,29411,79103338,52244249,131710351,112550686,33791934,157696859,461944,764815,1445908,16468,34334,51471,15738,27703,72288,<not counted>,<not counted>,<not counted>,,
137,29197,26535528,51577854,130472998,112065560,33383460,145560718,264420,816434,1480853,15463,33209,45706,12600,25881,60529,<not counted>,<not counted>,<not counted>,,
138,28985,44665184,52478462,130559054,111074409,33430776,144789694,224253,831946,1477105,23404,33271,55287,12636,24928,58089,<not counted>,<not counted>,<not counted>,,
139,28776,13437806,52222030,129672367,110860460,33315520,144546348,225198,830787,1470880,15483,35098,46445,12416,23196,55006,<not counted>,<not counted>,<not counted>,,
140,28571,141229218,38481680,149362643,212813732,39749371,124934106,53442,879342,936759,8744,13319,20238,9374,15838,44941,196,10732,10929,,
141,28368,76291216,51741365,129688260,110642986,33166015,144007736,290044,801434,1484381,15483,32803,47498,12977,25766,61333,<not counted>,<not counted>,<not counted>,,
142,28169,2190572,52876346,129935962,109995054,33396133,143837566,207485,843632,1480337,15675,36835,46401,12509,25378,58858,<not counted>,<not counted>,<not counted>,,
143,27972,75981393,52926107,130177036,110074320,33134622,143926815,281556,821686,1493973,15638,33486,47647,12899,25298,59306,<not counted>,<not counted>,<not counted>,,
144,27777,76039646,50861619,127030673,109454396,33307434,144445767,356029,786407,1506161,15651,32976,47532,13287,25861,62243,<not counted>,<not counted>,<not counted>,,
145,27586,40708681,50808417,127217012,108880080,32945675,143685234,286143,806390,1487369,15476,33313,46518,12679,25005,59190,<not counted>,<not counted>,<not counted>,,
146,27397,73387085,52557304,128907018,108121887,32964184,142718221,283142,821997,1510187,15522,32773,46461,13064,25198,59598,<not counted>,<not counted>,<not counted>,,
147,27210,77802588,51666479,129598668,110250002,33233711,149453793,409566,759126,1474400,18024,33147,51348,13823,26796,66594,<not counted>,<not counted>,<not counted>,,
148,27027,74466688,51326327,128547258,108681370,33039475,151211850,454710,768954,1503185,15350,34202,49561,14242,28402,70616,<not counted>,<not counted>,<not counted>,,
149,26845,78097630,51757905,130256804,110591069,33416643,161795234,522261,723089,1506202,15656,33814,50114,14448,28962,74896,<not counted>,<not counted>,<not counted>,,
150,26666,17219549,52424263,129793776,106563988,32749070,141798044,206718,844657,1480779,15529,36269,46476,12700,26223,60219,<not counted>,<not counted>,<not counted>,,
151,26490,15103069,51668285,128282183,108543065,32944589,141829856,238541,819220,1471611,15289,35320,45909,12525,24656,57971,<not counted>,<not counted>,<not counted>,,
152,26315,74089583,51578570,126981763,108272127,33322360,144712159,384463,791146,1509443,15636,34055,48833,13235,25941,63025,<not counted>,<not counted>,<not counted>,,
153,26143,77286943,51879110,129720285,109443788,33298451,150644306,419006,758092,1467402,15469,33827,49259,13984,26534,66600,<not counted>,<not counted>,<not counted>,,
154,25974,78608646,52502151,131462003,110686156,33689669,154038808,438014,770269,1555489,15809,36911,53445,14929,30003,73844,<not counted>,<not counted>,<not counted>,,
155,25806,76761919,51175512,128192437,108323982,32849240,146999589,412298,763792,1473911,15922,33372,49127,13611,27254,66477,<not counted>,<not counted>,<not counted>,,
156,25641,77014607,51820378,129428146,109066828,33482030,147493278,402169,768864,1484452,15244,33241,48082,13838,25858,64756,<not counted>,<not counted>,<not counted>,,
157,25477,76183576,52765669,131080002,109813313,33554279,149048957,429232,774430,1546438,15667,34594,49706,14502,29390,70692,<not counted>,<not counted>,<not counted>,,
158,25316,64999000,51893138,129199527,108758254,33365941,142389614,262026,819938,1480195,15227,33831,46678,12747,25528,59818,<not counted>,<not counted>,<not counted>,,
159,25157,75862907,51749097,128436927,108250850,33067475,141556196,323261,792178,1484831,16009,33602,48219,12909,27290,63733,<not counted>,<not counted>,<not counted>,,
160,25000,77512536,52053012,129646279,109034593,33505378,163637906,556190,719832,1525626,15874,34396,50760,15019,29023,77282,<not counted>,<not counted>,<not counted>,,
161,24844,75235005,52165500,128532072,107563827,33078485,149881216,443309,759262,1478162,15286,33564,48128,13806,27249,67712,<not counted>,<not counted>,<not counted>,,
162,24691,75778041,51291361,127216935,106530749,33014815,142426571,379389,780789,1496396,15138,33418,47550,13596,26366,64055,<not counted>,<not counted>,<not counted>,,
163,24539,76870858,51887335,129337568,108317711,33222101,157477640,508734,747033,1531757,15707,35231,51654,14817,28902,74156,<not counted>,<not counted>,<not counted>,,
164,24390,78370068,52637638,131253207,110001096,33916959,152340835,439439,776660,1502820,15703,34272,49480,13953,30218,71487,<not counted>,<not counted>,<not counted>,,
165,24242,51770548,51511862,127874585,107714153,33057724,140930345,266425,808468,1472629,15248,32930,45947,12628,25136,59129,<not counted>,<not counted>,<not counted>,,
166,24096,76548517,52421589,129482002,107861809,33357588,154154119,470461,755056,1511790,15049,34863,50105,14491,29693,74745,<not counted>,<not counted>,<not counted>,,
167,23952,76771716,51368917,127861281,107369677,32955943,151569319,465369,743888,1489849,15456,34676,49845,14267,27798,70534,<not counted>,<not counted>,<not counted>,,
168,23809,76412602,52237195,129105726,107977924,33480748,141733426,333583,791514,1489225,15021,33329,47141,13130,26844,63678,<not counted>,<not counted>,<not counted>,,
169,23668,75445621,51283944,128413238,107598446,33102560,148574245,438728,757724,1475282,15545,33413,48524,13995,28428,69484,<not counted>,<not counted>,<not counted>,,
170,23529,76679931,51825757,128299943,107217692,33285000,150056165,447526,750958,1481378,15131,33969,48519,14086,28309,70663,<not counted>,<not counted>,<not counted>,,
171,23391,16229100,50964780,126644337,106088134,32881036,140610672,283580,805832,1476700,15849,35110,46942,12529,26421,61325,<not counted>,<not counted>,<not counted>,,
172,23255,76314906,51786291,128607245,107244185,33339666,157229392,517809,729552,1518558,15289,33751,49806,14752,29532,76596,<not counted>,<not counted>,<not counted>,,
173,23121,76803529,51517328,128341692,107439639,33171013,146618179,406688,759101,1467075,15234,33153,47954,13674,26152,65496,<not counted>,<not counted>,<not counted>,,
174,22988,76688705,51543255,128121727,106845017,33249810,158243468,528171,726499,1517879,15463,34747,50444,14789,30577,79265,<not counted>,<not counted>,<not counted>,,
175,22857,74759040,51405934,128582114,107518556,33265268,140734577,302120,803928,1487311,16199,32017,47176,12748,25652,60824,<not counted>,<not counted>,<not counted>,,
176,22727,74445564,52297724,128513044,106490567,33211352,140008834,299150,804793,1496310,15842,33391,48071,12845,26155,62107,<not counted>,<not counted>,<not counted>,,
177,22598,61652015,52204354,129241483,107582367,33405137,141126067,312423,805433,1492788,15397,34048,47068,12687,25949,61250,<not counted>,<not counted>,<not counted>,,
178,22471,51081416,52225601,128673392,106844954,33403115,140450548,268270,816354,1480481,15370,33652,46901,12663,26330,61238,<not counted>,<not counted>,<not counted>,,
179,22346,76787633,51876561,129023269,107482277,33346143,150236642,439953,754751,1470271,15005,33861,48849,14005,28499,70133,<not counted>,<not counted>,<not counted>,,
180,22222,72903024,51629715,126952062,104761071,33117731,140252580,323145,798331,1506083,15493,33673,47657,13170,27467,64738,<not counted>,<not counted>,<not counted>,,
