C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
171,23391,65105650,47877129,113439743,119123779,31533781,160280248,656270,696595,1491701,16054,33829,51233,17993,31434,101962,<not counted>,<not counted>,<not counted>,,
172,23255,67019311,50089865,117017663,121675550,32276948,164548711,663658,692776,1600017,16313,38040,56599,18104,33330,101865,<not counted>,<not counted>,<not counted>,,
173,23121,65324874,48494788,113883897,119122682,31491099,161188038,695031,724648,1501990,16203,34233,52623,19277,33916,117732,<not counted>,<not counted>,<not counted>,,
174,22988,23142362,48861118,114601638,119449843,31842250,153761219,476939,712499,1499052,16500,33615,47879,15641,28382,79025,<not counted>,<not counted>,<not counted>,,
175,22857,66252920,49348479,115728262,120761947,32001246,164304549,699438,733616,1495372,15607,34124,51435,17394,34134,120303,<not counted>,<not counted>,<not counted>,,
176,22727,9788070,48948643,112912229,118472296,31608947,152222529,450150,721006,1493307,16046,36002,47612,14851,27805,76851,<not counted>,<not counted>,<not counted>,,
177,22598,59492131,47170039,112493629,117878489,31369111,154437253,528752,696540,1504797,15749,31931,47676,16040,29715,86527,<not counted>,<not counted>,<not counted>,,
178,22471,69384778,49997969,114967012,118848225,31533057,155500089,547763,702822,1521206,15247,33700,49600,15158,29636,85707,<not counted>,<not counted>,<not counted>,,
179,22346,66946220,49493902,116050321,121176509,32129328,158134427,537548,704404,1578247,15063,33030,47822,14861,31698,83833,<not counted>,<not counted>,<not counted>,,
180,22222,65743380,48756528,114431815,119387369,31812697,160832709,675009,708646,1501844,15217,34393,50898,16415,32464,107087,<not counted>,<not counted>,<not counted>,,
181,22099,66915836,49082251,114991237,119973513,31818013,156398084,525042,706363,1514965,16245,34311,50830,16456,31700,89706,<not counted>,<not counted>,<not counted>,,
182,21978,64979111,48417879,113162849,115897815,31314257,156169488,589530,686983,1505490,15020,34775,50858,15688,29553,88098,<not counted>,<not counted>,<not counted>,,
183,21857,65507489,48641222,113914973,118629334,31583429,152904535,477751,709440,1529983,15007,32827,46422,14153,29549,80275,<not counted>,<not counted>,<not counted>,,
184,21739,66049728,49101478,114565006,118898070,31711380,156223958,564045,703503,1518399,16311,35353,52260,16662,30112,88258,<not counted>,<not counted>,<not counted>,,
185,21621,65113043,48345409,113484177,118263033,31396971,161164010,719866,738828,1504459,15093,33899,50409,17085,33543,122595,<not counted>,<not counted>,<not counted>,,
186,21505,65771941,49345478,114746344,119348266,31830974,158900472,614820,672778,1496756,19996,33468,55199,16332,32044,97605,<not counted>,<not counted>,<not counted>,,
187,21390,66154684,48951552,114066823,118766593,31572750,153708989,500573,702729,1534933,14780,33013,47186,14306,29512,80726,<not counted>,<not counted>,<not counted>,,
188,21276,65388966,49732903,115563104,119762404,32019815,162889821,722129,744960,1519546,14872,34745,51079,16128,35872,122392,<not counted>,<not counted>,<not counted>,,
189,21164,14253975,49040356,113924699,117958210,31507541,150735299,429097,726458,1494617,16273,35356,47905,15793,27361,76691,<not counted>,<not counted>,<not counted>,,
190,21052,64866878,47866632,113081242,117730942,31674657,155422067,538844,695174,1498808,15687,31469,47096,16643,29047,85151,<not counted>,<not counted>,<not counted>,,
191,20942,66193812,48298725,113498906,118226154,31682374,157864059,566567,677936,1565295,14155,32870,46920,15038,31296,91134,<not counted>,<not counted>,<not counted>,,
192,20833,65548591,48875152,114252637,118636708,31716493,158572237,644594,689982,1501906,16146,34018,51711,18159,32770,106274,<not counted>,<not counted>,<not counted>,,
193,20725,24380460,47694470,111873115,116974324,31429772,153246566,496287,705300,1498006,14723,32580,45673,14084,28130,77393,<not counted>,<not counted>,<not counted>,,
194,20618,65620970,48560709,113576700,118080264,31615729,152036970,487494,710327,1502432,15200,32496,46880,14095,27719,75969,<not counted>,<not counted>,<not counted>,,
195,20512,64632857,48701267,114073337,118383767,31548214,154813981,534684,693763,1486984,15565,32738,48094,15065,28869,83666,<not counted>,<not counted>,<not counted>,,
196,20408,66275129,48811097,114603243,119063325,31874622,158165451,608233,671332,1496810,14656,33109,48127,15162,31037,92056,<not counted>,<not counted>,<not counted>,,
197,20304,65661866,49011901,114295892,118947479,31199754,162638228,738537,734723,1486833,16242,34100,51978,18847,34404,134315,<not counted>,<not counted>,<not counted>,,
198,20202,65790298,49301554,114725667,118844703,31883529,157199533,585034,682757,1501081,15879,33170,48994,16446,31840,94774,<not counted>,<not counted>,<not counted>,,
199,20100,64868327,47833965,112155080,117469684,31548372,157509301,605220,667259,1488791,14971,32772,47806,15098,29983,90714,<not counted>,<not counted>,<not counted>,,
