C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
15,266666,53283498,49465069,99644180,86418171,30374765,126584993,803765,702760,1491317,13230,22860,36145,16771,25362,136543,<not counted>,<not counted>,<not counted>,,
16,250000,33807377,50912492,103412241,88397909,34102402,127321476,682542,699784,1560348,13328,25638,37619,15231,25126,76836,<not counted>,<not counted>,<not counted>,,
17,235294,55177826,49117075,99440944,86148995,31904806,125620398,752944,702280,1437447,13222,22336,35005,15320,23043,101782,<not counted>,<not counted>,<not counted>,,
18,222222,52676792,48709555,98948930,86227450,29629132,127378099,777507,700430,1442078,13450,23085,37008,16730,26515,170067,<not counted>,<not counted>,<not counted>,,
19,210526,53026646,48722192,98883265,86152521,30143579,127038805,785247,704342,1450504,13144,23189,36681,16589,26553,144496,<not counted>,<not counted>,<not counted>,,
20,200000,52480144,49036882,99329357,85972469,30474175,126801327,789621,702926,1449694,13202,23107,36611,16351,26492,140838,<not counted>,<not counted>,<not counted>,,
21,190476,50762295,49728795,99420505,86289326,26914166,128767399,742211,700927,1443153,13187,23946,38787,19511,32124,<not counted>,<not counted>,<not counted>,<not counted>,,
22,181818,12837461,48713981,99278749,86009454,33159139,124783169,722677,714832,1467129,13341,27232,36448,14947,23781,88107,<not counted>,<not counted>,<not counted>,,
23,173913,0,48473492,99075680,86042419,33124943,124802991,719509,701463,1454261,13248,26566,34441,14656,22928,88537,<not counted>,<not counted>,<not counted>,,
24,166666,51631298,48793262,98534164,85629195,29748737,127370432,780685,705548,1448942,13268,23412,37207,16655,26325,164591,<not counted>,<not counted>,<not counted>,,
25,160000,13688997,48261848,98732377,85272193,33238913,125269059,724434,711070,1456906,13144,25805,35054,14766,22695,88222,<not counted>,<not counted>,<not counted>,,
26,153846,51416428,49169221,99170991,86213410,28244470,128301168,811547,705863,1499817,13182,24134,38573,18372,32050,231836,<not counted>,<not counted>,<not counted>,,
27,148148,53337422,49416480,99588030,86430656,30190731,126861759,777753,698657,1435020,13100,23541,36761,16513,26345,144054,<not counted>,<not counted>,<not counted>,,
28,142857,50391247,49475543,99469550,86109719,27992820,128743088,755175,709581,1456086,13200,25095,39622,18657,30923,190425,<not counted>,<not counted>,<not counted>,,
29,137931,50532077,49827798,99669530,85894063,27496755,128773998,746890,708616,1455268,13048,24354,39238,19051,32483,191060,<not counted>,<not counted>,<not counted>,,
30,133333,52494585,49089419,98837408,85574518,30500267,126904322,774419,703375,1438367,13041,23612,36898,16375,25543,136370,<not counted>,<not counted>,<not counted>,,
31,129032,51248222,49818939,99730602,86326598,28053023,128411732,755671,711961,1457049,13191,25099,39066,18600,30876,194540,<not counted>,<not counted>,<not counted>,,
32,125000,52456066,48980368,98991822,86068877,29562990,127446147,778214,702052,1443756,13277,24376,38097,16995,28456,180067,<not counted>,<not counted>,<not counted>,,
33,121212,52273022,49033763,98519880,85644540,30068352,127534573,779569,702065,1442193,13301,24237,37606,16529,27487,160318,<not counted>,<not counted>,<not counted>,,
34,117647,51715876,49235201,99525966,86537571,28340961,128268968,810703,702677,1494878,13363,25790,40569,18543,31931,228476,<not counted>,<not counted>,<not counted>,,
35,114285,53118852,49355461,99683467,86493569,30853978,126687178,780777,699938,1450316,13071,23824,37092,16104,26421,127865,<not counted>,<not counted>,<not counted>,,
36,111111,50770937,49145930,98896483,85880328,28564793,128273417,765125,707644,1452193,13070,24361,38798,17828,30577,229286,<not counted>,<not counted>,<not counted>,,
37,108108,51953140,49582483,99241807,85636135,29321673,127521161,782990,703538,1453590,13310,24314,38284,17529,27456,190048,<not counted>,<not counted>,<not counted>,,
38,105263,53520467,49173811,99262393,85841278,31500181,126423644,778258,704787,1480227,13165,23782,37107,15810,25883,118478,<not counted>,<not counted>,<not counted>,,
39,102564,51494348,48911966,98830376,86046444,28134631,128655064,753468,704827,1445926,13175,25360,39856,18068,31505,206889,<not counted>,<not counted>,<not counted>,,
40,100000,51276519,49453882,99577720,86455513,28049567,128588954,756065,706629,1452033,13004,25295,39808,18339,32745,196277,<not counted>,<not counted>,<not counted>,,
41,97560,52112350,49384885,99709595,86543703,29025564,127643008,775569,704694,1450911,13319,24825,38893,17502,30087,222773,<not counted>,<not counted>,<not counted>,,
42,95238,53246909,49334425,99217371,85725653,30577339,126870938,778274,701543,1438406,13212,24616,37951,16303,26949,140467,<not counted>,<not counted>,<not counted>,,
43,93023,13096427,49124113,99339561,85949825,33219576,124898292,720965,706097,1448173,13251,26346,36013,14832,23798,93091,<not counted>,<not counted>,<not counted>,,
44,90909,53653709,49168866,99627001,86594340,30686653,126618682,800213,705193,1514303,13188,24284,38115,16926,27414,136494,<not counted>,<not counted>,<not counted>,,
45,88888,50552522,49005349,98776744,86409888,27882686,128793200,795259,708192,1495842,18216,24900,46349,29798,33476,189365,<not counted>,<not counted>,<not counted>,,
46,86956,52009024,49429289,99284424,86124962,29106416,127767112,775072,702423,1448153,13131,25154,38954,17232,29653,223307,<not counted>,<not counted>,<not counted>,,
47,85106,49376290,49305070,99470909,86389050,27096343,129389685,756178,704808,1460996,13216,26006,41250,19594,34005,<not counted>,<not counted>,<not counted>,<not counted>,,
48,83333,12397603,48586971,99161946,85773780,33097018,124950044,728268,704737,1450974,13252,25827,35782,14864,23663,92502,<not counted>,<not counted>,<not counted>,,
49,81632,57372974,49309039,99485263,85748104,32442458,125329778,746193,699831,1441538,13384,24672,37361,15240,23923,98091,<not counted>,<not counted>,<not counted>,,
50,80000,54447155,49312210,99532135,86029709,31199616,126162441,774607,706783,1449988,13305,24877,37998,16065,26523,121036,<not counted>,<not counted>,<not counted>,,
51,78431,51117820,49699668,99248906,85900806,27960829,128625017,767515,716069,1474289,18265,27196,48417,29364,31314,188765,<not counted>,<not counted>,<not counted>,,
52,76923,53218795,48961083,98929697,85406575,30605152,126936740,785813,702374,1446825,20593,25126,47873,16203,26993,138491,<not counted>,<not counted>,<not counted>,,
53,75471,52194048,49044853,98982067,86105376,29143923,127917451,772177,702028,1443971,14714,25455,41008,20377,31538,230802,<not counted>,<not counted>,<not counted>,,
54,74074,52511163,49766683,100160328,85195049,31564296,125752597,771065,707779,1455660,13221,25931,39603,16206,26183,116667,<not counted>,<not counted>,<not counted>,,
55,72727,52737074,50414533,102261982,88627118,29888868,129041366,818641,722683,1550146,13334,28550,43298,17324,31458,158385,<not counted>,<not counted>,<not counted>,,
56,71428,53750010,48359606,98569566,85628513,32370482,125715455,752826,694825,1441050,13438,24980,37214,15416,23599,100137,<not counted>,<not counted>,<not counted>,,
57,70175,51535981,49748912,99533867,86318185,28394209,128433434,751811,702991,1438140,13190,26753,40926,18164,32694,233314,<not counted>,<not counted>,<not counted>,,
58,68965,52861514,50125669,100496592,86852106,30439108,126477758,800948,714416,1523443,13231,26286,39759,17015,29002,147690,<not counted>,<not counted>,<not counted>,,
59,67796,53270793,49609917,100400379,87032864,30582750,128104147,794067,710771,1495510,13238,25811,39772,16389,30414,146959,<not counted>,<not counted>,<not counted>,,
60,66666,13365571,49640771,100761510,87333451,33658256,127214045,742485,711605,1483260,13273,26879,37373,14861,28191,100318,<not counted>,<not counted>,<not counted>,,
61,65573,55835042,49284287,99373392,86090289,31760512,125874295,758039,697195,1436770,13255,25266,38070,15495,25931,113218,<not counted>,<not counted>,<not counted>,,
62,64516,50604719,49211353,99295210,86325753,27620140,129105052,749466,703636,1451667,13229,26960,42309,18971,34073,174868,<not counted>,<not counted>,<not counted>,,
63,63492,51331844,49934674,99303563,85731328,29251975,127832404,777968,710334,1456114,13285,25913,39817,17292,31251,217160,<not counted>,<not counted>,<not counted>,,
64,62500,51097662,50265869,100341336,86525101,28477303,128881556,846912,708983,1532072,13375,26851,41048,18465,33653,236742,<not counted>,<not counted>,<not counted>,,
65,61538,21464029,48507470,98652944,85537262,32850943,125635237,741696,702156,1447735,13340,26932,37663,15142,25371,100747,<not counted>,<not counted>,<not counted>,,
66,60606,51716598,49862358,98953204,85227147,28523285,128036564,768336,706793,1452163,13079,26576,41118,18123,33222,233377,<not counted>,<not counted>,<not counted>,,
67,59701,50853171,49772951,99412628,85817296,29069336,127947556,783610,710024,1462427,13252,25996,40306,17573,33616,237146,<not counted>,<not counted>,<not counted>,,
68,58823,53572024,49468087,99865881,86472861,30831532,126656202,781274,702415,1445986,13266,25850,39463,16161,28533,138085,<not counted>,<not counted>,<not counted>,,
69,57971,11766657,48544634,98946338,85407317,33105635,125189267,730359,701728,1444854,13267,28102,38336,14736,24848,97467,<not counted>,<not counted>,<not counted>,,
70,57142,49623893,50161722,99196729,85782195,27016874,129101833,740313,711064,1451397,13522,26997,42016,19882,38006,<not counted>,<not counted>,<not counted>,<not counted>,,
71,56338,51610599,49509032,99430910,86135046,28883061,128027768,770515,697663,1441283,13112,26979,41268,17607,31503,233989,<not counted>,<not counted>,<not counted>,,
72,55555,51781906,49252051,99418088,86393397,29612792,127466926,773434,695953,1431521,13307,26494,40778,17046,31325,186603,<not counted>,<not counted>,<not counted>,,
73,54794,51085250,49992165,99959000,86053160,28166200,128658093,761069,706459,1454089,17540,27140,48013,27774,34913,229111,<not counted>,<not counted>,<not counted>,,
74,54054,51844261,49988232,100112156,86757059,28792272,128427581,770706,700085,1443510,18976,26658,48579,17698,33158,246627,<not counted>,<not counted>,<not counted>,,
75,53333,51603226,49821743,99824373,86431683,28385822,128580986,779114,703252,1463265,13004,27735,42026,17851,33931,237583,<not counted>,<not counted>,<not counted>,,
76,52631,51966999,49414870,99721561,86586309,29228664,127705874,775803,700258,1443158,13396,26611,41075,17447,32265,221753,<not counted>,<not counted>,<not counted>,,
77,51948,55207940,48863601,98646769,85099286,31565694,126488879,769933,701258,1439777,13224,26404,40103,15869,28089,126082,<not counted>,<not counted>,<not counted>,,
78,51282,51615437,49246061,99244343,86017466,28367360,128462101,762885,699272,1443873,13178,27946,42903,17920,34448,241492,<not counted>,<not counted>,<not counted>,,
79,50632,51645219,48937081,98711347,86059305,29038501,128233853,782882,705555,1459440,13279,26579,41015,17242,34080,256216,<not counted>,<not counted>,<not counted>,,
80,50000,50385207,50000721,99743243,86045805,27000273,129071857,747138,700778,1447937,13206,28156,44047,19726,38271,<not counted>,<not counted>,<not counted>,<not counted>,,
81,49382,34203772,48623663,99348493,86111573,32964935,126270749,734146,702109,1453199,13379,27001,39407,15089,26870,104999,<not counted>,<not counted>,<not counted>,,
82,48780,57621654,49333999,100210310,86594643,32795612,127661940,745786,703156,1459761,13700,26844,39748,15351,26738,104817,<not counted>,<not counted>,<not counted>,,
83,48192,51164065,49782787,99519685,86070910,28213908,128551132,751423,695903,1432679,13192,28282,42769,18260,34935,235060,<not counted>,<not counted>,<not counted>,,
84,47619,38097403,49746583,100670808,86198714,33074628,123983227,689698,698945,1468714,13653,29343,41817,15415,26223,91382,<not counted>,<not counted>,<not counted>,,
85,47058,53415012,50006980,99247336,85469711,31211100,126685944,775184,705816,1447518,13287,28127,42067,16269,28971,133769,<not counted>,<not counted>,<not counted>,,
86,46511,51069973,50322304,100255982,85366571,29075604,127709616,800022,710463,1478871,13240,27963,42891,17854,33577,242348,<not counted>,<not counted>,<not counted>,,
87,45977,51801153,50158895,100150393,85536451,29609488,127467111,786205,710840,1458902,13602,27802,42517,17152,33568,204702,<not counted>,<not counted>,<not counted>,,
88,45454,52630552,50309383,100268935,85571402,30966855,126728908,794465,703867,1497425,13245,28030,42058,16548,30069,140971,<not counted>,<not counted>,<not counted>,,
89,44943,55919319,49993876,100356242,85397534,32765936,125143614,731955,710231,1500108,13291,29998,43871,15859,29382,112617,<not counted>,<not counted>,<not counted>,,
90,44444,53797954,49648324,99591180,85622316,32403434,125603589,749255,704347,1452169,13427,27991,40933,15476,28251,115279,<not counted>,<not counted>,<not counted>,,
91,43956,13954092,40857136,70438485,56011358,22354090,83017334,35523,797415,917005,10158,12496,37176,17135,23270,56614,4282,8667,12950,,
92,43478,51671675,49646523,99597236,85946557,29243916,127799762,765781,698810,1432732,13425,29220,43894,17639,32843,226812,<not counted>,<not counted>,<not counted>,,
93,43010,52367896,49875347,100404710,86016780,30268701,127407087,816266,705514,1512925,13351,28022,42332,17050,32282,167243,<not counted>,<not counted>,<not counted>,,
94,42553,52943444,49046452,98971547,85412390,31269072,126821780,771281,704494,1439968,13284,27988,41865,15951,29323,135899,<not counted>,<not counted>,<not counted>,,
95,42105,52796918,49479049,99820490,85784944,30502733,126994638,802025,708658,1471697,13333,27507,41694,16704,32061,161318,<not counted>,<not counted>,<not counted>,,
96,41666,53082067,51410840,102064632,87787592,31529836,128494983,773934,722553,1540194,13145,27914,41617,16246,33419,135764,<not counted>,<not counted>,<not counted>,,
97,41237,58389776,50643324,100755402,86444468,26695339,129466535,749147,705189,1454371,13459,27403,45050,19848,40031,<not counted>,<not counted>,<not counted>,<not counted>,,
98,40816,54943688,50514928,100024134,88030420,25813917,130101676,758815,707895,1466731,13227,27698,46605,20043,48520,<not counted>,<not counted>,<not counted>,<not counted>,,
99,40404,51841428,50670939,100842770,86519027,28238569,128010498,845019,709906,1533907,13245,29744,44951,19033,39490,285941,<not counted>,<not counted>,<not counted>,,
100,40000,54368077,49602850,100116999,86277651,31166868,126525506,780736,696998,1476580,13075,28025,41991,16104,31115,139784,<not counted>,<not counted>,<not counted>,,
101,39603,51204076,49961910,100082881,86100818,28983999,127873525,778260,702951,1450245,17387,28948,49687,26688,36751,258182,<not counted>,<not counted>,<not counted>,,
102,39215,51936712,49687922,99902502,86523398,28672506,128322593,825233,697886,1494252,13221,28832,43616,17779,37110,269135,<not counted>,<not counted>,<not counted>,,
103,38834,43848301,49678293,99804853,85876974,32897540,125636361,732160,703782,1507821,13645,28569,40709,15516,29966,115473,<not counted>,<not counted>,<not counted>,,
104,38461,52037230,49619765,99817510,86209320,29906271,127292431,778458,698715,1435698,13261,28744,43320,16738,33538,184549,<not counted>,<not counted>,<not counted>,,
105,38095,50613384,50702088,100329993,86045975,27735226,128960485,757102,705303,1455098,13382,30619,46258,18956,37091,195818,<not counted>,<not counted>,<not counted>,,
106,37735,55321005,49060567,99186264,90065087,25440261,130523027,749438,707824,1457282,13314,28834,42663,19918,50652,<not counted>,<not counted>,<not counted>,<not counted>,,
107,37383,51887161,49349336,99431697,85967379,30587019,127186872,784753,700212,1439373,13127,28386,42742,16333,33299,167044,<not counted>,<not counted>,<not counted>,,
108,37037,51101786,50002778,100210833,86485394,28083985,128635649,760241,698255,1444148,13273,29565,45200,18489,39771,265814,<not counted>,<not counted>,<not counted>,,
109,36697,50952108,50007803,99850393,85932544,28133786,128737176,761338,702711,1450191,13439,30855,46393,18701,37834,239875,<not counted>,<not counted>,<not counted>,,
110,36363,36032776,48830991,99300480,85943436,32731090,125462588,740597,695497,1435542,13430,28746,41359,14857,29458,114462,<not counted>,<not counted>,<not counted>,,
111,36036,52255565,49246256,99035025,85920700,30086636,127380784,789179,700561,1449171,13323,28838,43455,16840,32444,178542,<not counted>,<not counted>,<not counted>,,
112,35714,56346015,49746691,99859877,85866202,31978249,125826034,760311,695494,1441095,13324,28389,42053,15629,29946,122789,<not counted>,<not counted>,<not counted>,,
113,35398,54183200,50817565,98837864,83702791,31177995,125525586,782150,712129,1470201,13288,29626,43273,16370,33088,142024,<not counted>,<not counted>,<not counted>,,
114,35087,58276899,49506405,99760430,86053240,32332939,125731332,749338,695483,1465478,13599,28959,42267,15535,29185,118387,<not counted>,<not counted>,<not counted>,,
115,34782,53207371,49321175,99493768,85870229,30513263,127043900,790855,696434,1449940,13344,29234,43591,16350,31866,161402,<not counted>,<not counted>,<not counted>,,
116,34482,51962886,49650255,99827360,86463395,29231960,127882900,770356,696448,1433106,13273,29637,44769,17436,35839,235257,<not counted>,<not counted>,<not counted>,,
117,34188,54018001,49039344,99501634,86193844,30668390,126786151,782472,694724,1437040,13107,29099,43131,16014,31914,154536,<not counted>,<not counted>,<not counted>,,
118,33898,15649928,49013869,99639781,86112847,33215685,124869012,720185,697309,1437072,13234,30469,41548,14525,28277,104177,<not counted>,<not counted>,<not counted>,,
119,33613,52936798,49795740,100012230,86114249,30725611,126716237,781636,697143,1438381,13060,29280,43453,16264,31473,151393,<not counted>,<not counted>,<not counted>,,
120,33333,57141992,48168478,98080870,85102137,32672285,122094503,634481,638404,1445194,14312,28449,42635,16283,28395,93378,<not counted>,<not counted>,<not counted>,,
121,33057,54093364,49750920,99940198,86076678,31294559,126270547,778155,700861,1474265,13317,28758,42592,16379,30831,137963,<not counted>,<not counted>,<not counted>,,
122,32786,51464991,49937398,99540219,85720133,29282934,127753536,777779,696500,1438902,13344,29953,44759,17473,34495,225540,<not counted>,<not counted>,<not counted>,,
123,32520,56071984,49300715,99429218,85513727,31912022,126614675,769257,702309,1482494,13211,29027,42767,15655,31555,132348,<not counted>,<not counted>,<not counted>,,
124,32258,50823690,49693221,99225064,86190531,27768125,129159813,747528,694936,1437069,13107,30461,45815,18578,39513,200271,<not counted>,<not counted>,<not counted>,,
125,32000,56207859,50384063,101836961,87897275,31951891,127995945,765211,703263,1521760,13302,28460,42150,16201,33677,129980,<not counted>,<not counted>,<not counted>,,
126,31746,51156299,49943379,99949925,86164426,28003630,128574299,751644,702978,1440802,15226,30479,49012,19058,37962,246897,<not counted>,<not counted>,<not counted>,,
127,31496,51328423,49692131,99852521,86423582,27806076,128916975,752839,699330,1443281,13368,29638,45574,18871,40530,245113,<not counted>,<not counted>,<not counted>,,
128,31250,47120758,49162059,99213515,85092958,32646147,125662085,746776,695975,1441337,13550,29625,42316,15323,28884,113443,<not counted>,<not counted>,<not counted>,,
129,31007,54843427,50308265,101918802,88029410,33333843,127721480,750590,704945,1499304,13736,30619,43590,15192,30584,107192,<not counted>,<not counted>,<not counted>,,
130,30769,51513513,49952491,99919043,85898603,28993598,127999270,772398,703140,1445740,13279,30296,45392,17713,35127,257851,<not counted>,<not counted>,<not counted>,,
131,30534,46424148,49611455,100558665,86492591,32457833,126138050,753466,699521,1443271,13439,29702,41772,15407,29994,119177,<not counted>,<not counted>,<not counted>,,
132,30303,53237126,51319300,99454011,84376442,32164549,121746749,676805,687382,1491579,13238,30880,44539,15917,30632,101924,<not counted>,<not counted>,<not counted>,,
133,30075,55254159,49690837,99830792,85767662,31520514,126199779,771957,698272,1444606,13230,29170,42909,16104,31542,136904,<not counted>,<not counted>,<not counted>,,
134,29850,51095867,49833305,99947901,86296405,27384330,129134786,747798,695553,1442152,13276,30856,46864,19174,40157,183486,<not counted>,<not counted>,<not counted>,,
135,29629,54053512,50137849,100261761,86103485,31028508,126423803,771112,703516,1438283,13282,30170,43818,16059,30942,141408,<not counted>,<not counted>,<not counted>,,
136,29411,52538302,50010622,100339464,86426423,29840112,128829607,788451,693676,1442545,13209,29633,44453,17021,33931,179998,<not counted>,<not counted>,<not counted>,,
137,29197,32617483,50089970,101412403,87466478,33347822,127126476,736954,707122,1460975,13394,30095,42820,15075,34036,117073,<not counted>,<not counted>,<not counted>,,
138,28985,51508326,49329798,99124321,86230175,28303379,128793660,754157,696509,1433496,13431,30166,45399,18638,38911,265503,<not counted>,<not counted>,<not counted>,,
139,28776,52589056,49414940,99513697,84992349,32367953,125618294,750294,705135,1459487,13756,30331,42967,15384,29535,117132,<not counted>,<not counted>,<not counted>,,
140,28571,51334007,50419966,100305031,86417305,28359244,128424746,764802,698726,1443648,13436,30193,45566,18566,40162,276073,<not counted>,<not counted>,<not counted>,,
141,28368,56895668,49692295,99882610,85968988,31987136,125862121,760080,698536,1442724,13156,28946,42638,15792,31362,128372,<not counted>,<not counted>,<not counted>,,
142,28169,55776511,50991859,100021029,84981012,32235443,126023612,765941,714296,1462499,13141,30179,42544,15452,30560,125872,<not counted>,<not counted>,<not counted>,,
143,27972,51536960,50347601,100162796,86159414,28978672,127866226,776150,696400,1441613,13180,30400,45226,17603,35087,250555,<not counted>,<not counted>,<not counted>,,
144,27777,50991664,49521562,99584555,86149043,27051394,129338999,738700,694596,1433306,13156,30871,47220,19435,41988,<not counted>,<not counted>,<not counted>,<not counted>,,
145,27586,50030902,50417537,99692242,85518236,29243721,128076197,785566,706323,1458955,13320,30425,45086,17548,36310,250651,<not counted>,<not counted>,<not counted>,,
146,27397,52792726,50036408,100919686,87063592,30021801,127017515,808391,696997,1485463,13227,29649,44431,16865,33611,175522,<not counted>,<not counted>,<not counted>,,
147,27210,50901643,50067620,100007022,85998704,27435377,129127141,748447,694546,1440436,13299,30664,46756,19233,39694,176815,<not counted>,<not counted>,<not counted>,,
148,27027,14313348,51235136,101628371,86958952,27638134,130550432,762790,706226,1460548,13357,32734,47122,19159,41139,243901,<not counted>,<not counted>,<not counted>,,
149,26845,54346616,49676786,100273488,86053306,31365812,125975129,773042,697936,1448525,16605,29284,47384,22154,32199,139809,<not counted>,<not counted>,<not counted>,,
150,26666,51417195,50083976,100455574,86870068,27998367,129369430,762732,694527,1442757,13321,31266,47464,18730,39344,247063,<not counted>,<not counted>,<not counted>,,
151,26490,55087571,51220658,101012181,84514453,32669524,124818000,735726,719466,1473080,13420,31601,44359,15764,29924,113392,<not counted>,<not counted>,<not counted>,,
152,26315,51888820,50227830,100671883,86606483,28480663,128083393,666187,698213,1345094,13757,30674,46531,19367,37290,259291,<not counted>,<not counted>,<not counted>,,
153,26143,47313232,45003529,91405074,79609133,30618859,115731550,578558,631526,1432604,13149,30893,45510,15577,29806,89822,<not counted>,<not counted>,<not counted>,,
154,25974,51066905,50231475,100281118,85980406,28652604,128311313,770202,708210,1454277,13334,30919,46565,18193,38656,266418,<not counted>,<not counted>,<not counted>,,
155,25806,53362514,49288415,99233045,85558376,30532806,127153795,787942,698747,1442865,13145,29886,44128,16055,33415,163758,<not counted>,<not counted>,<not counted>,,
156,25641,55655135,49646869,100046011,86217731,31698811,126207712,770913,698278,1449495,13316,29321,42951,15695,31368,133419,<not counted>,<not counted>,<not counted>,,
157,25477,52952415,49965044,100080452,85954386,31074457,126321806,782595,697054,1445389,13266,29590,43677,16405,31899,145083,<not counted>,<not counted>,<not counted>,,
158,25316,51226726,49928733,100028602,86268721,28058873,128634326,754089,694927,1435949,13667,30747,47279,19627,38622,245570,<not counted>,<not counted>,<not counted>,,
159,25157,57405416,49857876,99820670,85900277,32132546,125751965,756718,698910,1443728,13466,29540,42807,15590,30886,124982,<not counted>,<not counted>,<not counted>,,
160,25000,55152404,49454077,99281038,85216948,31634356,126532066,777723,709856,1458316,13321,29354,42847,15708,31755,136339,<not counted>,<not counted>,<not counted>,,
161,24844,46436011,49552524,99802376,85763503,32799124,125251780,739088,696328,1444741,13691,30256,42780,15329,28417,110456,<not counted>,<not counted>,<not counted>,,
162,24691,50750459,50138497,100294208,86248216,27985688,128825348,763259,705491,1455886,13208,30887,46726,18738,40059,255346,<not counted>,<not counted>,<not counted>,,
163,24539,52998538,50701364,100000181,85253616,31223569,126291378,773240,708614,1452654,13783,31612,44010,16184,31757,141501,<not counted>,<not counted>,<not counted>,,
164,24390,51325395,50046986,100021663,86358382,27848556,128892160,746994,699995,1437677,13357,31315,46913,19009,40856,244916,<not counted>,<not counted>,<not counted>,,
165,24242,38799932,50133450,100345763,85459765,33018136,124728736,729601,717483,1475953,13439,30128,42584,15305,29394,110580,<not counted>,<not counted>,<not counted>,,
166,24096,51276852,50173149,100651911,86758462,28055384,129483167,758861,702212,1445912,13265,31475,47524,18703,41546,238025,<not counted>,<not counted>,<not counted>,,
167,23952,51556222,49714678,99526800,85915428,29835769,127638234,784923,698562,1442463,13486,29809,44640,17159,35055,198457,<not counted>,<not counted>,<not counted>,,
168,23809,51930184,49782021,99976967,86348681,29457494,127636185,782109,695443,1440629,13409,29671,45074,17854,34516,213456,<not counted>,<not counted>,<not counted>,,
169,23668,0,48623182,98884590,85442122,33215019,125455165,723311,694510,1433433,13155,33514,42223,14762,28483,106960,<not counted>,<not counted>,<not counted>,,
170,23529,44014003,49560241,99910740,86150992,32848281,125383280,735454,705676,1445111,13833,29615,41933,15142,29621,113309,<not counted>,<not counted>,<not counted>,,
171,23391,52200206,50061997,100047908,86004809,29465097,127606018,778848,697060,1438131,19585,30943,53947,17153,36151,222334,<not counted>,<not counted>,<not counted>,,
172,23255,56184031,49923373,99738325,85388831,31994157,125902064,761534,703189,1449613,13285,29838,43045,15704,30344,125101,<not counted>,<not counted>,<not counted>,,
173,23121,51500244,50465577,100713638,86438859,28432031,128176544,762548,704233,1444916,13099,30969,46292,18351,37574,253724,<not counted>,<not counted>,<not counted>,,
174,22988,52363309,49811385,100115560,86371193,29579909,127483358,785307,695858,1441887,13395,30922,45980,17297,35179,208227,<not counted>,<not counted>,<not counted>,,
175,22857,21127557,49484060,100069946,86423007,33237201,125456331,724267,702175,1446847,13249,30823,42325,15159,29559,110112,<not counted>,<not counted>,<not counted>,,
176,22727,37907027,34436228,71550361,62985975,24167741,87995700,32458,833738,1001183,9833,9415,42821,12369,25045,52187,<not counted>,<not counted>,<not counted>,,
177,22598,55919175,49561812,99880162,86197578,31718755,125926857,766401,694428,1444040,13211,29716,43434,15647,31464,132683,<not counted>,<not counted>,<not counted>,,
