C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
13,307692,61237373,53078988,109787532,140913393,35796457,169584456,655364,758271,1674329,16267,29109,44838,17022,22361,74787,<not counted>,<not counted>,<not counted>,,
14,285714,56173231,56791854,111786080,134080026,36518225,154016411,908726,865117,1753648,17678,31556,51357,21868,27749,128245,<not counted>,<not counted>,<not counted>,,
15,266666,58911537,56430059,110362424,129574653,35664284,154845555,628599,768550,1732884,16230,34392,51865,18924,25096,80770,<not counted>,<not counted>,<not counted>,,
16,250000,59092083,55449468,106454952,121524846,37868579,148759199,772147,832795,1725954,17397,29708,47372,18225,24814,89084,<not counted>,<not counted>,<not counted>,,
17,235294,42942088,50865028,101267831,116002281,36165349,143618415,724632,788710,1701221,17928,29213,45671,17708,23571,83423,<not counted>,<not counted>,<not counted>,,
18,222222,48558442,55460603,102786483,112743439,33953455,131395941,898092,836623,1697709,16805,30037,49222,22513,30862,220215,<not counted>,<not counted>,<not counted>,,
19,210526,56138959,54012946,101498395,111439114,36208134,132862906,818127,799493,1608474,18032,27561,45213,17946,26244,106822,<not counted>,<not counted>,<not counted>,,
20,200000,44685534,56061745,101240428,105627396,33434903,124817929,874930,830434,1668215,17044,29708,48580,22232,29955,209509,<not counted>,<not counted>,<not counted>,,
21,190476,49949426,54302984,98914602,104673573,34087143,123938820,834194,782128,1578432,17595,27631,45754,18410,24719,127245,<not counted>,<not counted>,<not counted>,,
22,181818,42407291,55786931,99273790,99842789,31658022,117746739,839654,830388,1661909,16704,30249,47987,23164,33408,191860,<not counted>,<not counted>,<not counted>,,
23,173913,42735040,53881213,95882818,97696229,28307318,111695800,797736,777327,1575108,15591,29209,47310,22118,36732,<not counted>,<not counted>,<not counted>,<not counted>,,
24,166666,44648596,55784599,97878194,95343447,32857913,114835277,858991,817581,1647988,17978,28496,47446,21040,30042,209983,<not counted>,<not counted>,<not counted>,,
25,160000,45684821,53830981,95393357,94075815,31697524,112412046,820362,770637,1561431,18213,27848,46681,19383,27668,188019,<not counted>,<not counted>,<not counted>,,
26,153846,42496554,56172005,96492075,91518474,29914520,108170564,802876,795791,1598698,16745,29244,48672,23387,35136,<not counted>,<not counted>,<not counted>,<not counted>,,
27,148148,42629437,55108757,95160854,91069669,29779843,107057515,778589,768724,1547347,15490,28670,46063,21015,33535,<not counted>,<not counted>,<not counted>,<not counted>,,
28,142857,41270365,55455397,94692047,87327922,30117103,105522270,806193,806695,1612938,18177,28945,48390,22716,35464,<not counted>,<not counted>,<not counted>,<not counted>,,
29,137931,46305141,54275569,93790168,86764047,31289004,105784213,795910,768641,1549080,16177,27457,44170,19804,27227,169605,<not counted>,<not counted>,<not counted>,,
30,133333,23182920,53472575,93399045,83947725,34294775,107153138,857973,790768,1603560,19850,28411,48292,17944,27501,168785,<not counted>,<not counted>,<not counted>,,
31,129032,44578839,49731332,90284810,82175279,33152596,105058189,842965,763639,1568160,15263,27920,42043,17561,27599,168757,<not counted>,<not counted>,<not counted>,,
32,125000,39422684,57113460,94572091,81546364,28765291,99771763,794418,783814,1578249,18003,29710,49992,22133,38974,<not counted>,<not counted>,<not counted>,<not counted>,,
33,121212,46777186,54204562,92424903,81256301,31948916,101850531,812665,760771,1545940,16222,27516,42581,17836,27884,201287,<not counted>,<not counted>,<not counted>,,
34,117647,42082507,56622853,93514538,79893737,30675875,99526539,810167,778993,1589209,15979,28256,45415,20972,32631,<not counted>,<not counted>,<not counted>,<not counted>,,
35,114285,23664093,54352415,92143378,79570605,32192632,100285988,793777,754427,1516876,15975,27382,41893,17775,26992,189640,<not counted>,<not counted>,<not counted>,,
36,111111,38201365,57091984,93103421,76816067,28062837,95575754,790028,770949,1561033,15267,28842,46834,21437,42041,<not counted>,<not counted>,<not counted>,<not counted>,,
37,108108,45036831,55150482,91737040,77414443,30487559,97077142,765508,754002,1516342,15299,27159,43010,19773,30500,154311,<not counted>,<not counted>,<not counted>,,
38,105263,41166142,56482195,92485559,75508159,30138979,95766820,803231,777839,1581104,15874,27949,45075,20090,35233,<not counted>,<not counted>,<not counted>,<not counted>,,
39,102564,49875283,55111425,91598366,75527322,30809748,96006039,796446,750355,1536712,14768,27540,42652,18621,29160,148758,<not counted>,<not counted>,<not counted>,,
40,100000,46552708,55910714,91680343,74017204,31225239,95432419,794225,774950,1563787,15976,28014,44694,20749,31670,146306,<not counted>,<not counted>,<not counted>,,
41,97560,36878064,56762330,90192959,71674134,26262243,90377992,762365,752479,1514890,15179,28598,46465,20384,45522,<not counted>,<not counted>,<not counted>,<not counted>,,
42,95238,38014266,56905485,91269449,71477590,28269431,91533460,780938,773306,1554279,15086,27950,44890,21005,39864,<not counted>,<not counted>,<not counted>,<not counted>,,
43,93023,42407941,57158040,92238563,72162718,30176343,92794872,841094,767746,1601522,14728,28264,43709,19385,33110,194306,<not counted>,<not counted>,<not counted>,,
44,90909,35859531,56971191,90768782,69594610,26382923,88902865,776357,764092,1540489,15303,28140,46949,20448,50003,<not counted>,<not counted>,<not counted>,<not counted>,,
45,88888,41993540,55181886,89221471,69707574,28953082,90340482,757172,750078,1507285,15282,26621,42604,20004,36352,<not counted>,<not counted>,<not counted>,<not counted>,,
46,86956,36814002,56635785,90070927,68236771,27710809,88913237,777341,770448,1547836,15499,28872,46310,20036,42552,<not counted>,<not counted>,<not counted>,<not counted>,,
47,85106,45481539,55509914,90392256,69913669,31400464,91727675,780923,749255,1505010,15998,27943,42755,18022,28846,198757,<not counted>,<not counted>,<not counted>,,
48,83333,38728821,56446530,89800994,67670700,28655996,88717406,765064,752996,1518092,15110,28405,44998,20518,36368,<not counted>,<not counted>,<not counted>,<not counted>,,
49,81632,36346720,55099013,87935021,66628007,27087432,86969521,765608,749097,1514743,14274,27451,43549,18808,41674,<not counted>,<not counted>,<not counted>,<not counted>,,
50,80000,36509647,56322956,89232090,66324675,27959115,87318560,766621,754087,1520754,15496,28636,45925,20617,38350,<not counted>,<not counted>,<not counted>,<not counted>,,
51,78431,35640194,56860386,89619187,66504003,26782347,86111085,761859,744476,1506401,15518,28607,45832,18539,41190,<not counted>,<not counted>,<not counted>,<not counted>,,
52,76923,48372738,54451548,88675340,64971427,30758439,88610703,769789,770768,1538431,17100,27818,44636,19080,31566,139986,<not counted>,<not counted>,<not counted>,,
53,75471,34778238,55124260,87846012,64720097,27396759,85667761,764847,743600,1508488,14984,28281,44376,19146,38981,<not counted>,<not counted>,<not counted>,<not counted>,,
54,74074,35361811,57301089,89428933,64465452,27456748,85528516,815101,760388,1575530,15105,28598,45520,19154,41373,<not counted>,<not counted>,<not counted>,<not counted>,,
55,72727,36241572,57374137,89550654,64366667,27481765,85121909,758532,756879,1515471,15746,28079,44792,19312,38137,<not counted>,<not counted>,<not counted>,<not counted>,,
56,71428,33676470,56653001,88599638,62990541,26843327,84348611,773089,758920,1532037,14753,28841,45606,19515,48477,<not counted>,<not counted>,<not counted>,<not counted>,,
57,70175,39203246,54978679,90033283,60757668,27901436,84405227,790029,739338,1529410,14770,27998,44176,20641,38337,<not counted>,<not counted>,<not counted>,<not counted>,,
58,68965,36780247,55980804,90907236,60863756,27087888,83807242,780424,756712,1537180,14833,29916,47195,20031,41387,<not counted>,<not counted>,<not counted>,<not counted>,,
59,67796,34560176,56328547,87881551,62154831,26378857,83004216,754152,748786,1502969,15595,29061,46782,19260,44744,<not counted>,<not counted>,<not counted>,<not counted>,,
60,66666,34978703,56990874,88387959,61399570,27164683,83162748,762082,757590,1519707,15264,29152,46047,19780,44299,<not counted>,<not counted>,<not counted>,<not counted>,,
61,65573,36347708,56299623,87621200,61240582,27047576,82673885,746672,737398,1484119,14808,28615,45100,19160,41031,<not counted>,<not counted>,<not counted>,<not counted>,,
62,64516,40088260,55002158,86523426,60637357,28486923,83457421,763853,746786,1510681,14224,27757,43195,18937,38767,<not counted>,<not counted>,<not counted>,<not counted>,,
63,63492,37409911,54936698,89472256,58786567,26277451,81582052,741524,744366,1485925,14732,29371,46588,20003,42376,<not counted>,<not counted>,<not counted>,<not counted>,,
64,62500,37144738,56561383,90318538,59164610,27137800,82036505,757968,763140,1521158,15762,29469,47031,19805,42874,<not counted>,<not counted>,<not counted>,<not counted>,,
65,61538,35733389,55106767,88071723,58459453,26325685,81198369,756148,741909,1498086,15076,29301,46125,19496,47527,<not counted>,<not counted>,<not counted>,<not counted>,,
66,60606,37493442,56653945,90547583,59122863,28137533,82347195,765418,751778,1517213,15010,28987,45591,18759,39916,<not counted>,<not counted>,<not counted>,<not counted>,,
67,59701,42561330,53707152,87482519,57452715,28463646,81985100,746982,746222,1493239,14722,28217,43971,19683,37546,<not counted>,<not counted>,<not counted>,<not counted>,,
68,58823,36702387,57946939,88969552,59503367,28237118,82084085,754341,746968,1501337,14931,28409,44743,19017,41130,<not counted>,<not counted>,<not counted>,<not counted>,,
69,57971,33313628,57570159,87745647,59086578,25906780,80091495,743074,731465,1474574,14943,29582,46828,18672,49110,<not counted>,<not counted>,<not counted>,<not counted>,,
70,57142,35560671,58101075,88254659,58376121,26736209,80486926,760624,752561,1513230,15087,29224,45971,19289,46994,<not counted>,<not counted>,<not counted>,<not counted>,,
71,56338,32064930,57735152,87612471,58593169,24723625,80984846,743177,744604,1487820,16194,30338,49505,18677,57881,<not counted>,<not counted>,<not counted>,<not counted>,,
72,55555,35759121,58911416,89525183,58566043,27526759,80688186,741480,741588,1483100,15382,29339,45981,18856,40324,<not counted>,<not counted>,<not counted>,<not counted>,,
73,54794,34237244,57948571,88019138,58075590,26137750,79457940,830384,740245,1570677,14958,29550,46363,18948,50984,<not counted>,<not counted>,<not counted>,<not counted>,,
74,54054,33282814,58858797,88624315,58013991,26034337,79329639,759662,747567,1507267,14858,30857,48054,18005,53425,<not counted>,<not counted>,<not counted>,<not counted>,,
75,53333,36497760,55340515,85943550,56433486,27339972,79685248,759493,737637,1497175,14871,29374,45357,18854,40747,<not counted>,<not counted>,<not counted>,<not counted>,,
76,52631,33169788,55835207,86569572,55849109,26417941,79117740,771674,748146,1519863,15304,30338,47843,19180,48778,<not counted>,<not counted>,<not counted>,<not counted>,,
77,51948,33287548,57961375,88582807,57368465,25722729,78764326,807066,751876,1558977,15279,30614,48746,18833,55235,<not counted>,<not counted>,<not counted>,<not counted>,,
78,51282,42201910,56477144,87286560,55969766,29697349,80795278,762025,750320,1512379,16486,29755,45259,18329,35207,<not counted>,<not counted>,<not counted>,<not counted>,,
79,50632,49878964,56714009,87480618,56499710,29438828,80609145,801987,737617,1539639,14586,28034,43158,18793,38827,<not counted>,<not counted>,<not counted>,<not counted>,,
80,50000,37544593,57245818,87058965,55751338,27857362,79380169,760122,749519,1509689,14772,29156,44871,18716,40924,<not counted>,<not counted>,<not counted>,<not counted>,,
81,49382,38256172,55829446,85454204,55228179,27215209,78658829,742541,737612,1480186,15411,28955,45600,19779,41486,<not counted>,<not counted>,<not counted>,<not counted>,,
82,48780,32156182,58130046,86782025,54991165,26109068,77955394,803521,747331,1550894,15198,29961,47493,19161,50327,<not counted>,<not counted>,<not counted>,<not counted>,,
83,48192,11207080,54510809,84991978,54497425,29359102,79472129,741497,733173,1474693,15136,30631,43929,18717,32964,<not counted>,<not counted>,<not counted>,<not counted>,,
84,47619,39175771,56563039,86405927,54655873,28158731,78888737,760432,745445,1505910,14685,29497,45661,18943,41879,<not counted>,<not counted>,<not counted>,<not counted>,,
85,47058,33198265,58201106,87342085,55239044,26287430,77698416,750081,743315,1493419,18641,31222,52593,24726,48009,<not counted>,<not counted>,<not counted>,<not counted>,,
86,46511,32547195,58819800,87107033,54500142,25798984,77206643,762852,745551,1508428,15531,31347,49951,19104,52552,<not counted>,<not counted>,<not counted>,<not counted>,,
87,45977,39066471,57053369,86608628,54630121,28091396,78371098,742648,735110,1477818,15521,29617,45901,19237,39192,<not counted>,<not counted>,<not counted>,<not counted>,,
88,45454,34629506,57994026,87252534,54887543,27245001,77925946,778054,735931,1514019,14775,30169,46359,18176,43381,<not counted>,<not counted>,<not counted>,<not counted>,,
89,44943,33555187,57706749,86682619,54637347,26401454,77193844,759929,731136,1491099,14735,30087,46814,18066,48555,<not counted>,<not counted>,<not counted>,<not counted>,,
90,44444,13157181,57248647,88095805,54266466,30632957,80174386,847637,749283,1587116,15099,32277,45178,18554,35543,179686,<not counted>,<not counted>,<not counted>,,
91,43956,31775997,55046575,84386414,52830396,26339090,76756648,805778,739081,1544895,14630,30928,48048,19145,49670,<not counted>,<not counted>,<not counted>,<not counted>,,
92,43478,40474763,55477712,85860692,52805504,28618840,78636087,781204,753175,1534407,15158,30889,47258,19353,40826,<not counted>,<not counted>,<not counted>,<not counted>,,
93,43010,31626120,58043350,86690387,54234997,25335766,76378162,633817,742510,1376350,15998,31576,50373,21352,57766,<not counted>,<not counted>,<not counted>,<not counted>,,
94,42553,33411933,57913998,86656824,53452884,26446122,76821806,749119,755025,1504185,14936,31675,48987,18627,49257,<not counted>,<not counted>,<not counted>,<not counted>,,
95,42105,32689611,57467936,87476501,53504959,25111778,76021848,744698,732304,1477031,14505,31035,48590,17596,57352,<not counted>,<not counted>,<not counted>,<not counted>,,
96,41666,35636212,56925688,87371593,52290119,27185481,76808820,749250,744663,1493945,15041,30461,47450,19252,45291,<not counted>,<not counted>,<not counted>,<not counted>,,
97,41237,42947032,56210403,87145523,52074563,28114622,77136458,743712,734727,1478484,14709,29750,45664,19136,42166,<not counted>,<not counted>,<not counted>,<not counted>,,
98,40816,34966900,57099495,87456024,52297367,26522047,76286701,747817,744682,1492526,15712,30223,48252,18997,52371,<not counted>,<not counted>,<not counted>,<not counted>,,
99,40404,13965148,52876775,84949366,50694940,29568530,77367146,741037,732636,1473724,14711,31454,44549,18364,35637,<not counted>,<not counted>,<not counted>,<not counted>,,
100,40000,33578224,57372100,87269982,52145055,25827554,75592203,754585,739919,1494549,15231,32403,50650,18942,48717,<not counted>,<not counted>,<not counted>,<not counted>,,
101,39603,32833568,56336894,86352555,52221462,25434379,75290622,739069,732581,1471694,15601,31389,49809,18534,54641,<not counted>,<not counted>,<not counted>,<not counted>,,
102,39215,35248381,57345708,87675523,51741796,27168947,76058058,757694,746365,1504094,14982,31486,48372,18338,47478,<not counted>,<not counted>,<not counted>,<not counted>,,
103,38834,30840429,57603971,86800493,52341767,23983283,78572290,736847,735902,1472790,14768,32570,51452,18276,69229,<not counted>,<not counted>,<not counted>,<not counted>,,
104,38461,33558376,58465455,88343766,52045402,26445600,75857718,814654,748920,1563605,15139,33160,50166,19331,57143,<not counted>,<not counted>,<not counted>,<not counted>,,
105,38095,32838790,57103094,86654138,52115448,25210580,75128368,745897,733534,1479463,14244,31786,49544,17834,58489,<not counted>,<not counted>,<not counted>,<not counted>,,
106,37735,31011164,56594474,86487208,51426672,25446186,75059624,794153,744342,1538533,14971,32467,50718,18759,60288,<not counted>,<not counted>,<not counted>,<not counted>,,
107,37383,10039161,55898684,86801083,50506219,29422751,76816028,744910,737419,1482368,15413,32589,45689,17875,38829,<not counted>,<not counted>,<not counted>,<not counted>,,
108,37037,43057465,55461863,85620450,49184731,28731767,76297680,753805,744837,1498683,15048,30882,47186,20179,39978,<not counted>,<not counted>,<not counted>,<not counted>,,
109,36697,40408533,56951192,87107070,50807637,28117000,76061191,739206,735040,1474271,14838,31377,47410,18606,41038,<not counted>,<not counted>,<not counted>,<not counted>,,
110,36363,34936317,56793933,86456509,50719526,26754396,75286665,759035,743929,1503002,15399,31758,49243,18342,49790,<not counted>,<not counted>,<not counted>,<not counted>,,
111,36036,33157590,58349115,88090059,52294124,25514272,75316684,820321,742639,1562976,14583,32196,49436,17665,64629,<not counted>,<not counted>,<not counted>,<not counted>,,
112,35714,35189735,57872731,87432812,50861963,27283451,75470136,757199,744369,1501596,14771,32291,48697,17802,47562,<not counted>,<not counted>,<not counted>,<not counted>,,
113,35398,33929292,57017728,86325432,50980621,25820816,74460042,745304,731657,1476989,14177,31750,48471,17743,52644,<not counted>,<not counted>,<not counted>,<not counted>,,
114,35087,33268059,56381351,85530324,50152234,26048607,74592477,748505,737804,1486338,14688,31566,49007,18410,55479,<not counted>,<not counted>,<not counted>,<not counted>,,
115,34782,0,56007665,86670864,49467615,29545576,76128481,737201,732182,1469410,14862,34617,45997,18196,36271,<not counted>,<not counted>,<not counted>,<not counted>,,
116,34482,40332189,56503363,86202007,49778264,27796735,75290171,750410,737965,1488402,14264,31417,46973,18291,44783,<not counted>,<not counted>,<not counted>,<not counted>,,
117,34188,31606565,57474760,86380375,51007466,24304616,76496426,745009,729897,1474935,14415,32807,51130,17353,69214,<not counted>,<not counted>,<not counted>,<not counted>,,
118,33898,34297193,57053492,86256828,49807490,26677871,74593181,742418,738366,1480818,14535,31859,49114,18799,48989,<not counted>,<not counted>,<not counted>,<not counted>,,
119,33613,33713874,57721750,86820289,50350169,25997962,74162503,746938,738106,1485063,14737,33762,51794,18360,50105,<not counted>,<not counted>,<not counted>,<not counted>,,
120,33333,13222104,59668019,91634808,50853024,31137451,77458740,851223,758356,1576390,14805,34933,48246,18394,39863,240375,<not counted>,<not counted>,<not counted>,,
121,33057,31927353,57739684,86215885,50009237,24914505,74479889,737443,736939,1474418,14597,32980,50868,18357,62440,<not counted>,<not counted>,<not counted>,<not counted>,,
122,32786,26653531,56551761,87088591,49125785,30006968,76143833,745170,740477,1483834,15497,32140,47104,18637,36970,143524,<not counted>,<not counted>,<not counted>,,
123,32520,32650509,55859117,84300769,49352802,25339561,73576687,749491,734537,1484054,14452,31904,49215,18381,58680,<not counted>,<not counted>,<not counted>,<not counted>,,
124,32258,44505574,58480322,89552408,48396653,29994534,75732957,822083,748422,1567345,15237,33421,48484,19194,40290,186127,<not counted>,<not counted>,<not counted>,,
125,32000,36282928,56285491,85848987,48462841,27148825,74028689,744479,737628,1482146,14998,31869,48456,18563,45517,<not counted>,<not counted>,<not counted>,<not counted>,,
126,31746,30508721,58667757,86807170,50070520,24206300,76981779,745878,746389,1492318,14440,35858,55151,18268,73661,<not counted>,<not counted>,<not counted>,<not counted>,,
127,31496,31677135,57422937,85948769,49323887,25350542,73406172,748946,740744,1489719,14351,34725,52882,18649,57852,<not counted>,<not counted>,<not counted>,<not counted>,,
128,31250,20313241,55169904,85554172,47537843,29252085,74988450,754389,739271,1493681,14513,32011,46577,18154,40409,<not counted>,<not counted>,<not counted>,<not counted>,,
129,31007,36594342,55542051,82733235,46042327,28019527,74014572,758670,743871,1502575,14608,32320,48135,19379,42022,<not counted>,<not counted>,<not counted>,<not counted>,,
130,30769,32242239,59449023,86001317,47010829,30486319,75450991,838204,751183,1571910,15297,32570,47148,18779,37619,232054,<not counted>,<not counted>,<not counted>,,
131,30534,42517184,56957720,86338394,48520940,27727590,73894138,787870,736079,1523976,15226,31692,47463,18002,45078,<not counted>,<not counted>,<not counted>,<not counted>,,
132,30303,0,56189518,86589045,48028876,30320700,75449713,757105,739683,1490789,14814,35201,46468,17326,38550,205389,<not counted>,<not counted>,<not counted>,,
133,30075,34066122,58129148,86810705,48387216,26562589,73303903,784910,745222,1530154,15180,32971,50331,18784,48751,<not counted>,<not counted>,<not counted>,<not counted>,,
134,29850,31156867,56914508,85597450,48240574,25622312,72732177,756007,746035,1502074,15083,32462,50316,18497,57176,<not counted>,<not counted>,<not counted>,<not counted>,,
135,29629,41099477,56466055,85582521,49841796,22810996,76068023,801817,735584,1537426,15160,31519,47554,17562,101706,<not counted>,<not counted>,<not counted>,<not counted>,,
136,29411,32209068,57716133,85812056,48105303,26240200,72993885,799622,742002,1541642,15469,32476,50576,18445,55277,<not counted>,<not counted>,<not counted>,<not counted>,,
137,29197,47990065,56048607,85227571,46478861,28237380,73698152,746936,741384,1488347,15315,31681,48070,19263,41617,<not counted>,<not counted>,<not counted>,<not counted>,,
138,28985,10515719,54956603,84915882,46219172,29215023,74131454,794081,745407,1539534,15459,33396,46585,19162,39495,<not counted>,<not counted>,<not counted>,<not counted>,,
139,28776,30131938,56860333,85293665,48244797,24734263,73119955,742632,739397,1482059,14993,33258,51470,18494,63695,<not counted>,<not counted>,<not counted>,<not counted>,,
140,28571,41802892,56586542,85869143,47006345,28614658,73843445,793168,736440,1529634,14887,32001,46573,18072,40709,<not counted>,<not counted>,<not counted>,<not counted>,,
141,28368,47219197,56757129,85817427,47155514,27860339,73429351,738407,732684,1471131,15211,31603,47587,18523,42759,<not counted>,<not counted>,<not counted>,<not counted>,,
142,28169,34288901,57525337,85884633,48137109,26221646,72658504,792978,734545,1527556,15261,32178,49500,18207,51798,<not counted>,<not counted>,<not counted>,<not counted>,,
143,27972,30785160,58086140,85799322,48744792,24361094,74574535,747539,732549,1480124,15033,33493,52034,17536,68279,<not counted>,<not counted>,<not counted>,<not counted>,,
144,27777,47781958,56724520,85624411,46680192,28057159,73401349,736836,737145,1474022,15420,32563,48694,18577,41358,<not counted>,<not counted>,<not counted>,<not counted>,,
145,27586,32583418,60343230,87509555,48225719,25679089,72368886,765097,753167,1518306,15020,35384,53151,18662,54311,<not counted>,<not counted>,<not counted>,<not counted>,,
146,27397,30572048,57062456,85313223,46623889,26046824,72461329,745530,758936,1504524,15703,33854,51960,19248,57267,<not counted>,<not counted>,<not counted>,<not counted>,,
147,27210,46976629,56545100,85407367,46906571,27706677,73061456,733075,727779,1460876,15181,31216,47186,18405,42256,<not counted>,<not counted>,<not counted>,<not counted>,,
148,27027,31622075,56325905,85854271,45546610,29003171,73571833,756806,741945,1498809,15457,32548,47581,19056,40207,<not counted>,<not counted>,<not counted>,<not counted>,,
149,26845,19160642,56412740,85850965,46608403,29044867,73662577,783945,735237,1519208,15236,32735,47778,18620,39779,<not counted>,<not counted>,<not counted>,<not counted>,,
150,26666,34553362,58172415,86577286,47360789,26990713,72800067,739801,740704,1480530,15469,32300,49871,18293,49047,<not counted>,<not counted>,<not counted>,<not counted>,,
151,26490,34944099,58337890,86469177,45356915,27563534,72542876,825262,754261,1579593,15147,34031,50956,20148,47273,<not counted>,<not counted>,<not counted>,<not counted>,,
152,26315,31051041,59334274,86693662,47622348,24878598,72545148,786707,740159,1526906,15162,33685,52206,18644,68953,<not counted>,<not counted>,<not counted>,<not counted>,,
153,26143,31293342,57467605,85397119,47734817,25045297,71916022,754250,732928,1487202,14858,32165,49882,18116,58787,<not counted>,<not counted>,<not counted>,<not counted>,,
154,25974,30652400,57907719,85636374,47685953,24859104,72599122,741866,739117,1481017,15069,32908,51407,18467,63649,<not counted>,<not counted>,<not counted>,<not counted>,,
155,25806,18752034,56530877,86137315,45731376,29505158,73617818,811188,743757,1554994,15293,32998,47832,19228,39891,<not counted>,<not counted>,<not counted>,<not counted>,,
156,25641,34099547,63581992,90388556,48281185,27339220,73082299,746211,748703,1494951,15372,33392,50809,17779,45906,<not counted>,<not counted>,<not counted>,<not counted>,,
157,25477,35124860,59015768,87699266,47448889,26711413,72241298,818987,733585,1552606,14921,31949,48373,18194,50411,<not counted>,<not counted>,<not counted>,<not counted>,,
158,25316,36241992,56543322,85246120,46121513,27159475,72445180,742213,743669,1485922,14615,32191,48409,18839,49693,<not counted>,<not counted>,<not counted>,<not counted>,,
159,25157,33039040,58235055,86370372,47528220,26134580,72552696,743105,744551,1487690,15082,32677,49991,17438,56967,<not counted>,<not counted>,<not counted>,<not counted>,,
160,25000,27915657,57548706,85492355,47056328,25291706,71538665,740830,749339,1490235,15292,34155,52432,18634,58858,<not counted>,<not counted>,<not counted>,<not counted>,,
161,24844,37339194,55919072,84221998,45954388,26741263,72030275,737093,734949,1472067,14811,32096,48357,18466,48213,<not counted>,<not counted>,<not counted>,<not counted>,,
162,24691,35695244,56453761,85294768,45490006,28531788,72852616,749470,737603,1487084,15104,32364,47319,18172,41463,<not counted>,<not counted>,<not counted>,<not counted>,,
163,24539,30904357,58419965,85966313,47536267,24645246,72754254,736096,737725,1473857,14958,32751,51222,18044,64234,<not counted>,<not counted>,<not counted>,<not counted>,,
164,24390,14163457,55386184,84747719,44574221,28956206,73020771,741932,760538,1502489,15257,34837,49095,18604,41950,<not counted>,<not counted>,<not counted>,<not counted>,,
165,24242,45392846,56859784,85444254,45547439,28203318,72592087,741426,739306,1480761,19354,32669,52533,27595,44378,<not counted>,<not counted>,<not counted>,<not counted>,,
166,24096,47595310,56185422,85486077,45277079,29083214,73062613,746967,735403,1482389,14927,32493,46924,18025,38445,<not counted>,<not counted>,<not counted>,<not counted>,,
167,23952,29549060,57152824,84483581,47031170,24054044,74637599,755488,737030,1492548,14987,33447,52257,17954,74563,<not counted>,<not counted>,<not counted>,<not counted>,,
168,23809,31577156,58218254,85701313,47002842,25162191,71635979,738726,738368,1477118,14839,33189,50903,18192,60470,<not counted>,<not counted>,<not counted>,<not counted>,,
169,23668,31215133,57172738,84746013,46768970,25121153,71338167,747733,734504,1482263,14647,32808,50227,17690,58768,<not counted>,<not counted>,<not counted>,<not counted>,,
170,23529,33951167,56660168,85204513,45719336,26650202,71875133,747059,748322,1495420,15330,32913,49899,18736,52634,<not counted>,<not counted>,<not counted>,<not counted>,,
171,23391,47070352,56386038,84708361,44998530,27818329,72094019,733933,733754,1467734,15253,32334,47335,18676,43139,<not counted>,<not counted>,<not counted>,<not counted>,,
172,23255,13201312,54090695,84211728,44237556,29470777,72772660,740121,743202,1483337,19923,35496,53173,28103,39555,<not counted>,<not counted>,<not counted>,<not counted>,,
173,23121,39156561,57586580,85902515,46166687,27288972,72354876,751371,740531,1491927,15098,32636,48670,17513,52256,<not counted>,<not counted>,<not counted>,<not counted>,,
