C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
16,250000,30796504,54412360,85445072,35413811,27675349,65325806,721498,709403,1430920,13902,23091,36271,18912,30262,<not counted>,<not counted>,<not counted>,<not counted>,,
17,235294,37921677,53738182,83998192,36736096,25858410,64985154,713599,704685,1418307,13941,22877,37534,19035,34605,<not counted>,<not counted>,<not counted>,<not counted>,,
18,222222,18077154,51797650,83727926,34688238,28456936,65763188,725587,708852,1434464,13286,24201,35504,17620,28927,<not counted>,<not counted>,<not counted>,<not counted>,,
19,210526,10438978,55297584,84488366,34703518,29022275,65931055,722106,708648,1428965,13744,25677,35950,18151,27223,163472,<not counted>,<not counted>,<not counted>,,
20,200000,32421904,55455752,85573234,39349492,23772262,67369313,728366,707568,1435962,13650,23929,40087,17735,50097,<not counted>,<not counted>,<not counted>,<not counted>,,
21,190476,35651393,53842479,83731633,37347362,25185199,64918867,722375,701416,1423808,14081,23422,39257,19447,38824,<not counted>,<not counted>,<not counted>,<not counted>,,
22,181818,36813858,54391702,84653609,37297520,25869187,65140874,730047,706138,1436209,13501,23190,37968,17755,36948,<not counted>,<not counted>,<not counted>,<not counted>,,
23,173913,34091116,54698555,85566814,37494399,25634509,65010776,727462,708411,1435912,13858,23532,38988,18622,36833,<not counted>,<not counted>,<not counted>,<not counted>,,
24,166666,31050633,55723724,85502114,39949344,22948599,68772907,775405,705715,1481133,18859,24425,49647,29046,58598,<not counted>,<not counted>,<not counted>,<not counted>,,
25,160000,36273209,55933140,86652096,38477404,25617721,65554231,720532,713522,1434077,13430,23620,38636,17349,42782,<not counted>,<not counted>,<not counted>,<not counted>,,
26,153846,42183315,52627539,84737633,34639422,27813117,65368242,802099,711196,1513323,13747,23935,37939,19209,31776,<not counted>,<not counted>,<not counted>,<not counted>,,
27,148148,33082032,55680471,85793390,39466728,23876219,67287369,726762,701497,1428284,13536,24410,40922,17729,49501,<not counted>,<not counted>,<not counted>,<not counted>,,
28,142857,41831687,53113770,83833606,36019168,26333523,65159321,722019,706874,1428910,13772,23175,37741,18963,34278,<not counted>,<not counted>,<not counted>,<not counted>,,
29,137931,39720470,52081890,82983762,35270048,26799553,65093836,723221,708494,1431737,13520,23707,37659,18560,33111,<not counted>,<not counted>,<not counted>,<not counted>,,
30,133333,33040031,55759947,85821766,39473771,23776312,67520386,729695,702899,1432611,13745,24731,41571,18302,48212,<not counted>,<not counted>,<not counted>,<not counted>,,
31,129032,41577383,53703732,85537024,35361485,27916668,65677403,728896,714808,1443723,19275,24333,43366,29430,30763,<not counted>,<not counted>,<not counted>,<not counted>,,
32,125000,0,51535652,84898865,34529154,29138061,65866643,801313,712036,1512691,13567,27939,36963,17845,29082,201568,<not counted>,<not counted>,<not counted>,,
33,121212,32338389,56358118,86168814,39715062,23409655,68677169,744659,700559,1445238,13716,24825,41693,18190,52526,<not counted>,<not counted>,<not counted>,<not counted>,,
34,117647,46114290,53253145,83681550,36153846,26426714,65222046,736907,700642,1437563,13896,23624,38316,19095,34144,<not counted>,<not counted>,<not counted>,<not counted>,,
35,114285,33655028,55738501,85918009,39130248,24302945,65873089,728264,701545,1429831,19156,25133,49011,18350,47668,<not counted>,<not counted>,<not counted>,<not counted>,,
36,111111,32294024,55640260,85382746,39329062,23358009,68725528,729692,711896,1441608,13717,24143,41069,18071,55473,<not counted>,<not counted>,<not counted>,<not counted>,,
37,108108,29247434,54310019,85662456,35892091,27766499,65663597,730206,701782,1432003,13495,24221,36863,17403,31325,<not counted>,<not counted>,<not counted>,<not counted>,,
38,105263,33232425,54640227,84268410,38916602,23876621,67637315,745995,706277,1452298,13583,24682,40883,18502,52295,<not counted>,<not counted>,<not counted>,<not counted>,,
39,102564,8613798,52958392,85093700,35038451,28496486,65806279,730824,706450,1437297,13523,26507,36459,17968,30461,<not counted>,<not counted>,<not counted>,<not counted>,,
40,100000,13725700,51891987,84319677,35027422,28502680,65799717,721353,705379,1426751,14552,26196,37750,19147,30033,<not counted>,<not counted>,<not counted>,<not counted>,,
41,97560,25689983,53991233,85367664,36066669,27733394,66602823,783982,709559,1493562,13639,24189,36993,17933,33141,<not counted>,<not counted>,<not counted>,<not counted>,,
42,95238,32933300,55144844,84857864,38751219,24314498,65616520,725908,700646,1426571,13427,25056,41314,17601,49455,<not counted>,<not counted>,<not counted>,<not counted>,,
43,93023,36205591,55661219,85977187,37894788,25596390,65067861,718223,702369,1420614,13933,24700,40079,18742,39454,<not counted>,<not counted>,<not counted>,<not counted>,,
44,90909,32633855,55605756,85197511,38663424,24214800,65761285,717272,699717,1417038,13803,25492,42310,19025,47379,<not counted>,<not counted>,<not counted>,<not counted>,,
45,88888,47255697,54946966,86101801,36328626,27179902,65487327,725841,703342,1429194,14019,23433,38076,19065,33196,<not counted>,<not counted>,<not counted>,<not counted>,,
46,86956,40124739,51380582,82190017,34833717,27112500,65081744,758402,711631,1470058,19045,24731,45832,18964,34352,<not counted>,<not counted>,<not counted>,<not counted>,,
47,85106,37596342,55124897,85873967,37675366,26074714,65300149,728588,704756,1433359,13783,24907,39947,18284,36962,<not counted>,<not counted>,<not counted>,<not counted>,,
48,83333,35815969,55383490,85963672,37828120,25604230,65043814,716764,702640,1419426,13415,25220,40147,17836,39452,<not counted>,<not counted>,<not counted>,<not counted>,,
49,81632,34144076,55065189,84910075,38147111,24974698,64940394,729784,698116,1427959,13664,25727,41518,18216,42243,<not counted>,<not counted>,<not counted>,<not counted>,,
50,80000,35461646,57056587,83310464,37161278,25635739,65025415,716977,703432,1420422,13615,25345,40890,18415,39539,<not counted>,<not counted>,<not counted>,<not counted>,,
51,78431,43288580,54762959,85493725,36745394,26768362,65341922,729941,694262,1424229,13678,24037,38587,18406,34220,<not counted>,<not counted>,<not counted>,<not counted>,,
52,76923,33441767,55695864,85848978,39304040,24018629,66583269,718188,693819,1412028,13735,25548,42231,17853,48063,<not counted>,<not counted>,<not counted>,<not counted>,,
53,75471,30637746,54117898,85180470,35000508,28119561,65785562,716947,705691,1422652,13993,25219,38490,18847,31425,<not counted>,<not counted>,<not counted>,<not counted>,,
54,74074,33584290,55694307,85931797,38623237,24675844,64945948,720296,700744,1421069,13533,26317,41968,17940,44685,<not counted>,<not counted>,<not counted>,<not counted>,,
55,72727,32820722,55232610,84897328,38983480,24064633,66498847,729477,702642,1432142,13694,26337,42269,17273,51998,<not counted>,<not counted>,<not counted>,<not counted>,,
56,71428,35599718,55966396,86084403,37719549,25438282,64923145,806295,708363,1514687,13739,25401,40911,18921,42311,<not counted>,<not counted>,<not counted>,<not counted>,,
57,70175,31216628,54947047,83997570,39853505,22434515,68648706,715944,700774,1416750,13877,26388,44708,18821,70186,<not counted>,<not counted>,<not counted>,<not counted>,,
58,68965,33596861,55170879,85083432,38559671,24629845,64954711,720306,699804,1420123,13440,25839,41862,17361,46445,<not counted>,<not counted>,<not counted>,<not counted>,,
59,67796,34095172,56082497,86203748,38745288,24647722,64986607,728935,701722,1430674,13469,25848,41512,17797,47959,<not counted>,<not counted>,<not counted>,<not counted>,,
60,66666,37774661,55479218,86131490,37606566,25960371,65211701,721883,703223,1425117,13899,25255,40714,18564,40021,<not counted>,<not counted>,<not counted>,<not counted>,,
61,65573,33917729,55639903,85864281,38887143,24481336,65067517,727357,697583,1424963,13324,26371,42097,17449,48110,<not counted>,<not counted>,<not counted>,<not counted>,,
62,64516,37945124,54824270,86130754,35943452,27797216,65744403,722476,705124,1427611,14298,25705,39330,19213,33143,<not counted>,<not counted>,<not counted>,<not counted>,,
63,63492,10382954,53293274,84357660,34681845,27634451,65543733,722048,708514,1430575,13621,26858,37892,18813,33824,<not counted>,<not counted>,<not counted>,<not counted>,,
64,62500,33260895,54473251,83941159,38804466,23839115,67840749,732178,701052,1433250,13538,26075,42107,17749,55578,<not counted>,<not counted>,<not counted>,<not counted>,,
65,61538,33797543,54471242,84495982,38084403,24520760,65281970,726577,702877,1429469,13916,25661,41766,19012,50368,<not counted>,<not counted>,<not counted>,<not counted>,,
66,60606,45056343,54791701,85921501,36079651,27606783,65679896,733247,702517,1435780,14175,25807,39006,18623,35095,<not counted>,<not counted>,<not counted>,<not counted>,,
67,59701,9354254,54294262,85986267,35507801,28182247,65820462,719316,697720,1417051,14231,27353,38683,19294,33911,<not counted>,<not counted>,<not counted>,<not counted>,,
68,58823,32958178,55653394,85327203,38620568,24358865,65257457,707899,700633,1408538,13990,26818,43855,18630,49906,<not counted>,<not counted>,<not counted>,<not counted>,,
69,57971,35683031,54335116,84321862,37293281,25281656,64998607,745139,703017,1448166,13808,25874,41660,18849,43312,<not counted>,<not counted>,<not counted>,<not counted>,,
70,57142,16394773,54086932,85778511,35412453,28183636,65827224,725582,702008,1427612,13854,27547,39533,18598,32439,<not counted>,<not counted>,<not counted>,<not counted>,,
71,56338,32845430,56417031,86297186,39418247,23839241,67094145,723673,697076,1420779,14015,27006,44202,18987,52566,<not counted>,<not counted>,<not counted>,<not counted>,,
72,55555,32268028,55490511,85150577,38992731,23980100,66547071,727575,701203,1428811,16622,27534,48481,23963,53139,<not counted>,<not counted>,<not counted>,<not counted>,,
73,54794,42936479,53352082,84461478,35560813,27194159,65506532,726570,705199,1431796,14107,26390,40662,19158,36987,<not counted>,<not counted>,<not counted>,<not counted>,,
74,54054,39184867,54818664,86184936,35872812,27808354,65770694,746058,701233,1447314,13889,26218,39498,18566,34567,<not counted>,<not counted>,<not counted>,<not counted>,,
75,53333,47839527,54899873,86093341,36468083,27251807,65573431,716032,694582,1410637,14115,26144,41274,18977,35315,<not counted>,<not counted>,<not counted>,<not counted>,,
76,52631,31224249,54061357,85162719,35210083,28129629,65893792,714995,695878,1410900,14081,26532,40205,19027,33961,<not counted>,<not counted>,<not counted>,<not counted>,,
77,51948,32042870,55604148,85946854,38921286,24231604,65664086,720379,709734,1430125,13969,27225,44036,18259,55001,<not counted>,<not counted>,<not counted>,<not counted>,,
78,51282,48699271,53853138,85374437,36197377,27414417,65636850,729270,695391,1424679,13626,26026,39901,17892,35774,<not counted>,<not counted>,<not counted>,<not counted>,,
79,50632,48340266,50652067,82862008,34374816,27926680,65452656,716777,706590,1423387,14200,27144,41082,19372,35536,<not counted>,<not counted>,<not counted>,<not counted>,,
80,50000,38329480,54850538,85191277,36901546,26276600,65308411,717377,699055,1416451,14017,26646,42473,19409,39614,<not counted>,<not counted>,<not counted>,<not counted>,,
81,49382,42236055,55106509,85983448,36617946,26807425,65509061,730107,696409,1426533,13638,26313,41234,18624,38818,<not counted>,<not counted>,<not counted>,<not counted>,,
82,48780,35468911,53780594,84206163,37428015,25198720,64993410,726090,701618,1427720,13397,26473,41811,18269,46110,<not counted>,<not counted>,<not counted>,<not counted>,,
83,48192,31962403,55571729,85069418,39206230,23107571,68609455,717275,696232,1413522,17024,28490,50765,24246,63796,<not counted>,<not counted>,<not counted>,<not counted>,,
84,47619,40811706,55416595,86104008,36752036,26774876,65309241,712836,699795,1412640,13903,27216,42402,19027,39052,<not counted>,<not counted>,<not counted>,<not counted>,,
85,47058,34643229,55656592,86620907,37325878,25771682,65153018,791342,707128,1498500,14234,29267,45435,18806,45170,<not counted>,<not counted>,<not counted>,<not counted>,,
86,46511,37761229,54257146,85868149,36123654,27689765,65753273,727564,702027,1429603,13716,27533,40997,17834,36920,<not counted>,<not counted>,<not counted>,<not counted>,,
87,45977,31809354,55804109,85342731,39466927,23545475,68385733,765011,697746,1462772,14100,28766,47204,19473,62311,<not counted>,<not counted>,<not counted>,<not counted>,,
88,45454,33605239,56210577,86277097,38773819,24434576,65109340,723527,697578,1421120,14172,28528,45829,19468,48501,<not counted>,<not counted>,<not counted>,<not counted>,,
89,44943,35419691,55089230,85926847,38179784,25667980,65363727,778476,705476,1483976,13610,27759,43690,18028,48819,<not counted>,<not counted>,<not counted>,<not counted>,,
90,44444,34536552,56001113,86283932,38599068,24880399,64909994,772168,695841,1468037,14355,28995,46285,19032,50333,<not counted>,<not counted>,<not counted>,<not counted>,,
91,43956,41964742,55302196,86209385,36781039,26828955,65501584,721864,698675,1420559,13779,27224,42500,18490,39908,<not counted>,<not counted>,<not counted>,<not counted>,,
92,43478,17989989,54663052,86225365,35358681,28645216,66372106,765690,709129,1474833,13866,29441,42195,18467,39006,<not counted>,<not counted>,<not counted>,<not counted>,,
93,43010,32575093,54847297,85000240,38822501,23933544,67107647,728713,699999,1428736,13782,28395,45505,18515,59531,<not counted>,<not counted>,<not counted>,<not counted>,,
94,42553,33309561,56109115,86276462,38687752,24631458,65018037,721316,701535,1422868,13833,28416,45074,18477,51443,<not counted>,<not counted>,<not counted>,<not counted>,,
95,42105,32799757,56046852,86089714,39670938,24154480,67114263,673773,697553,1371340,14358,28626,46918,19708,57470,<not counted>,<not counted>,<not counted>,<not counted>,,
96,41666,35878847,55905728,86518961,38436194,25403592,65486308,733315,699949,1433275,13759,28688,44860,17828,46258,<not counted>,<not counted>,<not counted>,<not counted>,,
97,41237,38706383,55273210,85934677,36861207,26464619,65568829,806260,701715,1508005,13424,27584,42718,18427,44162,<not counted>,<not counted>,<not counted>,<not counted>,,
98,40816,34630756,56423444,86956539,38805415,24872747,64852426,801503,700420,1501935,13627,28408,44664,18199,53127,<not counted>,<not counted>,<not counted>,<not counted>,,
99,40404,39615839,54928953,86231242,35901786,27759428,65767038,731753,695780,1427551,14120,28139,41712,18815,36802,<not counted>,<not counted>,<not counted>,<not counted>,,
100,40000,33373293,56372755,86505756,38980789,24394575,65237810,733800,696680,1430532,13400,29672,46452,17602,54987,<not counted>,<not counted>,<not counted>,<not counted>,,
101,39603,16706329,53425989,85456237,35436001,28161640,65835749,774407,697998,1472422,14948,28993,43001,21034,36983,<not counted>,<not counted>,<not counted>,<not counted>,,
102,39215,16269882,54641295,86268337,35493792,28160699,65925782,722531,700387,1422958,13903,28311,41911,18902,36930,<not counted>,<not counted>,<not counted>,<not counted>,,
103,38834,34825019,54882687,84841551,37774023,24743260,65212041,715708,699278,1415011,13682,28404,44873,18524,54377,<not counted>,<not counted>,<not counted>,<not counted>,,
104,38461,32547191,55771273,85459166,38932265,24062312,66178655,788193,702745,1490965,13544,29273,46549,18113,61977,<not counted>,<not counted>,<not counted>,<not counted>,,
105,38095,42323793,53308038,83777943,36040704,26375527,65334161,726534,702446,1428994,13800,28544,44147,19148,42193,<not counted>,<not counted>,<not counted>,<not counted>,,
106,37735,33016629,56121223,86283847,38660850,24655454,65054738,740053,698465,1438532,13601,29199,45909,18047,54892,<not counted>,<not counted>,<not counted>,<not counted>,,
107,37383,32300960,55376553,85129774,39305103,23146377,68610651,728093,709540,1437673,13799,29521,47712,18586,71994,<not counted>,<not counted>,<not counted>,<not counted>,,
108,37037,44428388,55464997,86477911,36610608,27090062,65630360,720500,702501,1423015,13943,28731,44225,19012,42362,<not counted>,<not counted>,<not counted>,<not counted>,,
109,36697,45942501,55161443,85654676,35708048,27428562,65727105,718751,698258,1417023,20179,28725,51459,19279,38832,<not counted>,<not counted>,<not counted>,<not counted>,,
110,36363,35190094,55757143,86453565,38179039,25239732,65075165,716195,696577,1412794,13718,29583,45792,18426,50658,<not counted>,<not counted>,<not counted>,<not counted>,,
111,36036,32827882,55672057,85349994,38832410,24183103,65754297,725382,700504,1425906,13627,30202,46871,18086,59682,<not counted>,<not counted>,<not counted>,<not counted>,,
112,35714,35147523,56066227,86432903,38226413,25242012,65036105,716139,697582,1413743,13974,29563,46161,18700,49011,<not counted>,<not counted>,<not counted>,<not counted>,,
113,35398,33694919,56045740,86483362,38720701,24869722,64992080,767092,701494,1468602,13831,29840,46825,18458,54604,<not counted>,<not counted>,<not counted>,<not counted>,,
114,35087,36149893,55129860,85379241,37422176,25678857,65177819,717809,693208,1411051,13663,29079,45374,18378,46782,<not counted>,<not counted>,<not counted>,<not counted>,,
115,34782,4521451,51345416,83536573,34493536,28590462,65602330,732658,703454,1436126,13404,31920,42082,17816,38497,<not counted>,<not counted>,<not counted>,<not counted>,,
116,34482,10668090,53551710,84679091,34782469,27873825,65726428,721558,701608,1423207,13799,31379,42645,18600,38690,<not counted>,<not counted>,<not counted>,<not counted>,,
117,34188,33440935,55756538,85549563,38363145,24669936,65032762,718491,692321,1410824,13763,30363,47313,18089,51215,<not counted>,<not counted>,<not counted>,<not counted>,,
118,33898,36675730,55635010,86324520,37611075,25846124,65224868,723129,697188,1420334,13476,29250,45165,17701,45066,<not counted>,<not counted>,<not counted>,<not counted>,,
119,33613,33319764,56002638,86248478,38861969,24554536,65199471,731359,697496,1428876,13992,29952,47222,18925,57075,<not counted>,<not counted>,<not counted>,<not counted>,,
120,33333,12982230,53562537,84698385,35031853,27643209,65658429,726452,702983,1429447,13523,30074,42106,17922,40527,<not counted>,<not counted>,<not counted>,<not counted>,,
121,33057,32475890,56276424,86223486,39676009,23357493,68598050,719572,706123,1425715,13770,30467,48526,17588,67786,<not counted>,<not counted>,<not counted>,<not counted>,,
122,32786,31843072,56460416,86251327,40184541,22839359,68613440,748724,694053,1442808,13635,31331,50068,17729,76568,<not counted>,<not counted>,<not counted>,<not counted>,,
123,32520,33338649,56117568,86374888,38639164,24679987,65008783,720944,693853,1414810,13886,29666,46437,18243,53007,<not counted>,<not counted>,<not counted>,<not counted>,,
124,32258,42636000,55508464,85486553,36403737,27026344,65565555,730912,699689,1430611,13957,28906,44453,18717,41137,<not counted>,<not counted>,<not counted>,<not counted>,,
125,32000,35372042,55000160,84949128,37468120,25055231,65038615,716054,702102,1418169,13561,29302,45462,18045,52084,<not counted>,<not counted>,<not counted>,<not counted>,,
126,31746,40425704,55615092,86338443,35891744,26870346,65468394,800183,704590,1504788,13635,29701,44705,19313,43699,<not counted>,<not counted>,<not counted>,<not counted>,,
127,31496,41160366,54417782,85834870,36352356,27113758,65587740,735300,700159,1435477,13400,28265,42743,17753,40864,<not counted>,<not counted>,<not counted>,<not counted>,,
128,31250,36910150,57082443,88353472,38899800,26122077,65765687,793816,702993,1496867,13622,30563,47021,17986,48183,<not counted>,<not counted>,<not counted>,<not counted>,,
129,31007,45037387,55043097,86199116,36630592,26991244,65562626,731404,693005,1424434,13392,28705,43613,18037,42713,<not counted>,<not counted>,<not counted>,<not counted>,,
130,30769,47853667,54464581,85036068,34918698,27595272,65832163,724906,715435,1440368,14422,32122,46782,19411,39594,<not counted>,<not counted>,<not counted>,<not counted>,,
131,30534,35261891,57315149,87265457,38156168,25826081,65140084,806231,698885,1505147,13592,30321,45868,18214,50050,<not counted>,<not counted>,<not counted>,<not counted>,,
132,30303,48431230,54894201,86275389,36375189,27495641,65749953,740516,700497,1441028,13697,28621,42950,17850,40332,<not counted>,<not counted>,<not counted>,<not counted>,,
133,30075,35413897,55930111,86369623,38300468,25299905,65129035,728744,693938,1422690,13441,29635,45817,17693,49566,<not counted>,<not counted>,<not counted>,<not counted>,,
134,29850,40673848,55669178,86476268,36820529,26652723,65444574,725605,701362,1426981,13969,29217,44693,18978,42495,<not counted>,<not counted>,<not counted>,<not counted>,,
135,29629,34191150,55406709,85389182,37979380,25022096,64932202,727806,694847,1422670,13738,29884,46835,18725,51163,<not counted>,<not counted>,<not counted>,<not counted>,,
136,29411,32455958,55878902,85579737,38966929,24042804,66321619,717155,694751,1411917,14171,31474,49900,19163,59740,<not counted>,<not counted>,<not counted>,<not counted>,,
137,29197,41039629,54077597,84984170,36413812,26487877,65245969,722670,695630,1418311,13333,28939,44019,18041,43989,<not counted>,<not counted>,<not counted>,<not counted>,,
138,28985,48558376,54835447,86125380,36386840,27379068,65691162,735086,694796,1429888,13745,29181,43527,18071,40994,<not counted>,<not counted>,<not counted>,<not counted>,,
139,28776,33641178,54963411,84843017,37760508,24636772,65250464,715410,695630,1411062,13942,30291,47315,18814,55657,<not counted>,<not counted>,<not counted>,<not counted>,,
140,28571,11950377,54668441,86289390,35416602,28334893,65958475,727291,698075,1425382,13676,32281,42997,18208,37105,<not counted>,<not counted>,<not counted>,<not counted>,,
141,28368,34921759,55815942,86141259,38106033,25416572,65351263,779782,708908,1488703,13673,32784,50203,18695,54377,<not counted>,<not counted>,<not counted>,<not counted>,,
142,28169,34355928,55300292,85255947,38055921,25021083,65022534,736512,694832,1431370,14253,30089,47474,18633,53357,<not counted>,<not counted>,<not counted>,<not counted>,,
143,27972,11206406,53819176,84895787,34742214,27806569,65786405,722916,698174,1421101,13597,31779,43010,18586,39282,<not counted>,<not counted>,<not counted>,<not counted>,,
144,27777,39398780,54226977,84592444,36468210,26012534,65265060,717991,698042,1416050,13668,28728,44277,18679,46815,<not counted>,<not counted>,<not counted>,<not counted>,,
145,27586,30909333,55108344,84874441,39452913,23349717,68655376,717300,693520,1410829,13920,31374,50129,18476,68546,<not counted>,<not counted>,<not counted>,<not counted>,,
146,27397,33381844,55648148,85478504,38474327,24598902,65162798,729366,695719,1425098,13741,30093,47226,18520,57183,<not counted>,<not counted>,<not counted>,<not counted>,,
147,27210,47276684,54506415,85153952,34795057,27610168,65529054,742054,703106,1445186,13485,29748,44280,18698,39194,<not counted>,<not counted>,<not counted>,<not counted>,,
148,27027,40302571,55901620,86961982,37022082,26795423,65739489,763328,700008,1463357,13820,29279,44422,18653,47037,<not counted>,<not counted>,<not counted>,<not counted>,,
149,26845,34473446,56716135,85073033,36801544,25182010,64965437,798077,710796,1508907,13720,32249,48453,19680,55305,<not counted>,<not counted>,<not counted>,<not counted>,,
150,26666,42906122,55731793,85149838,34421966,28153133,65728913,723387,711287,1434704,14064,30889,45386,19544,39190,<not counted>,<not counted>,<not counted>,<not counted>,,
151,26490,35497935,55769802,86389309,37964426,25615828,65230476,730504,695140,1425665,13558,29954,46092,17903,47846,<not counted>,<not counted>,<not counted>,<not counted>,,
152,26315,32330980,56908680,86833746,39930758,23320618,68570907,724100,700927,1425050,13544,31079,49249,17643,70914,<not counted>,<not counted>,<not counted>,<not counted>,,
153,26143,32315474,56459131,85757875,39828468,23526067,68450078,735574,698518,1434107,13595,30776,48374,17266,67519,<not counted>,<not counted>,<not counted>,<not counted>,,
154,25974,13826942,50251657,84176540,34137842,29891865,65930757,834629,705916,1517896,13314,33311,43379,17468,36109,235801,<not counted>,<not counted>,<not counted>,,
155,25806,32320304,54736043,84318121,38723872,23768559,67754169,732442,697992,1430459,13625,29947,47552,18893,65690,<not counted>,<not counted>,<not counted>,<not counted>,,
156,25641,34109163,55767792,86209101,38433727,24943855,64932458,765103,695954,1461070,13813,30182,47225,18939,53161,<not counted>,<not counted>,<not counted>,<not counted>,,
157,25477,33621134,56309989,86272669,38123512,24958182,64912021,809653,698850,1508532,13606,30610,47439,18945,56333,<not counted>,<not counted>,<not counted>,<not counted>,,
158,25316,44558343,54687472,85980580,36489114,27161708,65618443,717221,693230,1410478,13906,28882,44162,18808,40121,<not counted>,<not counted>,<not counted>,<not counted>,,
159,25157,34206924,55349660,85387771,38247489,25009333,65083268,729479,697104,1426596,13480,30509,47237,17847,52052,<not counted>,<not counted>,<not counted>,<not counted>,,
160,25000,33785534,55271441,85251670,38332966,24786440,64963666,725833,696300,1422154,13380,29792,46316,17297,54184,<not counted>,<not counted>,<not counted>,<not counted>,,
161,24844,34827060,55940828,86401592,37926429,25391917,65056963,719402,694393,1413808,13508,30140,46505,17691,48765,<not counted>,<not counted>,<not counted>,<not counted>,,
162,24691,43912612,55445366,86476495,36699805,26978968,65614864,746323,700390,1446726,14022,30050,45785,19067,43221,<not counted>,<not counted>,<not counted>,<not counted>,,
163,24539,33706945,55508172,85338018,38289015,24742223,64912566,733597,692511,1426145,13496,30412,46944,17848,52417,<not counted>,<not counted>,<not counted>,<not counted>,,
164,24390,44256450,55295127,86363399,36746762,26927620,65543769,742214,698420,1440672,13499,28938,44085,17980,42697,<not counted>,<not counted>,<not counted>,<not counted>,,
165,24242,36392925,57034793,86362112,35365989,26518806,65229610,743918,712134,1456101,13501,31971,46614,19151,46061,<not counted>,<not counted>,<not counted>,<not counted>,,
166,24096,46275990,54204071,84425196,35861604,26613752,65414925,727302,704877,1432193,13968,29501,44667,18957,44916,<not counted>,<not counted>,<not counted>,<not counted>,,
167,23952,31893953,55229925,85165836,38770301,23693574,67999286,722671,704608,1427301,13873,31168,49411,18855,66860,<not counted>,<not counted>,<not counted>,<not counted>,,
168,23809,29282921,54085776,84397113,37731914,24349248,65051375,754434,704361,1458822,14026,32749,50357,19883,57612,<not counted>,<not counted>,<not counted>,<not counted>,,
169,23668,35477444,55491557,85527221,37498425,25544259,65167316,728725,690734,1419471,14538,29879,47142,19953,48526,<not counted>,<not counted>,<not counted>,<not counted>,,
170,23529,36212418,56693103,87464262,38379939,25789957,65761664,723602,712089,1435717,14163,34479,52528,18834,49309,<not counted>,<not counted>,<not counted>,<not counted>,,
171,23391,31669769,56590286,86371294,40270376,22860918,68589498,726249,694779,1421042,13615,31349,50506,17981,75333,<not counted>,<not counted>,<not counted>,<not counted>,,
