C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
66,60606,42144880,55836567,93301594,67391581,29870675,89731144,806241,761715,1567990,18238,28958,49322,24510,35409,<not counted>,<not counted>,<not counted>,<not counted>,,
67,59701,47948149,54234255,91824859,67160119,30569346,90158267,798590,756759,1545566,18071,28415,47735,21973,33905,188039,<not counted>,<not counted>,<not counted>,,
68,58823,29194555,54238355,92858422,66950073,32752955,91378354,854853,769347,1587627,17247,29520,46401,20421,31518,217070,<not counted>,<not counted>,<not counted>,,
69,57971,45845306,56265433,93576195,67057831,30652739,89835504,797336,756938,1536339,20080,29426,50716,24516,32577,220483,<not counted>,<not counted>,<not counted>,,
70,57142,37463860,55564978,92159505,65213636,26873507,86619653,777353,769312,1546713,18911,30302,52256,19872,48178,<not counted>,<not counted>,<not counted>,<not counted>,,
71,56338,40862368,53630981,90208066,64985364,29366556,88054197,761124,749023,1510201,17768,28985,48635,23452,36506,<not counted>,<not counted>,<not counted>,<not counted>,,
72,55555,39531645,54716967,91156977,64507872,28952731,87533889,774433,757736,1532205,17532,30332,50497,20932,37782,<not counted>,<not counted>,<not counted>,<not counted>,,
73,54794,44494382,53769517,90409469,64241716,29710044,87783967,760588,751433,1512079,16603,28783,46906,22228,35724,<not counted>,<not counted>,<not counted>,<not counted>,,
74,54054,38710498,56227657,92372624,64450431,27095276,85923224,767654,763545,1531254,17966,30053,51142,20371,46213,<not counted>,<not counted>,<not counted>,<not counted>,,
75,53333,46390199,54000475,91230791,63918409,30207155,87711661,813656,752601,1559480,22321,29151,53575,21871,36276,203136,<not counted>,<not counted>,<not counted>,,
76,52631,42571079,56058509,93434231,64726270,30138917,87926701,764315,758309,1516339,18825,30279,50924,23237,33447,198984,<not counted>,<not counted>,<not counted>,,
77,51948,35836429,54491708,90860669,63421406,27698150,85801059,761163,756158,1517370,17188,30070,50298,19591,43609,<not counted>,<not counted>,<not counted>,<not counted>,,
78,51282,36426328,53414155,89695098,62559726,28488378,85995256,775628,760151,1535838,16573,29543,48635,20018,39222,<not counted>,<not counted>,<not counted>,<not counted>,,
79,50632,36995895,55590491,91206495,63192100,26236822,84302478,745623,749196,1494872,17937,31015,52906,19446,49919,<not counted>,<not counted>,<not counted>,<not counted>,,
80,50000,38935320,55740291,91680217,62864310,28510340,85756484,752650,755457,1508160,17269,30125,50024,20124,39021,<not counted>,<not counted>,<not counted>,<not counted>,,
81,49382,37247521,56096271,91475835,62797271,25836598,83644849,750095,746648,1496786,16808,31021,52540,19418,50506,<not counted>,<not counted>,<not counted>,<not counted>,,
82,48780,38380272,55769830,91437864,62436854,27856879,84885741,777614,752426,1530077,17539,30712,50971,20440,40400,<not counted>,<not counted>,<not counted>,<not counted>,,
83,48192,48714709,54984353,91474303,63172811,30644198,86887890,775562,748327,1504903,17443,29864,48194,20533,33760,225276,<not counted>,<not counted>,<not counted>,,
84,47619,39481662,55902770,91501809,62121943,28136188,84829363,770831,752071,1522951,17165,30449,50132,20463,43074,<not counted>,<not counted>,<not counted>,<not counted>,,
85,47058,37743837,56293923,91601853,62212559,27017194,83943365,743728,746329,1490105,18047,31086,51966,19515,44558,<not counted>,<not counted>,<not counted>,<not counted>,,
86,46511,52918109,54152511,90874865,61615567,31276749,86641541,778771,755400,1514901,17383,30682,48251,20859,33324,222008,<not counted>,<not counted>,<not counted>,,
87,45977,38966669,55141156,90586499,61564073,27862042,84061635,758447,743183,1501685,16759,30898,49853,19194,39174,<not counted>,<not counted>,<not counted>,<not counted>,,
88,45454,28064903,54807979,91797034,60399010,31578626,86219113,776956,759328,1510206,17837,30043,47609,20667,34280,246034,<not counted>,<not counted>,<not counted>,,
89,44943,37851965,55430339,90719091,61153686,27217504,83367466,758834,749460,1508333,18089,30960,51449,18753,44672,<not counted>,<not counted>,<not counted>,<not counted>,,
90,44444,36608806,56552301,90853757,60342479,25825993,82366977,764646,755518,1520205,16770,32399,53062,19306,55841,<not counted>,<not counted>,<not counted>,<not counted>,,
91,43956,40056902,56359806,91666602,60864181,28792084,84284464,762279,751271,1513609,16849,30626,49568,19113,39453,<not counted>,<not counted>,<not counted>,<not counted>,,
92,43478,41755229,55878314,91452050,60566459,29170060,84242241,796513,754012,1550558,21587,30917,55938,22064,38879,<not counted>,<not counted>,<not counted>,<not counted>,,
93,43010,41388336,55288513,90625778,60711327,28991262,83917360,754460,743991,1498495,16938,30020,48995,21515,40298,<not counted>,<not counted>,<not counted>,<not counted>,,
94,42553,38417811,56453639,91673487,60765116,27944148,83397782,809066,752046,1561169,17279,31319,51531,19373,42357,<not counted>,<not counted>,<not counted>,<not counted>,,
95,42105,42187442,53746859,88941727,58609661,28800440,83357845,751815,747194,1499080,16280,30613,48646,21614,38700,<not counted>,<not counted>,<not counted>,<not counted>,,
96,41666,38503640,55848309,91560225,59462589,27053322,82373669,745630,749075,1494750,17387,31564,52432,19887,46669,<not counted>,<not counted>,<not counted>,<not counted>,,
97,41237,10454126,53214814,89836358,59121044,30858136,84656858,767461,748139,1498759,16392,33076,47035,19396,36847,253495,<not counted>,<not counted>,<not counted>,,
98,40816,36905791,55969964,92128431,59197169,28111816,83019743,766106,759811,1525962,16991,31893,52106,19606,44018,<not counted>,<not counted>,<not counted>,<not counted>,,
99,40404,39928544,57433291,92604844,59581754,27557385,82581516,757023,757271,1514355,17222,31694,52228,18394,45945,<not counted>,<not counted>,<not counted>,<not counted>,,
100,40000,38294360,56579083,92395889,59542755,27423589,82508421,765991,758341,1524388,16981,35406,56541,19432,47537,<not counted>,<not counted>,<not counted>,<not counted>,,
101,39603,26565558,54300606,91033548,58874009,30935439,84244582,767771,742314,1489898,21578,31493,53908,19457,34864,228677,<not counted>,<not counted>,<not counted>,,
102,39215,37872569,54134621,88513136,57914936,26906868,81591251,759165,749153,1508356,16357,31404,51147,19360,50840,<not counted>,<not counted>,<not counted>,<not counted>,,
103,38834,38773277,55491976,91167221,58853645,27446276,81879004,745577,741038,1486660,16364,31193,50889,19217,42723,<not counted>,<not counted>,<not counted>,<not counted>,,
104,38461,43530622,54633991,90010176,57560178,29116306,82629331,758632,750234,1508909,17210,31553,50256,22018,40615,<not counted>,<not counted>,<not counted>,<not counted>,,
105,38095,36472063,54880195,90619752,57873952,27748029,81734813,748783,753922,1502754,16363,31920,51127,19867,45413,<not counted>,<not counted>,<not counted>,<not counted>,,
106,37735,42298748,55014519,90670776,57754211,29102205,82481073,762012,749548,1511602,16560,31400,49747,21315,40754,<not counted>,<not counted>,<not counted>,<not counted>,,
107,37383,39564637,53692644,88761216,57195052,27800294,81487273,737273,741293,1478624,16121,31409,49829,19624,42494,<not counted>,<not counted>,<not counted>,<not counted>,,
108,37037,0,54427361,91029130,57599964,31670165,83915300,785189,752625,1508935,17208,35520,49173,19336,35737,247249,<not counted>,<not counted>,<not counted>,,
109,36697,40856028,55150749,90221251,56881691,28154933,81497895,741955,746116,1488115,16645,31760,50110,19588,42927,<not counted>,<not counted>,<not counted>,<not counted>,,
110,36363,36974920,56193720,91019154,57653775,25960820,80278026,747888,742595,1490516,16293,33037,53880,19445,56998,<not counted>,<not counted>,<not counted>,<not counted>,,
111,36036,36504608,56634950,92044498,56969323,25801382,79950710,787721,735211,1522977,16022,32902,53741,19511,58384,<not counted>,<not counted>,<not counted>,<not counted>,,
112,35714,45278427,54949561,90537523,56845239,29634556,82175260,758026,748338,1506396,16342,32407,50358,20426,37740,<not counted>,<not counted>,<not counted>,<not counted>,,
113,35398,35596939,54749710,88589410,55646094,27235325,80525148,783715,753512,1537281,17243,33142,53334,20136,47186,<not counted>,<not counted>,<not counted>,<not counted>,,
114,35087,38386800,55705615,90578756,56890979,27461616,80762445,755851,746574,1502463,20846,33314,58982,29458,46804,<not counted>,<not counted>,<not counted>,<not counted>,,
115,34782,38118484,53970850,89392185,55926639,28087606,80927440,748470,750062,1498576,16183,31381,49835,19850,45516,<not counted>,<not counted>,<not counted>,<not counted>,,
116,34482,36347227,56467488,91270272,57331153,26075351,79787676,804600,752278,1556918,16773,34595,55206,19616,57550,<not counted>,<not counted>,<not counted>,<not counted>,,
117,34188,18248043,54859972,90178209,55993615,31215176,82618590,771588,745693,1489409,16206,34119,49492,19368,36488,253055,<not counted>,<not counted>,<not counted>,,
118,33898,39857596,56529069,91671337,56649482,28605129,81239543,762087,747821,1509943,16257,32696,51423,19104,42540,<not counted>,<not counted>,<not counted>,<not counted>,,
119,33613,39443457,57172942,91467416,56604087,27730805,80567823,746806,745925,1492765,16632,33918,53318,19322,45545,<not counted>,<not counted>,<not counted>,<not counted>,,
120,33333,38123224,55909691,90257957,55771843,27122427,79955570,754167,749224,1503455,16418,32855,52291,19700,48885,<not counted>,<not counted>,<not counted>,<not counted>,,
121,33057,39717613,56006027,91061071,56175674,28249830,80699195,743456,740522,1484023,16407,34180,53561,19610,43351,<not counted>,<not counted>,<not counted>,<not counted>,,
122,32786,39822744,55750064,90531874,55761948,28153617,80520613,745011,749417,1494466,17020,32200,51602,19957,45953,<not counted>,<not counted>,<not counted>,<not counted>,,
123,32520,53654007,53804944,89903383,56057067,30152298,81567320,800813,737889,1527815,15207,32142,47462,19416,38472,226847,<not counted>,<not counted>,<not counted>,,
124,32258,38400611,55985420,90746951,55620338,27960388,79979426,793694,757409,1551133,16795,33310,52552,20032,47288,<not counted>,<not counted>,<not counted>,<not counted>,,
125,32000,36191116,56497985,90491955,56027453,25901801,78703316,822305,745453,1567786,16095,33725,53885,19319,57785,<not counted>,<not counted>,<not counted>,<not counted>,,
126,31746,36175734,56089963,90108347,56001104,25319751,78828605,757312,741870,1499235,15859,33245,53875,18515,59583,<not counted>,<not counted>,<not counted>,<not counted>,,
127,31496,41023906,55364744,89977961,55299348,28161001,79940540,734407,739716,1474167,15650,32020,49579,19214,42334,<not counted>,<not counted>,<not counted>,<not counted>,,
128,31250,37347302,54925081,89601670,55122274,26890648,79210413,741232,743111,1484390,16355,32794,52328,19605,49171,<not counted>,<not counted>,<not counted>,<not counted>,,
129,31007,17861371,54431112,90021693,55159397,30546839,81224568,760870,740260,1486513,16140,33328,48374,19141,36061,234746,<not counted>,<not counted>,<not counted>,,
130,30769,47360009,55386701,90164429,54468572,29505524,80352183,764308,745781,1510136,17015,31885,50058,20804,38131,<not counted>,<not counted>,<not counted>,<not counted>,,
131,30534,15938126,54734276,90254467,55168809,31249318,81514931,789577,739540,1496990,16095,33391,48102,18336,35115,232873,<not counted>,<not counted>,<not counted>,,
132,30303,38751026,56104917,91025804,54597687,27729295,79080504,740356,742018,1482421,17203,33926,53310,19570,44454,<not counted>,<not counted>,<not counted>,<not counted>,,
133,30075,35497689,56726889,90313523,55387508,24952700,78252562,737045,738675,1475770,16274,34531,54916,18949,61517,<not counted>,<not counted>,<not counted>,<not counted>,,
134,29850,47475262,55358294,89998353,54081530,29557786,80118121,747703,744789,1492538,16319,32451,49755,20725,38689,<not counted>,<not counted>,<not counted>,<not counted>,,
135,29629,53575572,55155423,90225139,54681295,30438368,80668638,790590,742094,1513208,16735,32724,49239,19150,34101,213268,<not counted>,<not counted>,<not counted>,,
136,29411,38260193,55615493,89468547,54026848,27721219,78912364,758221,742947,1501205,16334,33210,52017,19417,44408,<not counted>,<not counted>,<not counted>,<not counted>,,
137,29197,38396697,56088593,90662093,55037471,27488757,78683721,800507,738042,1538591,19313,32439,55031,25692,47158,<not counted>,<not counted>,<not counted>,<not counted>,,
138,28985,51731299,55988836,91103051,54298039,30771494,80764488,845732,743710,1564025,16219,32477,49169,20090,38569,252266,<not counted>,<not counted>,<not counted>,,
139,28776,46736032,55338429,90006007,53920261,30012768,80134693,740077,741906,1475939,17026,33681,50092,19552,36766,172332,<not counted>,<not counted>,<not counted>,,
140,28571,36547014,56036525,89772916,54514721,26302469,78056796,754589,738998,1493637,15914,33875,53559,18965,56108,<not counted>,<not counted>,<not counted>,<not counted>,,
141,28368,43625212,52613930,88004842,53070797,30118771,79966475,760566,747032,1496925,16999,33612,50384,19506,37860,251774,<not counted>,<not counted>,<not counted>,,
142,28169,35937206,53684368,88053385,53085297,27184467,78313892,753717,746824,1500589,16282,33481,52669,19123,48265,<not counted>,<not counted>,<not counted>,<not counted>,,
143,27972,35969768,55806424,89360196,54465122,25402871,77240205,743752,736386,1480178,16691,34093,53988,18336,57266,<not counted>,<not counted>,<not counted>,<not counted>,,
144,27777,11426163,55378979,90611072,54039507,31537932,80905919,789502,747242,1500915,16029,34425,48851,18429,36540,243346,<not counted>,<not counted>,<not counted>,,
145,27586,37880199,55635561,89650114,53824544,27330820,78271296,733885,737407,1471324,15997,32239,50869,19195,44764,<not counted>,<not counted>,<not counted>,<not counted>,,
146,27397,45172854,55419239,89689004,52922480,29290459,79224564,737824,740756,1478640,16689,32883,50170,20560,38288,<not counted>,<not counted>,<not counted>,<not counted>,,
147,27210,38316867,54646018,88738487,53427825,27416750,78129253,752746,738915,1491694,16412,33051,51663,18350,43798,<not counted>,<not counted>,<not counted>,<not counted>,,
148,27027,37286097,56325037,90078442,53860655,27228123,78012577,741987,741567,1483583,16533,33430,52862,19503,47094,<not counted>,<not counted>,<not counted>,<not counted>,,
149,26845,38440025,54667911,88465520,52881188,27393992,77976588,755487,737114,1492630,16466,33232,51291,18962,45514,<not counted>,<not counted>,<not counted>,<not counted>,,
150,26666,41358630,55569863,89938032,52764326,29469050,79341585,744059,757621,1499402,16538,33839,51351,20600,41323,207808,<not counted>,<not counted>,<not counted>,,
151,26490,42728577,56971318,91688428,53261877,29223676,78812552,812872,749325,1562257,16428,34405,52072,21061,41816,<not counted>,<not counted>,<not counted>,<not counted>,,
152,26315,40057738,55392816,89304488,52892752,28176293,78361245,741425,741733,1483206,21964,33105,58278,19610,44794,<not counted>,<not counted>,<not counted>,<not counted>,,
153,26143,50144188,55075797,89508353,52945781,29446072,78962171,747193,739273,1486498,16182,32274,48930,19588,39086,<not counted>,<not counted>,<not counted>,<not counted>,,
154,25974,34356909,56227216,89428119,53811521,24938862,77166382,743022,744932,1487995,16470,34630,55801,19181,64969,<not counted>,<not counted>,<not counted>,<not counted>,,
155,25806,8651686,54602509,89371282,52965685,30537546,79509994,759714,738002,1483477,16379,36260,48844,18441,35219,218129,<not counted>,<not counted>,<not counted>,,
156,25641,40032663,56315149,88760935,51908407,28553316,78300987,753574,748175,1501780,16393,33473,51418,21207,42190,<not counted>,<not counted>,<not counted>,<not counted>,,
157,25477,13663234,55630940,90566919,53239152,30691503,79459046,826512,746450,1551096,16324,34272,48771,19428,37876,246250,<not counted>,<not counted>,<not counted>,,
158,25316,38474233,56233229,89245882,52077239,27835794,77840491,751474,746314,1497848,18395,33161,54628,26083,42672,<not counted>,<not counted>,<not counted>,<not counted>,,
159,25157,37167873,57999836,89429609,52424136,27558055,77718162,821911,749721,1571684,15552,35572,54418,19429,46855,<not counted>,<not counted>,<not counted>,<not counted>,,
160,25000,47877895,55613031,90128737,51902713,29592233,78732333,777791,747222,1525033,16046,32844,49936,20208,39835,<not counted>,<not counted>,<not counted>,<not counted>,,
161,24844,38081127,57767674,91979425,53856965,27390789,77934288,811648,752113,1563791,19084,34848,57434,25570,55219,<not counted>,<not counted>,<not counted>,<not counted>,,
162,24691,40695389,55893190,89542375,52283913,28163564,77899274,743032,741891,1484960,16056,33221,50786,19441,43191,<not counted>,<not counted>,<not counted>,<not counted>,,
163,24539,38537326,50943887,85084280,50378700,29160134,77973549,747060,747338,1494438,16705,33432,51234,20034,39907,<not counted>,<not counted>,<not counted>,<not counted>,,
164,24390,46183548,54393792,88585527,51952516,29105755,78277326,733150,739657,1472843,20540,32630,55294,30225,39899,<not counted>,<not counted>,<not counted>,<not counted>,,
165,24242,41095384,53624164,87387025,51500592,29458003,78257995,745457,742163,1487645,16097,32591,48270,19460,38152,<not counted>,<not counted>,<not counted>,<not counted>,,
166,24096,34459917,55201309,87762040,52444648,25473073,76296828,742332,742794,1485166,15691,33570,53008,18794,58655,<not counted>,<not counted>,<not counted>,<not counted>,,
167,23952,35125894,55046730,88671528,52077319,26840893,76920162,743481,749179,1492703,16088,33280,51878,19647,48397,<not counted>,<not counted>,<not counted>,<not counted>,,
168,23809,48009729,53300690,88472826,51543556,30430550,79032262,779006,752427,1508222,16707,34022,51069,19112,38186,248887,<not counted>,<not counted>,<not counted>,,
169,23668,40322155,55463028,89277875,52300120,28306795,77783868,745581,739879,1485494,16128,32518,50022,18534,42659,<not counted>,<not counted>,<not counted>,<not counted>,,
170,23529,34294996,56007870,89169783,52340694,26002067,76469695,742635,746419,1489088,16004,33722,53268,19388,55466,<not counted>,<not counted>,<not counted>,<not counted>,,
171,23391,34896492,56448141,89263633,53042524,24802588,76302045,749791,742272,1492111,15948,34420,54808,18220,65007,<not counted>,<not counted>,<not counted>,<not counted>,,
172,23255,49812825,56007600,90199157,52021967,30078572,79250155,755242,765226,1514506,16465,34829,50761,19677,44395,255976,<not counted>,<not counted>,<not counted>,,
173,23121,37094219,55856445,89495391,52131629,27299127,76958292,739557,743056,1482670,21499,34107,59424,19092,45109,<not counted>,<not counted>,<not counted>,<not counted>,,
174,22988,11510067,53924274,88769712,51593129,30680966,78757619,766669,744417,1495051,15723,35032,48020,18420,37481,235700,<not counted>,<not counted>,<not counted>,,
