C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
174,22988,10702578,56947921,85955214,52870609,29429239,78026971,741526,743646,1485197,15090,34485,47886,18566,38999,<not counted>,<not counted>,<not counted>,<not counted>,,
175,22857,41463586,55785295,84699863,51802486,28742069,77441932,757335,745231,1502603,15372,33701,48664,19137,38971,<not counted>,<not counted>,<not counted>,<not counted>,,
176,22727,30993172,58455377,86028858,53384930,25603501,76056917,742113,746272,1488412,15195,33826,51836,18246,57758,<not counted>,<not counted>,<not counted>,<not counted>,,
177,22598,41984180,57778751,85939542,53181048,28175990,77279304,752669,737564,1490257,16072,33443,50279,19773,41053,<not counted>,<not counted>,<not counted>,<not counted>,,
178,22471,48360731,57557492,86063196,52594067,28721285,77521293,744869,745578,1490474,15576,33115,47978,18552,41909,<not counted>,<not counted>,<not counted>,<not counted>,,
179,22346,34225506,58037423,86000146,53313759,26859410,76446999,752615,741134,1493782,14718,33064,49508,17509,49948,<not counted>,<not counted>,<not counted>,<not counted>,,
180,22222,11096189,61351694,92334839,54360346,31573080,78961401,859129,749418,1568594,21100,34801,54707,18162,35012,253700,<not counted>,<not counted>,<not counted>,,
181,22099,11156977,55735552,85258198,52617376,29359688,77713562,774110,739594,1513761,15001,35142,47211,17979,41046,<not counted>,<not counted>,<not counted>,<not counted>,,
182,21978,30430711,59038482,86243576,53403309,25050414,76874296,743722,747178,1490920,15086,33986,52756,18462,65121,<not counted>,<not counted>,<not counted>,<not counted>,,
183,21857,35589030,57077321,84540829,52704011,26656267,76175178,743138,740240,1483426,14900,32470,49060,18372,51352,<not counted>,<not counted>,<not counted>,<not counted>,,
184,21739,29391018,58516337,85731650,53355729,24544869,78117511,741942,742576,1484554,14976,34341,53606,17583,73603,<not counted>,<not counted>,<not counted>,<not counted>,,
185,21621,33894030,58354287,85956360,52987195,26426327,75943355,746496,739972,1486495,14907,33420,50159,17795,52860,<not counted>,<not counted>,<not counted>,<not counted>,,
186,21505,36237855,56891689,85041777,52233556,27145368,76315636,793664,748147,1541841,15459,32790,49854,19192,49311,<not counted>,<not counted>,<not counted>,<not counted>,,
187,21390,39844128,57045721,85693421,52633249,29220852,77599491,737117,735934,1473081,15107,32349,46911,18239,40517,<not counted>,<not counted>,<not counted>,<not counted>,,
188,21276,33024358,58611891,86182274,53346040,26684511,76268028,751862,745519,1497409,14940,33650,50664,17683,50999,<not counted>,<not counted>,<not counted>,<not counted>,,
189,21164,36903180,57823517,85857539,52888988,27286893,76327609,735649,738875,1474554,15208,33158,49769,18385,46491,<not counted>,<not counted>,<not counted>,<not counted>,,
190,21052,40723060,55890189,84738939,51816049,28082620,76737678,754062,753815,1507902,14390,33036,48345,18242,44645,<not counted>,<not counted>,<not counted>,<not counted>,,
191,20942,34189662,58134414,85697603,52915471,26729622,75993536,759225,737682,1496932,17466,33230,53603,24163,50049,<not counted>,<not counted>,<not counted>,<not counted>,,
192,20833,33212683,57745602,85375413,52620139,26399616,75771909,754532,742949,1497503,14858,32447,49271,17705,54302,<not counted>,<not counted>,<not counted>,<not counted>,,
193,20725,30036318,58475078,85676795,53049354,24992682,75908642,766780,740270,1507078,14649,34239,51706,17489,60040,<not counted>,<not counted>,<not counted>,<not counted>,,
194,20618,36506377,58167963,85869275,52788318,27507948,76424279,751363,739560,1490937,14777,33560,49756,17635,45237,<not counted>,<not counted>,<not counted>,<not counted>,,
195,20512,48176275,56709915,85399709,51932492,28500766,76801348,747459,744616,1492106,15075,33326,48165,18489,42509,<not counted>,<not counted>,<not counted>,<not counted>,,
196,20408,33927561,58163776,85736510,52434890,26628547,75828988,753582,744554,1498167,15187,34192,51000,18038,52306,<not counted>,<not counted>,<not counted>,<not counted>,,
197,20304,51628165,58940723,88397266,50000570,30383778,77504159,816909,752167,1549406,18351,34266,53906,24997,38597,246697,<not counted>,<not counted>,<not counted>,,
198,20202,28629382,57597848,85569341,52471900,25346349,75282761,799179,756923,1556156,15553,35815,54953,18200,64791,<not counted>,<not counted>,<not counted>,<not counted>,,
199,20100,33899064,58559090,86058609,52393588,26901461,75893961,819758,743779,1563573,14714,33704,49710,18266,51862,<not counted>,<not counted>,<not counted>,<not counted>,,
