C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
97,41237,54240360,95922660,147941312,83728710,64410969,136757163,1348870,1697653,3331399,331997,66183,471309,290571,44449,141445,<not counted>,<not counted>,<not counted>,,
98,40816,84301024,94054943,147439648,91526524,64764556,141230929,1001118,2026400,3332177,334338,48388,410183,300572,42115,164459,<not counted>,<not counted>,<not counted>,,
99,40404,85335892,94476014,147786743,91040385,64000359,139838384,1066457,1903526,3267948,332072,46718,405635,312786,39026,164177,<not counted>,<not counted>,<not counted>,,
100,40000,57855400,97501822,150506269,86891272,64945234,137896823,1193977,1836780,3331379,327650,62425,436956,294554,40115,129664,<not counted>,<not counted>,<not counted>,,
101,39603,61904528,97688870,150706056,88633328,64294397,137614959,1169740,1816551,3296916,332112,60518,428392,311254,38910,125821,<not counted>,<not counted>,<not counted>,,
102,39215,88716589,92768028,148526552,90778633,64767214,139533206,1055948,1944865,3282297,371866,41334,443971,369520,39137,191521,<not counted>,<not counted>,<not counted>,,
103,38834,84871947,95854945,150596406,91759085,64670273,138803835,1034681,1884013,3206370,389706,46118,463988,379906,38502,175848,<not counted>,<not counted>,<not counted>,,
104,38461,58658050,97301004,149043032,86170006,64549374,136034114,1160437,1808512,3286945,337059,62186,442030,332908,39573,128964,<not counted>,<not counted>,<not counted>,,
105,38095,55557519,95378020,147502178,84198597,63772469,134508772,1183814,1833702,3296525,327602,63874,440461,291352,42020,132696,<not counted>,<not counted>,<not counted>,,
106,37735,54761739,99082145,151102927,82675256,64984038,133618335,1205175,1784665,3256135,352409,64604,481682,328633,42066,138991,<not counted>,<not counted>,<not counted>,,
107,37383,72448786,92652538,147315864,88673028,63657139,135940413,1056285,1901618,3245888,349464,50624,430328,348322,39727,170075,<not counted>,<not counted>,<not counted>,,
108,37037,66148999,92932842,147048373,87706300,63600414,134792310,1024212,1895632,3233210,381768,51287,465717,394445,39333,183119,<not counted>,<not counted>,<not counted>,,
109,36697,24322529,96094923,152072187,91359720,65825355,140177297,1064717,1964094,3318601,398957,41793,461719,380785,38212,194473,<not counted>,<not counted>,<not counted>,,
110,36363,58486879,98183834,149904077,84597542,64512075,133779038,1072711,1806205,3197073,399148,60455,507807,435595,40676,128715,<not counted>,<not counted>,<not counted>,,
111,36036,77312304,96309002,149332231,88866336,64283005,135359794,997547,1939439,3237168,383027,58565,465404,384946,40394,157964,<not counted>,<not counted>,<not counted>,,
112,35714,57259056,98905893,149753143,82876244,64777120,132781565,1138672,1821376,3262692,379071,64812,499983,388454,46016,138798,<not counted>,<not counted>,<not counted>,,
113,35398,60884256,97959307,145405541,83790579,63446588,131951115,1131753,1794797,3240046,354295,61605,457449,371541,40527,128977,<not counted>,<not counted>,<not counted>,,
114,35087,54678523,97877455,148670534,80855933,63966564,131160185,1167046,1742150,3194660,380207,63674,507437,414146,43044,139824,<not counted>,<not counted>,<not counted>,,
115,34782,53523864,96059315,148552375,82267488,63693742,130018218,1121582,1782118,3226039,380001,63436,498819,407682,42046,136614,<not counted>,<not counted>,<not counted>,,
116,34482,53443480,98658349,145831487,77448653,62852339,129082392,1167913,1723761,3119130,389185,67655,533629,413113,44103,142313,<not counted>,<not counted>,<not counted>,,
117,34188,54630142,97327893,147165652,79355247,63638914,129862025,1239201,1694757,3143380,372409,62558,502132,390262,41887,139328,<not counted>,<not counted>,<not counted>,,
118,33898,67557413,96533305,149238755,85855208,64487761,133258451,992683,1927387,3250105,387738,62004,476120,416274,41086,160633,<not counted>,<not counted>,<not counted>,,
119,33613,31688495,92276688,145735464,86544495,63299542,132572074,976453,1882870,3165600,427705,60117,503853,484469,40086,199443,<not counted>,<not counted>,<not counted>,,
120,33333,60285945,98529543,149715864,82893892,64420387,131289795,1100497,1818144,3225407,354257,62030,458559,384692,40875,132757,<not counted>,<not counted>,<not counted>,,
121,33057,53461878,98268835,147971860,77240414,63856047,128600292,1208138,1726114,3206591,348536,64269,489090,339936,45623,147811,<not counted>,<not counted>,<not counted>,,
122,32786,54099574,98241482,148408993,78280714,63105249,128030527,1081452,1764652,3177105,386681,65410,517123,444291,43716,140562,<not counted>,<not counted>,<not counted>,,
123,32520,58609761,95984597,145894207,81273212,63086401,129000596,1052986,1813451,3183752,387286,63675,501327,424472,44236,135232,<not counted>,<not counted>,<not counted>,,
124,32258,74773727,96386802,147995883,84247882,64308903,130628816,1073435,1841322,3210060,381043,62012,467441,430515,39738,161688,<not counted>,<not counted>,<not counted>,,
125,32000,59401493,97444644,147689935,80613896,63571605,127690874,1064721,1786874,3173382,408019,63032,522524,459304,42391,131574,<not counted>,<not counted>,<not counted>,,
126,31746,55513141,99504360,150527301,79424613,63809654,127019399,959677,1749716,3063989,524008,61022,660232,646725,40179,132121,<not counted>,<not counted>,<not counted>,,
127,31496,55562854,98561154,148912837,78891214,63603091,126836646,994316,1732520,3046928,493736,63382,630836,595672,42012,132665,<not counted>,<not counted>,<not counted>,,
128,31250,64212345,95116239,145943039,81445186,63576967,128180385,1057578,1807937,3174771,363345,62653,462600,416398,39552,145540,<not counted>,<not counted>,<not counted>,,
129,31007,61997559,95698735,147740553,84869104,62804644,128658218,917348,1957105,3167815,372804,60545,453885,429056,39543,195106,<not counted>,<not counted>,<not counted>,,
130,30769,55710128,101193634,151712053,78126375,65385754,128175699,1150088,1774999,3199536,375373,64293,500785,406727,42017,135709,<not counted>,<not counted>,<not counted>,,
131,30534,59083971,97234487,146987273,79007564,63602285,127156447,1052785,1776897,3143001,388077,63877,502243,441781,42889,131813,<not counted>,<not counted>,<not counted>,,
132,30303,66273302,96600641,146939743,80985179,63817125,127961994,975603,1870286,3168786,379394,63147,477553,446798,40752,143999,<not counted>,<not counted>,<not counted>,,
133,30075,61917359,97241337,148073672,80967544,62560274,126416885,1317593,1601705,3247552,385481,60812,505829,469538,41784,162249,<not counted>,<not counted>,<not counted>,,
134,29850,50644959,96078625,140977408,73042370,61563392,122722324,1057118,1760585,3130845,398208,64844,538516,471694,44006,141266,<not counted>,<not counted>,<not counted>,,
135,29629,46221751,94174997,146700594,83917943,64386534,129828419,1004057,1865177,3174398,432176,47349,503374,511217,39863,194513,<not counted>,<not counted>,<not counted>,,
136,29411,22206334,95670970,147148950,83161846,64375022,128927385,1008511,1870557,3160218,412242,60333,487730,482630,38954,198719,<not counted>,<not counted>,<not counted>,,
137,29197,18194209,93998896,144714613,82242733,63461630,127922988,1031697,1883174,3182901,370303,58014,444390,420789,38764,195995,<not counted>,<not counted>,<not counted>,,
138,28985,53889360,97499431,146339050,75326612,63357998,124061062,1144410,1733149,3151240,375143,62143,496306,423237,42520,146521,<not counted>,<not counted>,<not counted>,,
139,28776,71240710,96511661,146678710,80743159,63685752,126678747,1087357,1815461,3192645,388745,60294,478364,445282,41020,155704,<not counted>,<not counted>,<not counted>,,
140,28571,53916148,97316118,145289766,74354470,63314956,123484870,1156119,1717502,3104648,395877,65838,531110,449349,45086,139966,<not counted>,<not counted>,<not counted>,,
141,28368,56161606,95293354,145427456,81799080,63597824,126743835,1005381,1882484,3176945,382062,63042,462703,443042,40020,172582,<not counted>,<not counted>,<not counted>,,
142,28169,55456668,98647123,147554298,75729796,63886858,124360685,1129264,1747660,3145500,395856,62913,516368,451663,41050,134144,<not counted>,<not counted>,<not counted>,,
143,27972,59759929,97768050,147000626,77725337,63700812,124836424,1037554,1784355,3123079,415167,62498,526678,489352,42249,132371,<not counted>,<not counted>,<not counted>,,
144,27777,54229298,95185253,145555721,81079575,63740094,126141793,951971,1918680,3169602,371810,62778,452617,435898,40837,179596,<not counted>,<not counted>,<not counted>,,
145,27586,18086429,92435297,141915244,80418999,63019259,125025991,1016126,1839574,3143877,402877,62791,479934,463480,39358,192059,<not counted>,<not counted>,<not counted>,,
146,27397,70113037,94526068,143991914,78638944,63318070,124736514,1067241,1817520,3195432,414994,60428,511985,503263,40049,156937,<not counted>,<not counted>,<not counted>,,
147,27210,59613392,95662869,144799389,76753511,63313357,123762560,1121571,1750422,3169158,382308,60534,488770,434002,40645,131273,<not counted>,<not counted>,<not counted>,,
148,27027,51219941,96456860,144054236,71667577,62963763,121478863,1178934,1682419,3089257,386207,64713,530290,433275,44275,143518,<not counted>,<not counted>,<not counted>,,
149,26845,63784679,97162773,141564022,76580336,61981775,122566288,994456,1855923,3174595,383848,63367,486637,465004,42193,146271,<not counted>,<not counted>,<not counted>,,
150,26666,68301199,96178784,145060476,78347900,63130351,123719231,1029879,1838301,3173495,403983,61477,496214,484014,40289,181812,<not counted>,<not counted>,<not counted>,,
151,26490,77627240,95903236,145688678,79138819,63314641,124076057,1030254,1803511,3134801,422045,61843,514432,506708,39776,164931,<not counted>,<not counted>,<not counted>,,
152,26315,60723446,97167698,146031514,76376932,63527223,123145676,1038228,1774114,3127036,405344,61818,514692,474877,40619,129997,<not counted>,<not counted>,<not counted>,,
153,26143,58152516,95047518,143783736,75093590,62636283,121994352,1147191,1754241,3185067,334398,61721,438139,362668,40296,130481,<not counted>,<not counted>,<not counted>,,
154,25974,82188561,91917643,143350764,78980926,63246817,124211979,979181,1885768,3157243,416067,63911,501673,499010,42074,200228,<not counted>,<not counted>,<not counted>,,
155,25806,33145001,90015524,140431507,77245202,62056034,123071540,970063,1921886,3168642,410176,62298,490240,477302,41070,209259,<not counted>,<not counted>,<not counted>,,
156,25641,53480374,102335969,151629240,72626262,65142317,120912435,1115927,1783110,3176766,401779,64564,540831,426134,45754,144180,<not counted>,<not counted>,<not counted>,,
157,25477,59304833,90420161,137749914,73925230,61336822,120137820,1041477,1784181,3139214,413062,62618,523238,501559,40876,155985,<not counted>,<not counted>,<not counted>,,
158,25316,68027712,96407254,146422357,79178033,63194670,123178435,974938,1851259,3122475,448482,60934,531368,552584,39749,203927,<not counted>,<not counted>,<not counted>,,
159,25157,52004135,97771297,145051794,71118701,62872188,119737360,1162539,1691958,3096517,407546,62394,542967,467792,41694,143561,<not counted>,<not counted>,<not counted>,,
160,25000,17115553,92947684,141981571,77484743,62466524,122621270,1028853,1851295,3167618,435727,62650,514244,512718,40755,208479,<not counted>,<not counted>,<not counted>,,
161,24844,78162259,93067890,142776376,77196486,62620943,121894293,997843,1868294,3157893,393765,62784,487198,466399,40519,154275,<not counted>,<not counted>,<not counted>,,
162,24691,58388855,96799287,145099813,74257515,63075017,120616761,966445,1849081,3148767,395742,64174,508175,474210,43170,133477,<not counted>,<not counted>,<not counted>,,
163,24539,63586869,98863829,141480079,76557007,62344483,121493872,1020128,1846691,3128806,408391,62138,501944,487297,42229,199728,<not counted>,<not counted>,<not counted>,,
164,24390,58202690,96827529,144710097,73195785,62887029,120433939,1057401,1793374,3153729,388170,62610,501391,452206,41590,132435,<not counted>,<not counted>,<not counted>,,
165,24242,57848999,97298402,145733751,74456471,63271650,121288465,1027650,1820236,3154586,385856,63033,497356,439652,41869,130294,<not counted>,<not counted>,<not counted>,,
166,24096,51387730,96933492,143954348,69969559,62850300,118827591,1205957,1695233,3105407,376589,63449,512201,426127,43235,142285,<not counted>,<not counted>,<not counted>,,
167,23952,32378664,92832089,141084858,77695325,62789614,122000886,992560,1836187,3117830,402001,60960,481021,486483,39252,186558,<not counted>,<not counted>,<not counted>,,
168,23809,68428807,91295980,142086787,76236495,62660223,121231756,1026309,1847788,3151559,395439,62819,486086,463838,39685,180517,<not counted>,<not counted>,<not counted>,,
169,23668,61047795,95359373,143372046,73872873,62854767,120207515,1112575,1767300,3174469,389224,61772,497356,454983,40157,134837,<not counted>,<not counted>,<not counted>,,
170,23529,48033620,96779120,143312626,67714100,62430283,117213520,1206260,1662379,3092024,387352,63763,538865,440988,42757,150600,<not counted>,<not counted>,<not counted>,,
171,23391,52307732,96745590,143877878,69601008,62973421,118630500,1189517,1711395,3102595,407526,64520,548532,463957,45185,149768,<not counted>,<not counted>,<not counted>,,
172,23255,67070356,95262040,144314040,75101260,63330210,120350774,1052377,1810526,3163604,424365,62607,526720,506990,43238,163801,<not counted>,<not counted>,<not counted>,,
173,23121,52943121,94417629,139158586,71645794,61430209,117808000,1048002,1813970,3153187,386817,63585,499113,469977,42767,148164,<not counted>,<not counted>,<not counted>,,
174,22988,77287559,92834460,141668237,76374386,63166027,120964371,1022634,1812412,3145589,425361,61794,517549,522877,42532,157763,<not counted>,<not counted>,<not counted>,,
175,22857,51557323,97746833,144753426,69513781,63219665,117674274,1181003,1685412,3103815,418270,63984,558942,473135,45297,142093,<not counted>,<not counted>,<not counted>,,
176,22727,52701041,97345211,143865889,69093374,62746154,117427828,1180875,1686845,3072623,372663,64579,506530,415721,43094,141199,<not counted>,<not counted>,<not counted>,,
177,22598,58319013,96376116,143517751,71989209,62948960,118929270,1181649,1731442,3170493,381407,62702,493610,426388,41998,134880,<not counted>,<not counted>,<not counted>,,
178,22471,57511415,97573183,143525285,72009982,63023178,118548544,1030506,1768357,3104634,398405,64444,515058,476928,44656,135805,<not counted>,<not counted>,<not counted>,,
179,22346,63487576,95894407,143441453,73338614,62601197,118838907,1036473,1773151,3117460,403642,64829,514758,481139,43653,133755,<not counted>,<not counted>,<not counted>,,
180,22222,69896526,95409170,144501739,76896908,63580070,120461987,1031683,1844894,3151501,401618,62261,486157,481670,40765,186673,<not counted>,<not counted>,<not counted>,,
