C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
24,166666,37837311,47348685,81689708,73647466,29420404,101668430,760899,867689,1628617,24542,34565,65836,43178,43719,<not counted>,<not counted>,<not counted>,<not counted>,,
25,160000,40072596,46104464,79150171,71940150,28948603,97158893,739004,831215,1570251,24102,32480,61687,39444,36731,<not counted>,<not counted>,<not counted>,<not counted>,,
26,153846,46895779,46747432,80434350,69948450,31320367,96776831,770033,852742,1622817,25475,32714,62141,38023,31573,<not counted>,<not counted>,<not counted>,<not counted>,,
27,148148,33362693,46448378,78125518,68421601,25046184,96094307,742498,829312,1571857,24012,34545,68978,54705,75987,<not counted>,<not counted>,<not counted>,<not counted>,,
28,142857,37327921,47182191,79290979,66466190,28867636,94259064,726961,845314,1572302,24975,32844,63654,42063,42261,<not counted>,<not counted>,<not counted>,<not counted>,,
29,137931,32146283,46612096,77076498,65220855,24311375,93169240,709642,814142,1523810,22603,33665,66337,54647,96360,<not counted>,<not counted>,<not counted>,<not counted>,,
30,133333,30047394,46366007,77553715,62956802,25410799,93078474,717283,842120,1559449,22872,34980,67200,50519,84197,<not counted>,<not counted>,<not counted>,<not counted>,,
31,129032,31627661,46014836,75885960,62389156,23935572,90561182,703321,810917,1514300,20953,33477,64792,48957,106897,<not counted>,<not counted>,<not counted>,<not counted>,,
32,125000,41790812,46180954,77023572,60833505,28835999,88420004,714102,825796,1539927,23145,31511,59644,37901,42173,<not counted>,<not counted>,<not counted>,<not counted>,,
33,121212,30621785,45628158,75016260,60176235,23476996,88308755,728820,812351,1541207,21956,32693,64847,50269,147793,<not counted>,<not counted>,<not counted>,<not counted>,,
34,117647,31731862,46304135,75826839,58266125,25142866,88372918,760513,824528,1585086,24003,32357,64769,51734,83655,<not counted>,<not counted>,<not counted>,<not counted>,,
35,114285,33583233,44914876,73406900,57085006,25351699,86302494,695203,803076,1498307,22899,31155,60592,46144,65521,<not counted>,<not counted>,<not counted>,<not counted>,,
36,111111,32417655,47158583,75524769,58697843,30408450,86394043,707784,825421,1533237,23553,31654,79053,38882,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
37,108108,38624463,44124228,73175190,55172666,26183786,84522381,691842,800154,1492031,21663,29740,56197,38500,54146,<not counted>,<not counted>,<not counted>,<not counted>,,
38,105263,36095760,45971300,74730445,54403564,26743510,84681869,694463,814130,1508625,22790,30444,59080,40891,53013,<not counted>,<not counted>,<not counted>,<not counted>,,
39,102564,26852511,44163639,72083604,53881813,23513365,82877666,673855,795004,1468938,22150,32259,64912,49304,144382,<not counted>,<not counted>,<not counted>,<not counted>,,
40,100000,33655787,46443096,74513253,52639445,25924232,83103809,719700,814273,1534006,23648,31582,61707,44827,60774,<not counted>,<not counted>,<not counted>,<not counted>,,
41,97560,34913489,45760467,73427664,51862612,25352502,81418165,679085,803189,1482311,22493,31288,59176,42163,57593,<not counted>,<not counted>,<not counted>,<not counted>,,
42,95238,40956217,45366061,73509373,51156215,26640742,81676074,684220,803524,1487777,24398,30181,58331,39523,50243,<not counted>,<not counted>,<not counted>,<not counted>,,
43,93023,28893737,45034313,71704147,51253757,23216593,80157418,688957,780811,1469835,21729,31273,62217,49070,132896,<not counted>,<not counted>,<not counted>,<not counted>,,
44,90909,9258645,44409204,72408960,49707908,26791797,80379644,714487,799962,1514483,22848,31472,55983,37930,52679,<not counted>,<not counted>,<not counted>,<not counted>,,
45,88888,36221225,43914670,70373047,49011281,24655633,78882250,664222,778101,1442361,20898,29680,55941,40898,66339,<not counted>,<not counted>,<not counted>,<not counted>,,
46,86956,31792223,45577595,72417212,48432684,24644031,79167383,682217,792812,1475065,24071,30828,61521,47106,72753,<not counted>,<not counted>,<not counted>,<not counted>,,
47,85106,25889677,44464622,70938739,49381721,26616191,77866100,695148,788018,1483209,21253,31742,64806,45618,114209,<not counted>,<not counted>,<not counted>,<not counted>,,
48,83333,30501947,46032475,72441873,47512210,24197268,78100038,740952,793014,1533984,22349,31173,61051,48717,95998,<not counted>,<not counted>,<not counted>,<not counted>,,
49,81632,29845116,44926518,70842146,47291457,23181998,76817993,679667,775422,1455103,20790,30236,58954,45639,113382,<not counted>,<not counted>,<not counted>,<not counted>,,
50,80000,27133687,46034060,71596049,48604754,29419031,77048955,715341,785068,1500436,21552,32581,67349,42977,93237,<not counted>,<not counted>,<not counted>,<not counted>,,
51,78431,11269812,44049328,70329779,45917864,25702619,75884002,681534,772251,1453821,20813,31543,54257,37959,55168,<not counted>,<not counted>,<not counted>,<not counted>,,
52,76923,28391544,45675653,71254919,46609835,23432928,76138354,728114,783770,1511919,21376,31086,62057,46469,150329,<not counted>,<not counted>,<not counted>,<not counted>,,
53,75471,29922184,48645118,71944202,45824410,23640679,74976182,715911,780064,1496036,20708,30874,57949,45083,94332,<not counted>,<not counted>,<not counted>,<not counted>,,
54,74074,26199149,45422615,70452886,46755645,29236914,75295594,664450,786611,1451093,22143,32604,68390,41613,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
55,72727,0,43863082,69832026,44037205,25657494,74224287,682026,770279,1452351,20906,33164,53329,37172,52394,<not counted>,<not counted>,<not counted>,<not counted>,,
56,71428,34446513,45000303,71237016,43239662,25686928,74496697,677380,792932,1470353,22014,30757,55824,37648,63026,<not counted>,<not counted>,<not counted>,<not counted>,,
57,70175,34879229,44719022,69692963,43092988,24013338,73472053,674395,771122,1445545,21368,30161,56569,41952,84662,<not counted>,<not counted>,<not counted>,<not counted>,,
58,68965,27048257,45274635,70080266,44059831,23907096,73789473,689222,779668,1468910,21503,31642,62793,44203,146112,<not counted>,<not counted>,<not counted>,<not counted>,,
59,67796,25986267,45048966,69094141,44959677,28581261,72752955,659843,758768,1418645,20689,31618,64408,39923,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
60,66666,39769163,44810179,70386291,41762298,25231348,72843356,722284,777147,1499464,21231,29842,55600,40310,62175,<not counted>,<not counted>,<not counted>,<not counted>,,
61,65573,15269253,43883016,68990970,41384810,24752125,71957205,668551,761447,1430042,20939,29864,54278,37308,64327,<not counted>,<not counted>,<not counted>,<not counted>,,
62,64516,29489077,45835055,70802303,41628854,23238814,72265499,756913,783623,1540568,19811,31043,57981,44476,127216,<not counted>,<not counted>,<not counted>,<not counted>,,
63,63492,40154832,43682011,68155844,40305576,23961830,71352830,666014,762320,1428366,20206,29957,54202,40562,75803,<not counted>,<not counted>,<not counted>,<not counted>,,
64,62500,27229903,45913070,70164562,42413236,25755293,71641907,689169,788100,1477294,20303,31917,61929,40827,160232,<not counted>,<not counted>,<not counted>,<not counted>,,
65,61538,17655587,44062995,69326932,39835746,24733983,70727916,663737,766262,1430028,22008,30361,55972,37848,66166,<not counted>,<not counted>,<not counted>,<not counted>,,
66,60606,35756656,45097869,69581657,39591438,24143775,71086584,700335,767555,1467926,21160,30414,56839,43889,82207,<not counted>,<not counted>,<not counted>,<not counted>,,
67,59701,8886588,43704518,68481978,39436963,24722803,70208091,675176,762461,1437666,21836,32544,54717,38695,67055,<not counted>,<not counted>,<not counted>,<not counted>,,
68,58823,28465026,45582074,69658663,40064047,22728673,70534686,733529,769631,1503185,21050,31474,60373,45461,129170,<not counted>,<not counted>,<not counted>,<not counted>,,
69,57971,30122307,44721983,68467579,39369876,22671792,69729057,679206,762947,1442196,20940,30580,58475,42726,126762,<not counted>,<not counted>,<not counted>,<not counted>,,
70,57142,28852124,45344846,69457100,39556280,22621289,70044429,677954,770200,1448200,20195,30581,58219,41606,145239,<not counted>,<not counted>,<not counted>,<not counted>,,
71,56338,31576351,43813492,67814857,37979203,23968425,69266083,642757,761190,1403969,21261,30376,55340,39667,80734,<not counted>,<not counted>,<not counted>,<not counted>,,
72,55555,30198252,45069143,68838367,38270902,23048926,69579259,673127,759638,1432814,19772,30455,57350,43053,112423,<not counted>,<not counted>,<not counted>,<not counted>,,
73,54794,35759684,44364490,68042009,37651820,23223085,68761748,645246,756743,1402035,21601,29712,57111,43238,94356,<not counted>,<not counted>,<not counted>,<not counted>,,
74,54054,36423756,44690579,68555679,37360254,23746613,69114711,660380,763053,1423484,20580,30409,56228,40927,85489,<not counted>,<not counted>,<not counted>,<not counted>,,
75,53333,28960307,44979757,68157539,38030828,22262939,68415319,656869,755060,1411951,21991,30985,60344,43692,145025,<not counted>,<not counted>,<not counted>,<not counted>,,
76,52631,24445306,45583383,68286436,40686493,28554003,68707213,661942,758420,1420388,20548,33045,66858,35498,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
77,51948,24162333,45256906,67628530,40860368,28122361,67938357,635938,748216,1384189,20328,32631,66942,32255,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
78,51282,26365497,44859040,68262229,38641330,25347031,68325587,682394,773726,1456162,20727,31572,61653,41079,165284,<not counted>,<not counted>,<not counted>,<not counted>,,
79,50632,38461403,43990474,67494599,36272630,23364255,67600683,664958,755593,1420576,21523,29827,56109,42162,90545,<not counted>,<not counted>,<not counted>,<not counted>,,
80,50000,27359458,45134083,68347713,37776885,23442585,67921368,674779,764944,1439763,20028,31204,59366,40140,158073,<not counted>,<not counted>,<not counted>,<not counted>,,
81,49382,39356332,45942050,70159948,36673318,24050198,67224611,705055,763082,1468167,20849,29397,55180,40571,90256,<not counted>,<not counted>,<not counted>,<not counted>,,
82,48780,32113656,44340976,68050215,36117340,22792159,67479264,705097,765835,1470951,22062,30421,58911,45291,121478,<not counted>,<not counted>,<not counted>,<not counted>,,
83,48192,20021345,44258845,67712936,35335769,23387862,66895727,642677,756202,1398917,21578,31352,56855,40365,82696,<not counted>,<not counted>,<not counted>,<not counted>,,
84,47619,37317140,43748552,66979734,34904256,23599213,67197726,640701,758914,1399634,20613,31421,56246,39308,94381,<not counted>,<not counted>,<not counted>,<not counted>,,
85,47058,25838107,44829358,67372897,37530349,26748503,66566687,659416,760464,1419919,21387,32283,63118,39418,120395,<not counted>,<not counted>,<not counted>,<not counted>,,
86,46511,31060024,45072533,68089723,35600186,22376073,66809950,671731,759766,1431541,21641,31490,60090,43467,139830,<not counted>,<not counted>,<not counted>,<not counted>,,
87,45977,39038443,43448646,66753163,34685760,26735303,63473287,675431,766754,1442238,21312,32096,55988,32203,52140,<not counted>,<not counted>,<not counted>,<not counted>,,
88,45454,24873776,45351959,67577645,37909560,28235051,66486046,671557,755939,1427522,20885,33255,65333,36620,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
89,44943,23433966,44786147,67177866,37228931,28016879,65996996,638147,759408,1397597,21963,34242,67111,37441,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
90,44444,18639721,43791939,67160476,33903868,23822327,66226309,667313,754395,1421748,20787,31005,55920,38925,86591,<not counted>,<not counted>,<not counted>,<not counted>,,
91,43956,31885936,45049506,67434562,34139410,22771260,65749593,636687,747482,1384223,21548,31411,58200,42074,114875,<not counted>,<not counted>,<not counted>,<not counted>,,
92,43478,27673826,44697680,67238960,35548287,23270696,65954035,670372,756251,1426660,20931,32224,61295,40061,147307,<not counted>,<not counted>,<not counted>,<not counted>,,
93,43010,26856793,45344358,68204134,35008588,22819580,65418678,714821,753316,1468176,19970,32600,61215,42127,175553,<not counted>,<not counted>,<not counted>,<not counted>,,
94,42553,24419659,45223575,67288295,36849247,28132001,65614394,674033,753959,1428023,19630,32910,63448,36093,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
95,42105,27836533,45075032,67238363,34781826,22327536,65162691,646944,755656,1402632,20018,31887,59714,39614,164571,<not counted>,<not counted>,<not counted>,<not counted>,,
96,41666,27555779,45070043,68275507,35051211,23043305,65441433,660530,765116,1425666,20249,32017,60538,38784,163839,<not counted>,<not counted>,<not counted>,<not counted>,,
97,41237,38137512,44473942,67172613,33031242,22852392,64867660,684857,752772,1437656,20546,31114,57520,42401,105095,<not counted>,<not counted>,<not counted>,<not counted>,,
98,40816,9332455,43647482,67475244,32789337,24147276,65159808,685413,753080,1438540,20023,32619,54728,37364,76145,<not counted>,<not counted>,<not counted>,<not counted>,,
99,40404,28880686,44515346,66728483,34454717,22669554,64625303,634252,746827,1381112,20844,31571,59896,39918,161166,<not counted>,<not counted>,<not counted>,<not counted>,,
100,40000,32590485,44519927,66939161,33196606,22555963,64865583,668742,751963,1420749,20514,31946,59160,41410,126498,<not counted>,<not counted>,<not counted>,<not counted>,,
101,39603,24154029,43665879,65981553,35330453,26431709,64369962,653725,743805,1397568,20323,32736,62738,36707,174196,<not counted>,<not counted>,<not counted>,<not counted>,,
102,39215,24415275,44584275,66345436,33699305,22520724,64680806,679895,763536,1443479,20487,33765,63554,39390,135623,<not counted>,<not counted>,<not counted>,<not counted>,,
103,38834,38383219,44464602,67109021,32565165,22945226,64142577,686652,751832,1438512,21699,31291,58338,41088,105627,<not counted>,<not counted>,<not counted>,<not counted>,,
104,38461,29043924,44732515,66859241,33581113,22265681,64410931,666810,749805,1416647,20356,31672,59753,40226,169563,<not counted>,<not counted>,<not counted>,<not counted>,,
105,38095,23582975,45088573,66880050,37028422,27730144,63916349,653382,739882,1393301,20761,34900,70438,28897,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
106,37735,29483522,44722773,66840235,33580670,22795223,64202094,661830,748760,1410622,20591,32275,60524,39230,158482,<not counted>,<not counted>,<not counted>,<not counted>,,
107,37383,38168942,43999848,66271391,32144528,22495511,63750200,646998,739293,1386327,20870,31180,58525,41356,119803,<not counted>,<not counted>,<not counted>,<not counted>,,
108,37037,25677108,45041086,66725163,34515475,25746503,63999070,648150,752831,1401018,20470,34384,64712,36610,150229,<not counted>,<not counted>,<not counted>,<not counted>,,
109,36697,23005449,45463275,66388403,36554061,27726168,63546014,629307,744614,1373967,20764,34994,69764,29013,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
110,36363,37511884,43673594,66263740,31754024,22461208,63773363,646518,749132,1395714,20057,31914,58368,41361,132928,<not counted>,<not counted>,<not counted>,<not counted>,,
111,36036,25845389,45154699,66599097,33890941,25341718,63381746,646209,758135,1404390,21354,33986,64926,38678,164980,<not counted>,<not counted>,<not counted>,<not counted>,,
112,35714,27605917,43865412,66449671,32645112,22652074,63597133,653132,760265,1413438,20227,32530,60809,39284,175120,<not counted>,<not counted>,<not counted>,<not counted>,,
113,35398,33329725,44822200,66627218,31843931,22225984,63158929,622430,746002,1368474,20799,32582,60012,39111,140449,<not counted>,<not counted>,<not counted>,<not counted>,,
114,35087,23214705,45481378,66562412,35956126,27916485,63419849,667589,750519,1418142,20890,36039,70604,31234,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
115,34782,29350988,44409877,66083075,32669042,22080266,63015649,638937,744485,1383454,21444,32908,62323,38668,161614,<not counted>,<not counted>,<not counted>,<not counted>,,
116,34482,37265284,44444039,66691763,30626248,23082789,63254910,658964,749108,1408110,21038,32794,58419,40887,104275,<not counted>,<not counted>,<not counted>,<not counted>,,
117,34188,25492086,45147321,66371375,33750370,25589497,62823466,618543,746600,1365179,21105,33595,64528,35076,150637,<not counted>,<not counted>,<not counted>,<not counted>,,
118,33898,37681789,46289433,69427837,31037274,23982037,63021649,695548,758198,1453776,20624,33237,57779,38387,89692,<not counted>,<not counted>,<not counted>,<not counted>,,
119,33613,13422399,44163740,66744740,30192720,22804298,62667029,612614,741676,1354328,21507,32517,58997,40028,104407,<not counted>,<not counted>,<not counted>,<not counted>,,
120,33333,30472901,44474277,66582975,31648978,22099998,62903905,655586,750807,1406426,19716,33673,60280,39601,173208,<not counted>,<not counted>,<not counted>,<not counted>,,
121,33057,24164735,44390502,65649067,33999731,27579785,62445487,638646,736665,1375348,20535,33884,66519,34348,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
122,32786,37179791,44788139,66714878,30882177,22308743,62737827,660924,752560,1413522,20215,32848,59382,40146,143903,<not counted>,<not counted>,<not counted>,<not counted>,,
123,32520,32728745,44132207,65900111,30559386,21872566,62323447,617841,746689,1364564,21996,32701,61687,41094,164779,<not counted>,<not counted>,<not counted>,<not counted>,,
124,32258,26374362,45188258,66400057,32332771,24025323,62338763,658342,748769,1407135,20908,34303,63972,37659,166168,<not counted>,<not counted>,<not counted>,<not counted>,,
125,32000,22228815,45548876,65960992,35423583,27553581,61950168,624198,740848,1365079,20036,35255,70243,25865,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
126,31746,32296919,43788569,65784733,31120799,22053198,62339622,693811,737026,1430867,18697,32531,58058,37676,178122,<not counted>,<not counted>,<not counted>,<not counted>,,
127,31496,26870413,43968852,65166004,32362925,25117097,61953620,639072,736601,1375722,19778,33200,62005,36358,148428,<not counted>,<not counted>,<not counted>,<not counted>,,
128,31250,23462654,45783657,67329717,34655311,27733097,62125570,676025,748821,1424886,20172,35856,70242,32040,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
129,31007,27090138,43901572,65470051,31715549,24439298,61766924,631064,741525,1372616,21047,33124,63189,37880,155333,<not counted>,<not counted>,<not counted>,<not counted>,,
130,30769,14865264,44640708,67267842,28879316,23567965,61905028,644812,749972,1394822,20054,33860,56855,37667,90733,<not counted>,<not counted>,<not counted>,<not counted>,,
131,30534,25933372,44718978,65892868,32335855,27129108,61547384,617019,744796,1361855,20518,33400,63529,37118,141696,<not counted>,<not counted>,<not counted>,<not counted>,,
132,30303,25488241,44924987,66680226,32133485,26340132,61752724,645392,744177,1389630,20223,34976,64759,36443,160726,<not counted>,<not counted>,<not counted>,<not counted>,,
133,30075,23616033,44268369,66031182,32542558,27547153,61421510,624186,745580,1369810,20399,34342,65795,34987,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
134,29850,23271005,44121448,65922438,32492850,27731665,61637764,661674,751412,1413123,20846,34417,66625,36010,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
135,29629,28422593,44319572,66146947,28598343,22500417,61321992,611849,742801,1354685,21197,32830,58665,40617,116172,<not counted>,<not counted>,<not counted>,<not counted>,,
136,29411,22582672,45413208,66171488,34725100,27672821,61465826,671189,744701,1415925,19759,36052,70779,26240,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
137,29197,36214325,44819888,66704802,28744063,22383099,61199139,632717,750540,1383289,21545,32162,60037,40650,121016,<not counted>,<not counted>,<not counted>,<not counted>,,
138,28985,33822392,44192555,65822374,29070316,22266884,61364304,634684,741178,1375896,20962,32973,58738,38615,127453,<not counted>,<not counted>,<not counted>,<not counted>,,
139,28776,34426499,44289674,65791168,28832437,22521917,61057880,627849,739835,1367740,21367,32976,59363,40033,118368,<not counted>,<not counted>,<not counted>,<not counted>,,
140,28571,32229105,41884236,64797428,27961441,22901933,61248368,640879,751097,1392011,20614,34394,58575,39455,108941,<not counted>,<not counted>,<not counted>,<not counted>,,
141,28368,28050498,44730571,65483740,30733952,22927051,60946469,613399,740094,1353528,21290,32983,62108,36318,158418,<not counted>,<not counted>,<not counted>,<not counted>,,
142,28169,14151449,44168882,65896202,28228745,23073456,61187572,655525,745280,1400841,20905,33839,58013,39619,98945,<not counted>,<not counted>,<not counted>,<not counted>,,
143,27972,27317165,44735980,65554451,30897774,23368000,60804240,617068,739523,1356625,21054,33545,63208,37194,174226,<not counted>,<not counted>,<not counted>,<not counted>,,
144,27777,27385305,45006825,65852461,30485046,23095522,61035095,647993,746570,1394592,20399,33767,62141,37535,168005,<not counted>,<not counted>,<not counted>,<not counted>,,
145,27586,33606850,44079760,65350115,28535128,22383210,60736760,624540,737064,1361633,21666,33267,59464,38409,121858,<not counted>,<not counted>,<not counted>,<not counted>,,
146,27397,37606970,44459485,65672091,28739191,22265635,60960592,657497,746084,1403615,20700,32881,59545,39198,134299,<not counted>,<not counted>,<not counted>,<not counted>,,
147,27210,22103745,45611128,65565217,33896011,27413805,60556742,623637,742308,1365990,21542,35918,72515,27756,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
148,27027,10182482,43717494,65490573,27509075,23072366,60776206,671254,753239,1424539,20683,36271,57726,38148,98924,<not counted>,<not counted>,<not counted>,<not counted>,,
149,26845,13504209,44061236,65452129,28271403,22270458,60539327,620835,740187,1361058,21197,33789,58744,38298,128644,<not counted>,<not counted>,<not counted>,<not counted>,,
150,26666,14230220,44249486,65697241,27625065,23001827,60739253,656449,747748,1404231,20552,34546,58972,39742,97953,<not counted>,<not counted>,<not counted>,<not counted>,,
151,26490,26949257,43974319,65270762,28090288,22386914,60358057,630512,742303,1372850,21653,33099,59733,39834,111613,<not counted>,<not counted>,<not counted>,<not counted>,,
152,26315,25345978,45780364,66304256,30816276,25179952,60598560,640457,755247,1395743,20645,34746,64468,36351,152736,<not counted>,<not counted>,<not counted>,<not counted>,,
153,26143,22812346,45207076,65275680,32671859,27441959,60312845,625184,738687,1363922,21453,34969,69472,31764,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
154,25974,21884912,46011161,66081841,33636152,27589230,60495983,646566,748432,1395038,20587,36617,72268,27162,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
155,25806,23991378,45037684,65246116,31611522,27444320,60229599,616733,738174,1354931,21521,35099,67084,34512,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
156,25641,22729897,45567901,65587049,32516587,27601569,60422427,659666,745921,1405617,19662,35318,66697,31100,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
157,25477,21710972,45144536,65349924,32961679,27434961,60136135,612922,743930,1356886,20994,35144,69410,29146,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
158,25316,35108437,44787666,65726720,28357532,22067344,60339181,667231,750338,1417593,19818,32956,59145,40160,148941,<not counted>,<not counted>,<not counted>,<not counted>,,
159,25157,28091299,44693527,65223923,29761490,22867729,60049315,628154,743610,1371791,20838,33643,62526,37412,166757,<not counted>,<not counted>,<not counted>,<not counted>,,
160,25000,33252564,45273061,66324086,27822312,21918963,60197158,647295,754519,1401866,20523,34064,61099,40959,149593,<not counted>,<not counted>,<not counted>,<not counted>,,
161,24844,22064098,44815720,64845789,32751989,27381495,59921168,615347,742095,1357459,20900,35439,69247,29090,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
162,24691,26397283,45017319,65477343,30215291,24473088,60129787,653637,748668,1402326,20433,34797,63995,36643,162494,<not counted>,<not counted>,<not counted>,<not counted>,,
163,24539,32137106,45381374,65788426,28226327,21831482,59933098,607293,748163,1355508,22169,33807,62102,39114,154624,<not counted>,<not counted>,<not counted>,<not counted>,,
164,24390,22653363,46040067,65906739,31989487,27570105,60067977,637406,750690,1388139,20430,35161,67319,31990,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
165,24242,22505320,44115178,65262674,27208584,22478276,59807481,628226,743041,1371302,20970,33665,58604,38856,112878,<not counted>,<not counted>,<not counted>,<not counted>,,
166,24096,22319416,45813484,65709517,32266098,27544599,59966496,675837,754487,1430364,20183,35959,68767,30730,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
167,23952,22323901,45588159,65575189,32030118,27385883,59698734,633439,748496,1381972,20385,35657,68622,30923,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
168,23809,28404911,45118787,65726940,29062818,22623202,59915351,636706,747251,1383974,20338,34499,62056,36915,167932,<not counted>,<not counted>,<not counted>,<not counted>,,
169,23668,22303167,44775548,64313962,31758087,27369167,59609005,621135,738250,1359417,21151,34578,68644,32297,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
170,23529,22966017,45445680,65398706,31576305,27524216,59799784,634276,746682,1380993,20169,35175,67147,32866,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
171,23391,9000490,43904416,65081929,26629765,22722253,59535055,603739,739384,1343147,21380,35688,58786,38432,100789,<not counted>,<not counted>,<not counted>,<not counted>,,
