C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
37,108108,1561554,1355463,2918241,2123795,1130082,3253877,18854,15907,34765,4245,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
38,105263,1559852,1344550,2905626,2123783,1133293,3257076,20839,17158,38008,4203,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
39,102564,1565497,1337227,2903485,2123808,1148197,3272005,18760,15088,33853,4354,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
40,100000,1567656,1358051,2926813,2123783,1139720,3263503,19310,16357,35678,4102,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
41,97560,1571335,1354845,2927299,2123795,1115155,3238950,20050,17067,37126,4319,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
42,95238,1703103,1391843,2950878,2123799,1118242,3242041,19001,16310,35316,4152,18855,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
43,93023,1566733,1369659,2937523,2123808,1147663,3271471,20134,16716,36859,4235,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
44,90909,636505,1371585,2933829,2123796,1137475,3261271,19009,16418,35431,4299,4511,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
45,88888,1567535,1343253,2912031,2123799,1108368,3232167,19281,15758,35046,4257,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
46,86956,1562971,1346358,2910526,2123807,1123361,3247168,18741,14892,33642,4300,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
47,85106,1600930,1465243,3067107,2123799,1142532,3266331,22723,20557,43289,4226,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
48,83333,1566448,1343661,2911225,2123804,1116504,3240308,19555,15790,35360,4220,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
49,81632,1634990,1482900,3118835,2123796,1146778,3270574,22789,21082,43888,4190,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
50,80000,1571459,1351537,2923789,2123782,1140976,3264758,18924,15315,34244,4161,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
51,78431,1548927,1389862,2939987,2123796,1150945,3274741,19466,16477,35946,4219,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
52,76923,652224,1521940,3152824,2123804,1115553,3239357,20746,20226,40985,4238,5570,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
53,75471,1588120,1461778,3017795,2123783,1158287,3282070,19101,19277,38383,4182,9836,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
54,74074,1548873,1280857,2830839,2123792,1119770,3243562,19071,14390,33467,4231,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
55,72727,1602476,1414649,3018165,2123798,1136061,3259859,22579,19660,42253,4240,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
56,71428,478853,1527842,3175758,2123796,1137799,3261595,24866,23364,48248,4291,5795,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
57,70175,1558903,1304230,2864307,2123783,1114625,3238408,18865,14074,32942,4287,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
58,68965,1511245,1469838,3058695,2123795,1138182,3261977,19475,18540,38019,4870,7047,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
59,67796,1029934,1481397,3060051,2123800,1191517,3315317,19044,18811,37859,4372,5415,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
60,66666,1564308,1364903,2930343,2123808,1123222,3247030,19101,16778,35884,4183,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
61,65573,1572441,1335900,2909350,2123798,1142301,3266099,18739,14213,32957,4184,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
62,64516,1547264,1377664,2925955,2123834,1150616,3274450,18433,15928,34370,4102,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
63,63492,1557044,1365095,2923240,2123798,1103278,3227076,18790,15800,34593,4143,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
64,62500,1567363,1372369,2940827,2123795,1120688,3244483,18932,15183,34118,4269,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
65,61538,1591896,1383554,2976647,2123798,1107420,3231218,21834,17652,39498,4307,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
66,60606,1555580,1319377,2876026,2123782,1107606,3231388,18938,14796,33740,4194,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
67,59701,1731935,1420381,3003806,2123800,1152989,3276789,19912,17634,37554,4323,13155,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
68,58823,1605899,1386601,2993611,2123794,1098469,3222263,22350,18599,40971,4145,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
69,57971,1557346,1350783,2909008,2123804,1123441,3247245,18600,15451,34058,4211,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
70,57142,1552874,1348242,2902121,2123798,1126248,3250046,18573,15158,33739,4186,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
71,56338,1550706,1331453,2883146,2123782,1150217,3273999,18879,14614,33501,4103,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
72,55555,1562820,1348610,2912653,2123806,1096096,3219902,20146,17456,37608,4161,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
73,54794,1551999,1329514,2882660,2123808,1108166,3231974,18917,14919,33842,4239,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
74,54054,1551511,1320867,2873538,2123798,1097615,3221413,18901,15019,33928,4214,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
75,53333,1550912,1361888,2913933,2123782,1151262,3275044,19023,15280,34306,4153,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
76,52631,1549791,1488043,3038980,2123795,1180292,3304087,19167,19099,38271,4247,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
77,51948,1605106,1446528,3052758,2123796,1120948,3244744,21015,19661,40688,4349,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
78,51282,1577894,1334482,2913385,2123799,1155445,3279244,18671,14447,33124,4293,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
79,50632,1568124,1369841,2939059,2123793,1112383,3236176,19748,17033,36792,4201,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
80,50000,1563329,1332874,2897060,2123795,1103949,3227744,19366,16235,35608,4264,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
81,49382,1558904,1328704,2888480,2123832,1116436,3240268,19105,14845,33955,4063,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
82,48780,1564692,1315536,2881344,2123795,1098166,3221961,18664,14758,33429,4108,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
83,48192,1567990,1366982,2935528,2123783,1144153,3267936,20174,16754,36938,4146,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
84,47619,1631711,1576542,3209413,2123784,1158246,3282030,23731,21795,45542,4205,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
85,47058,1611720,1524504,3137426,2123796,1112306,3236102,23146,22085,45242,4187,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
86,46511,1559757,1343548,2904320,2123804,1097700,3221504,19121,15760,34887,4319,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
87,45977,1668787,1514553,3184303,2123798,1113784,3237582,24538,23092,47648,4233,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
88,45454,1088496,1555898,3226346,2123803,1135323,3259126,22498,22525,45040,4868,5939,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
89,44943,1621851,1472602,3095032,2123796,1153651,3277447,22156,20449,42613,4253,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
90,44444,1599280,1440372,3040680,2123799,1155828,3279627,22328,19099,41441,4262,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
91,43956,1467599,1266785,2735428,2123780,1103230,3227010,21440,17597,39049,4114,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
92,43478,1750695,1634829,3386570,2123795,1123762,3247557,25145,26071,51228,4313,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
93,43010,1949077,1565124,3314435,2123785,1156796,3280581,23905,22946,46862,4495,8968,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
94,42553,1550406,1295801,2847197,2123794,1087273,3211067,18760,14591,33358,4355,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
95,42105,1643572,1613054,3257557,2123798,1150838,3274636,24463,26422,50898,4332,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
96,41666,1619556,1389442,2963361,2123798,1142432,3266230,19345,16167,35522,4346,16318,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
97,41237,1578045,1340996,2920193,2123781,1088420,3212201,19728,16648,36384,4388,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
98,40816,1578625,1491955,3071659,2123796,1173906,3297702,18549,19536,38090,4046,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
99,40404,1553294,1313286,2867710,2123805,1089337,3213142,19062,16538,35607,4207,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
100,40000,0,1323653,2893723,2123783,1097766,3221549,19162,15631,34795,4187,6532,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
101,39603,1569916,1363515,2934652,2123807,1147982,3271789,18960,15379,34343,4180,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
102,39215,1556176,1346248,2903430,2123807,1137978,3261785,18487,14954,33444,4297,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
103,38834,1568062,1329234,2898266,2123793,1128151,3251944,19361,15151,34521,4284,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
104,38461,1778989,1344084,2914219,2123793,1098377,3222170,18847,16185,35038,4352,8684,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
105,38095,1561219,1322169,2884474,2123794,1093212,3217006,18814,15177,33995,4130,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
106,37735,1565319,1305029,2871243,2123804,1083212,3207016,18981,15206,34190,4276,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
107,37383,393373,1338755,2897486,2123782,1135210,3258992,18776,14403,33184,4131,6262,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
108,37037,1550541,1339612,2891057,2123798,1128754,3252552,18412,14845,33262,4125,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
109,36697,1568644,1332014,2901780,2123784,1136226,3260010,18466,14200,32672,4240,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
110,36363,1559860,1339435,2900259,2123783,1130473,3254256,19127,15110,34245,4209,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
111,36036,1807889,1578641,3231799,2123801,1126341,3250142,23199,23417,46627,4598,11051,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
112,35714,1558956,1354898,2914781,2123795,1144664,3268459,18914,15177,34098,4102,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
113,35398,1695901,1563484,3260406,2123808,1134722,3258530,24288,23426,47725,4334,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
114,35087,362220,1382676,2951558,2123794,1133540,3257334,18418,15975,34397,4399,5803,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
115,34782,1564644,1336752,2902469,2123806,1138465,3262271,18784,15598,34390,4245,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
116,34482,1556936,1346278,2904417,2123799,1164556,3288355,18874,14079,32963,4298,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
117,34188,1661423,1401522,2964203,2123782,1130886,3254668,19362,16262,35630,4214,20121,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
118,33898,1554968,1327976,2884141,2123781,1111176,3234957,19170,15616,34789,4177,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
119,33613,1908707,1520992,3206007,2123785,1145825,3269610,23606,22401,46019,4583,8872,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
120,33333,400850,1533455,3146852,2123781,1133244,3257025,22506,23082,45598,4371,6278,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
121,33057,1435820,1447277,3036333,2123797,1140601,3264398,20622,18106,38742,4417,6236,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
122,32786,1586847,1372007,2959911,2123804,1112821,3236625,22030,18636,40682,4368,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
123,32520,1559942,1353894,2915022,2123795,1112588,3236383,19710,16829,36546,4246,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
124,32258,1585144,1370182,2956285,2123780,1075887,3199667,20101,17243,37352,4188,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
125,32000,1616772,1439171,3057044,2123780,1104505,3228285,22675,20616,43312,4219,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
126,31746,1603957,1407417,3012601,2123798,1102655,3226453,22195,18481,40691,4320,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
127,31496,1633061,1553190,3187054,2123785,1136207,3259992,22817,23230,46062,4354,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
128,31250,1566848,1343641,2911706,2123796,1143965,3267761,18598,14989,33594,4121,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
129,31007,1584244,1375715,2961146,2123782,1127865,3251647,20396,17364,37773,4193,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
130,30769,1566561,1358980,2926524,2123784,1142146,3265930,19147,15850,34999,4207,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
131,30534,1945163,1518236,3196194,2123807,1146522,3270329,23268,21592,44873,4657,8007,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
132,30303,1631379,1537512,3169747,2123783,1169435,3293218,22607,21837,44458,4466,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
133,30075,0,1447752,3059608,2123783,1137006,3260789,24206,19936,44157,4179,6841,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
134,29850,1584165,1356341,2941658,2123807,1144825,3268632,18989,14668,33664,4266,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
135,29629,624049,1460799,3034454,2123797,1179396,3303193,19262,16999,36268,4230,5203,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
136,29411,1733368,1382812,2957112,2123798,1130890,3254688,19292,16545,35844,4318,13023,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
137,29197,1557727,1304638,2863393,2123795,1077996,3201791,19494,15408,34913,4108,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
138,28985,1550962,1351070,2903195,2123798,1123853,3247651,19154,15810,34969,4237,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
139,28776,1577198,1420688,2998750,2123796,1152322,3276118,18851,18328,37184,4266,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
140,28571,1556203,1399044,2956192,2123824,1152837,3276661,20179,16620,36807,4164,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
141,28368,1552861,1319129,2872880,2123807,1135185,3258992,18178,13893,32077,4196,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
142,28169,1643720,1421681,3066536,2123798,1147616,3271414,23846,20586,44443,4381,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
143,27972,1559790,1491810,3052676,2123799,1193896,3317695,19725,18183,37921,4253,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
144,27777,1556260,1339534,2896928,2123799,1136138,3259937,18934,15445,34387,4203,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
145,27586,1646517,1372482,2933628,2123794,1125301,3249095,19048,16008,35060,4206,24076,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
146,27397,1574538,1407416,2983060,2123784,1124639,3248423,19437,17435,36877,4244,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
147,27210,1545643,1311485,2857998,2123797,1132476,3256273,18813,14963,33784,4238,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
148,27027,1604610,1433900,3039598,2123798,1117994,3241792,22887,19280,42184,4217,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
149,26845,1624434,1477826,3103552,2123796,1151099,3274895,22739,19512,42256,4193,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
150,26666,1556077,1357621,2914866,2123783,1156444,3280227,19212,15842,35063,4223,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
151,26490,1654439,1476285,3131946,2123807,1128784,3252591,22903,20268,43183,4401,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
