C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
16,250000,35969503,47248402,88925640,105406698,32161622,131094532,799121,891303,1688888,43171,31400,80666,55858,33870,150628,<not counted>,<not counted>,<not counted>,,
17,235294,45777392,46868507,87426667,104482166,31876247,124758658,757065,875992,1633099,39433,31714,79880,56198,46025,<not counted>,<not counted>,<not counted>,<not counted>,,
18,222222,10574152,46372299,85487825,96207426,31754550,121697266,760310,869173,1629533,40946,32935,75819,51551,30550,<not counted>,<not counted>,<not counted>,<not counted>,,
19,210526,41196762,45572260,82894259,92694232,29326836,112740529,729074,837548,1566683,42400,29282,82504,64470,42025,<not counted>,<not counted>,<not counted>,<not counted>,,
20,200000,40404308,46399104,82903349,88958377,30336468,111010345,730899,858501,1589438,36483,30525,77259,54758,42298,<not counted>,<not counted>,<not counted>,<not counted>,,
21,190476,46607184,44424552,79911786,86607275,29826269,107187163,710093,816028,1526148,36376,29028,72703,50418,37314,<not counted>,<not counted>,<not counted>,<not counted>,,
22,181818,45692968,45703498,81067292,83363893,30856438,105988411,723836,843982,1567881,37536,29714,73774,51374,40115,<not counted>,<not counted>,<not counted>,<not counted>,,
23,173913,9367497,44041701,78193011,80977452,29985022,102394876,699343,805740,1505139,37990,30850,71878,49929,35448,<not counted>,<not counted>,<not counted>,<not counted>,,
24,166666,39680765,44371870,78010673,77634673,28695648,101825257,718119,833570,1551733,34738,29428,73456,55887,48776,<not counted>,<not counted>,<not counted>,<not counted>,,
25,160000,34792665,44886246,76885732,76522592,25725150,99815880,727639,797846,1525529,34220,29226,75431,61975,61836,<not counted>,<not counted>,<not counted>,<not counted>,,
26,153846,31841843,46595721,78584771,73369653,25455883,99276022,770229,833945,1604244,34286,31925,82038,73202,89174,<not counted>,<not counted>,<not counted>,<not counted>,,
27,148148,37454355,44684387,76003552,73050493,26591580,96314649,729474,799087,1528635,32824,28624,70216,55147,58651,<not counted>,<not counted>,<not counted>,<not counted>,,
28,142857,29797562,44544772,75582190,68989759,25862532,95983703,696233,828055,1524342,32388,29812,73663,61253,76239,<not counted>,<not counted>,<not counted>,<not counted>,,
29,137931,35304745,44637582,74711405,68811091,25692534,93338678,696772,788465,1485284,31956,28886,70358,57171,60698,<not counted>,<not counted>,<not counted>,<not counted>,,
30,133333,34639062,45690710,75864955,66718703,26038726,93100045,704284,811280,1515612,31336,28919,70449,56187,72163,<not counted>,<not counted>,<not counted>,<not counted>,,
31,129032,31876333,44066298,72697436,64790045,23802564,90722354,660349,794546,1454942,30964,29043,71063,53257,97357,<not counted>,<not counted>,<not counted>,<not counted>,,
32,125000,35506911,45441976,74639825,63899215,26288308,90581919,702200,809232,1511479,31464,28602,68166,53138,59879,<not counted>,<not counted>,<not counted>,<not counted>,,
33,121212,38124894,44232556,73186435,62828811,26436663,88507360,683565,786989,1470618,29788,28568,63572,47194,50184,<not counted>,<not counted>,<not counted>,<not counted>,,
34,117647,30962839,45638603,73960794,60911374,24369125,88408335,705186,795820,1501059,30650,29460,71662,52187,95190,<not counted>,<not counted>,<not counted>,<not counted>,,
35,114285,30531793,44591094,72636642,59161753,23120705,86489072,673309,793079,1466465,30638,29888,71797,47768,131835,<not counted>,<not counted>,<not counted>,<not counted>,,
36,111111,35869527,45195894,73169632,59246555,25815356,86425602,712194,796221,1508473,30077,27980,65934,54067,66911,<not counted>,<not counted>,<not counted>,<not counted>,,
37,108108,28999949,44854048,71590102,58195719,23686645,84649168,682547,775833,1458429,30570,29931,73581,43393,159222,<not counted>,<not counted>,<not counted>,<not counted>,,
38,105263,37507839,44526670,71649430,56945937,25223797,84714844,688095,794536,1482685,31139,28111,66646,52264,64957,<not counted>,<not counted>,<not counted>,<not counted>,,
39,102564,28765806,44953305,71186591,56271852,23220006,83018686,652397,770862,1423323,28379,29212,70326,42309,146293,<not counted>,<not counted>,<not counted>,<not counted>,,
40,100000,21239896,44831368,71935485,55109109,26573203,83133448,684814,792388,1477255,29052,28720,62232,45844,52154,<not counted>,<not counted>,<not counted>,<not counted>,,
41,97560,29840507,44217418,70264042,53931813,22947971,81566807,672359,772621,1445033,29611,28724,68521,45149,122961,<not counted>,<not counted>,<not counted>,<not counted>,,
42,95238,28480313,46114299,71908884,53842896,23659427,81727506,688724,796016,1484780,29911,30298,72659,43210,153304,<not counted>,<not counted>,<not counted>,<not counted>,,
43,93023,32094706,44415884,70010456,52849198,23557865,80255094,648432,770055,1418528,28559,28279,64885,50080,82540,<not counted>,<not counted>,<not counted>,<not counted>,,
44,90909,34856850,45093858,71001108,51994812,24634455,80408492,686119,785579,1471758,28535,27943,64264,51964,73547,<not counted>,<not counted>,<not counted>,<not counted>,,
45,88888,26875679,44751242,69230718,52115698,27008172,79029122,647273,766445,1413774,26050,29808,69253,39980,110614,<not counted>,<not counted>,<not counted>,<not counted>,,
46,86956,33861934,44653425,70079235,50381137,23989735,79217678,677289,788879,1466209,31211,28910,67365,53724,93756,<not counted>,<not counted>,<not counted>,<not counted>,,
47,85106,26288028,45020629,69529222,51145912,28237586,77934542,651770,768683,1420492,27284,30157,70404,38912,108233,<not counted>,<not counted>,<not counted>,<not counted>,,
48,83333,26396385,45174762,69138376,50394156,28224628,78060621,681681,783802,1465536,28723,30532,73470,39840,155752,<not counted>,<not counted>,<not counted>,<not counted>,,
49,81632,30444227,44312228,68791771,48937373,22768295,76911455,666047,763102,1429207,26507,28432,63840,42506,118114,<not counted>,<not counted>,<not counted>,<not counted>,,
50,80000,26528706,43942995,68740874,47634479,24835999,77133606,665004,783639,1448679,27259,28440,60586,46149,71401,<not counted>,<not counted>,<not counted>,<not counted>,,
51,78431,31721409,44696269,68925721,47229502,23028177,75944827,644218,769609,1413887,25952,28984,62359,42742,95686,<not counted>,<not counted>,<not counted>,<not counted>,,
52,76923,31939961,44369931,68749200,46337305,23382271,76129025,695249,778140,1473438,27882,28087,64097,49662,100579,<not counted>,<not counted>,<not counted>,<not counted>,,
53,75471,24783287,45238814,68330985,48782863,28342325,75119449,663796,762373,1426227,27260,30657,73886,35205,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
54,74074,27680364,45502834,69075276,46622779,22931501,75292567,656676,773282,1430016,26679,29832,66713,42893,149510,<not counted>,<not counted>,<not counted>,<not counted>,,
55,72727,29013576,44941951,68464802,45929389,22359716,74345632,687303,768127,1455479,26223,28315,62950,42662,146058,<not counted>,<not counted>,<not counted>,<not counted>,,
56,71428,26982589,44888005,67949187,45865316,24155628,74489458,675624,772907,1448581,26852,28768,66659,42130,171749,<not counted>,<not counted>,<not counted>,<not counted>,,
57,70175,27779211,44876523,68081382,45611184,22632737,73578318,689980,766265,1456297,25798,29080,64575,41150,149519,<not counted>,<not counted>,<not counted>,<not counted>,,
58,68965,36102737,44989950,68534087,43993242,23468433,73805303,691058,775288,1466389,26159,29259,62424,48923,97673,<not counted>,<not counted>,<not counted>,<not counted>,,
59,67796,24915558,44843245,67169804,46152669,28185128,72870777,647146,755081,1402274,25649,29954,68778,34028,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
60,66666,36529805,44874814,68273175,42788333,23318927,72929017,656885,769076,1426013,26144,28483,61173,43932,103094,<not counted>,<not counted>,<not counted>,<not counted>,,
61,65573,24679814,43889092,66366129,44739039,28134050,72017105,655190,753524,1408749,25906,30147,68963,36169,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
62,64516,32099122,45822371,69002232,43013171,23358677,72270222,649338,786818,1436214,23837,30052,60903,38699,120659,<not counted>,<not counted>,<not counted>,<not counted>,,
63,63492,34028781,44620442,67525599,41997550,22849532,71425531,645519,757849,1403414,23113,28760,58029,39464,107161,<not counted>,<not counted>,<not counted>,<not counted>,,
64,62500,25369341,45652039,68111742,43377441,25916812,71678221,683316,777575,1460944,25873,31502,67120,39174,126633,<not counted>,<not counted>,<not counted>,<not counted>,,
65,61538,31814112,44791317,67441925,42143327,22135729,70851898,656535,760547,1417143,25508,28924,61905,40095,149159,<not counted>,<not counted>,<not counted>,<not counted>,,
66,60606,25770898,45857265,68044215,42694729,25771526,71137178,696871,767972,1464885,25972,30993,68674,40887,140486,<not counted>,<not counted>,<not counted>,<not counted>,,
67,59701,24988390,45604257,67411047,43270896,27991461,70341585,668310,762912,1431267,24967,30673,66627,34835,164119,<not counted>,<not counted>,<not counted>,<not counted>,,
68,58823,29647453,45308940,67721182,40852127,22384555,70539226,684451,769487,1453986,25816,30421,64678,43406,147902,<not counted>,<not counted>,<not counted>,<not counted>,,
69,57971,25595294,44452186,66666047,41837743,26582018,69821827,645563,762591,1408210,25222,31144,67501,37826,144396,<not counted>,<not counted>,<not counted>,<not counted>,,
70,57142,33047922,46217699,68167534,39721044,23081868,70132439,671716,769305,1441065,25555,30225,63216,42979,112204,<not counted>,<not counted>,<not counted>,<not counted>,,
71,56338,22822090,45314563,66318129,43353150,27882451,69276723,647389,754758,1402188,25809,31627,74418,27994,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
72,55555,23478223,45422457,66971453,42558635,28291975,69586692,667881,765210,1433140,23914,31384,69549,31913,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
73,54794,23320335,45246883,66258305,42548393,27873805,68851709,647496,748673,1396213,26139,32050,73736,31571,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
74,54054,39348364,44383064,67073232,38425835,23180650,69125764,665435,759263,1424734,25136,29708,61217,43658,100530,<not counted>,<not counted>,<not counted>,<not counted>,,
75,53333,22513852,44798312,65818134,42347083,27882784,68467117,645173,756999,1402227,24991,31665,73171,27279,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
76,52631,21253284,46729253,67245320,40500883,28196118,68697001,670425,770716,1441180,25013,38124,95907,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
77,51948,8231963,44235472,66122437,37624843,23357747,68043590,629817,753223,1383083,25153,30412,58175,43440,85296,<not counted>,<not counted>,<not counted>,<not counted>,,
78,51282,22755608,45523783,66298923,41768325,28109254,68243984,667341,755264,1422656,26015,31780,75207,30436,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
79,50632,22563954,45894889,66101348,41853980,27786981,67643077,645721,742203,1387974,24338,31873,73144,26027,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
80,50000,33082113,44824644,66285164,37673857,22453264,67896617,646222,754447,1400712,24058,29619,60844,40218,136827,<not counted>,<not counted>,<not counted>,<not counted>,,
81,49382,24816097,44804271,65518104,39444850,27668330,67312901,648978,747021,1396034,24392,30380,66053,36483,99580,<not counted>,<not counted>,<not counted>,<not counted>,,
82,48780,30227156,45001604,66257359,37657763,22233493,67535506,650505,755943,1406496,24489,29779,62254,41955,160670,<not counted>,<not counted>,<not counted>,<not counted>,,
83,48192,22552797,45330778,65588576,40059532,27801107,66999652,635622,755230,1390905,24076,32486,71591,31920,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
84,47619,36109302,44452827,65864635,36947974,22232508,67184612,675358,747094,1422508,23313,29575,59491,39736,144339,<not counted>,<not counted>,<not counted>,<not counted>,,
85,47058,13771671,43122516,64806711,36242224,24651161,66569535,635385,740945,1376383,24245,30498,57736,38345,61732,<not counted>,<not counted>,<not counted>,<not counted>,,
86,46511,23639218,45366657,65833339,39258550,28005598,66844586,684765,751644,1436464,24375,31859,68995,34872,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
87,45977,37895836,44045138,65351097,35771545,22177839,66250282,669614,749826,1419489,24726,29769,61174,39600,136032,<not counted>,<not counted>,<not counted>,<not counted>,,
88,45454,24197196,45225458,65588015,38574681,27989500,66541545,680229,750577,1430865,23048,31920,66137,34919,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
89,44943,29331843,44615507,65172000,36669196,22819145,66013633,631377,749680,1381116,23923,29633,61560,37185,159160,<not counted>,<not counted>,<not counted>,<not counted>,,
90,44444,28246547,45193103,65913017,36746123,22837294,66285739,652267,752114,1404421,23379,30817,63093,38629,162141,<not counted>,<not counted>,<not counted>,<not counted>,,
91,43956,21593882,44734711,64686461,39691657,27631176,65688252,629744,741761,1371552,23559,33049,72662,25547,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
92,43478,37707438,44671989,65643665,35376422,22419609,65939979,644940,753446,1398448,23443,30166,60576,39452,131977,<not counted>,<not counted>,<not counted>,<not counted>,,
93,43010,22403176,46484838,66608520,39268288,27667623,65469305,699776,752908,1452739,23604,32398,70450,30050,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
94,42553,31288702,44840604,65478770,35717160,22153003,65652012,660756,749761,1410584,23938,31404,62694,38076,151062,<not counted>,<not counted>,<not counted>,<not counted>,,
95,42105,21105537,44792447,65209776,38595343,27587430,65145550,653895,752702,1406652,25061,34382,74648,27908,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
96,41666,26215857,45046994,65354122,36583280,25074132,65366888,644672,749078,1393845,23018,31675,64743,35901,149861,<not counted>,<not counted>,<not counted>,<not counted>,,
97,41237,23368134,46401210,66214084,37148387,27604554,64928843,653004,750401,1403459,23958,32638,69031,35484,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
98,40816,23659287,45557386,65401827,37099400,27823287,65116203,672920,753904,1426865,23960,32603,67450,34378,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
99,40404,25397308,44638060,64696141,35327524,21948998,64648807,630406,742774,1373208,23505,31477,63953,36258,156494,<not counted>,<not counted>,<not counted>,<not counted>,,
100,40000,39373744,44584157,67190242,33624090,23035463,64860561,710588,749999,1460640,23626,31141,60550,40770,104336,<not counted>,<not counted>,<not counted>,<not counted>,,
101,39603,22243316,45045992,64391811,37616328,27611771,64495125,623834,749794,1373676,23144,32829,69659,30247,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
102,39215,32780384,44299642,65391584,34351611,22039783,64686117,648376,754969,1403384,22841,31240,61740,38246,166577,<not counted>,<not counted>,<not counted>,<not counted>,,
103,38834,29860412,44446158,64667547,35088304,22705942,64167099,624322,740619,1364989,22970,30478,61563,35742,162859,<not counted>,<not counted>,<not counted>,<not counted>,,
104,38461,22334815,45527946,65527943,37669701,27823636,64476834,664636,758126,1422816,23514,33973,72327,27928,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
105,38095,36989273,44588052,64891097,33743984,22055530,64063079,621502,745516,1367052,23084,30974,59631,37698,150384,<not counted>,<not counted>,<not counted>,<not counted>,,
106,37735,21898446,45585957,65044310,37166112,27831720,64287574,641113,751597,1392763,22495,33325,69367,29799,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
107,37383,36707571,43762519,63820819,33803237,21921314,63793215,632788,739142,1371986,23348,30980,61371,37480,176776,<not counted>,<not counted>,<not counted>,<not counted>,,
108,37037,21730979,45511494,64701596,37361286,27732297,63999152,657473,748834,1406390,22958,33781,71497,27632,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
109,36697,9511571,43888834,64670054,32833756,22266125,63618035,639728,738359,1378129,23279,33837,59874,38507,134315,<not counted>,<not counted>,<not counted>,<not counted>,,
110,36363,23800596,45081782,64288076,35511486,27722295,63805757,656298,745713,1402046,23383,32872,67241,34674,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
111,36036,26915914,44061417,64172436,34713939,25429579,63471164,633070,739684,1372808,23338,31971,64809,34530,170709,<not counted>,<not counted>,<not counted>,<not counted>,,
112,35714,22604913,47626443,66969770,37227841,27685821,63593365,693393,765122,1458550,22159,34499,70239,27688,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
113,35398,20375096,45082368,63992049,37976364,27503533,63254110,628003,740998,1369048,23297,35331,77714,16328,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
114,35087,37174148,45370399,66028470,32836262,22197672,63409020,705381,755168,1460577,23075,32034,60671,39215,165050,<not counted>,<not counted>,<not counted>,<not counted>,,
115,34782,15162639,42612677,64229987,31717082,22808749,63025370,694012,748136,1442208,22379,31549,59114,40591,116649,<not counted>,<not counted>,<not counted>,<not counted>,,
116,34482,34455995,44621866,64662191,32537115,21969609,63263419,659011,749728,1408777,22643,31595,61404,38557,178843,<not counted>,<not counted>,<not counted>,<not counted>,,
117,34188,22954051,44638627,63608236,35267573,27421020,62845584,629837,738903,1368799,23511,32676,68627,32622,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
118,33898,19925311,45228841,64566180,36798445,27603178,63017584,642538,744892,1387486,22218,36228,75033,24692,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
119,33613,25027442,43415349,64738775,31001677,22249772,62709856,625835,737901,1363779,23868,31552,60896,38039,123455,<not counted>,<not counted>,<not counted>,<not counted>,,
120,33333,37108153,44892073,64867054,32383191,21959356,62905250,652640,743172,1395846,23000,32442,61605,38567,173978,<not counted>,<not counted>,<not counted>,<not counted>,,
121,33057,31931964,44319215,65322516,32576377,21783436,62538338,653542,739372,1392936,23464,32468,63805,37387,174168,<not counted>,<not counted>,<not counted>,<not counted>,,
122,32786,21561540,45958134,65460389,36938563,27613133,62725231,650968,747475,1398482,22533,35565,74990,20554,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
123,32520,21246501,46156279,64414220,36240103,27391070,62365923,614277,745111,1359423,22880,35934,76358,23460,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
124,32258,34710659,44647610,64679782,31632039,21942840,62416028,642414,752638,1395100,22394,32809,60762,36824,165621,<not counted>,<not counted>,<not counted>,<not counted>,,
125,32000,24627176,45096414,65416057,33914310,27427599,62069768,609786,747790,1357637,22997,33374,67641,32388,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
126,31746,20685393,44883737,64116513,34657339,27663715,62398748,642957,747893,1390900,20995,33619,67328,30755,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
127,31496,19564614,44170851,63944461,31181310,21979690,61960267,622055,737234,1359341,21099,31410,57653,35824,138609,<not counted>,<not counted>,<not counted>,<not counted>,,
128,31250,32702372,45300769,65693728,31186628,21799510,62162251,653356,751012,1404414,23256,32674,63024,39013,167901,<not counted>,<not counted>,<not counted>,<not counted>,,
129,31007,21703065,45501844,65049347,35658562,27342953,61816643,610931,743872,1354864,22837,35102,74450,24612,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
130,30769,21876634,45426127,65165365,34736208,27553444,61902790,643781,754681,1398514,22127,34431,70197,28773,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
131,30534,22007316,45500306,64851822,34763426,27395350,61621164,634872,739191,1374104,22738,34736,71297,29228,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
132,30303,37459892,44444492,64878378,30249667,22146213,61783470,631047,742225,1373334,22918,32396,60534,38020,134002,<not counted>,<not counted>,<not counted>,<not counted>,,
133,30075,21342764,44830584,64640736,34662568,27339196,61444671,627860,745424,1373325,23063,35011,73091,28465,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
134,29850,10228261,43950862,63578818,29680931,22142109,61615256,669014,738528,1407588,22324,33204,59438,39349,140528,<not counted>,<not counted>,<not counted>,<not counted>,,
135,29629,20155218,45509486,63869418,35554011,27332293,61320355,623435,741912,1365404,23054,34835,74728,21449,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
136,29411,33899326,43994300,63998972,30975808,22363290,61562044,642265,747085,1389395,21946,32375,61528,36843,163966,<not counted>,<not counted>,<not counted>,<not counted>,,
137,29197,29606716,45535289,64475627,31317522,22443310,61227347,604041,744631,1348752,22701,33425,63497,35684,158367,<not counted>,<not counted>,<not counted>,<not counted>,,
138,28985,21124373,45915999,64158902,34445600,27510950,61388143,650068,739265,1389367,22337,34409,70653,28104,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
139,28776,25079245,45545975,63938412,32149807,26112394,61114039,619993,748102,1368144,23141,33549,66126,34330,145102,<not counted>,<not counted>,<not counted>,<not counted>,,
140,28571,24202916,45249471,63870323,33136546,27514199,61281965,626998,736620,1363667,21761,32902,64883,31926,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
141,28368,19801971,45795145,63578370,35553006,27240684,60897413,599187,733520,1332748,22812,35431,76068,17773,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
142,28169,31813018,44509696,63553286,31662565,24541952,61159996,661026,741334,1402393,21742,32218,61464,35742,173521,<not counted>,<not counted>,<not counted>,<not counted>,,
143,27972,20464700,45898036,63863754,34683512,27351742,60905095,626142,737738,1363917,23531,35177,73860,25540,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
144,27777,20497644,45626584,63665992,34634805,27521440,61078965,637439,744296,1381777,21558,34936,70965,25540,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
145,27586,26058049,45023942,63660980,32143917,25927346,60698415,620778,734726,1355552,22442,33193,65165,33225,135371,<not counted>,<not counted>,<not counted>,<not counted>,,
146,27397,19800040,45187138,63819458,34799419,27470344,60927738,670391,752504,1422942,21829,36095,75015,22809,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
147,27210,37104459,44854063,64015286,29986988,21608660,60650929,602166,738974,1341207,23259,32800,61876,36148,155903,<not counted>,<not counted>,<not counted>,<not counted>,,
148,27027,34338055,44782407,63782353,30427333,22291349,60824169,670494,745770,1416303,21959,33077,61782,36007,161981,<not counted>,<not counted>,<not counted>,<not counted>,,
149,26845,28958895,44451714,63601581,30775701,22709507,60568872,616978,747708,1364733,23442,33695,65413,34508,164848,<not counted>,<not counted>,<not counted>,<not counted>,,
150,26666,13987483,44398051,63697140,29224423,22119517,60737618,668499,741461,1409999,21679,33520,59439,37859,134158,<not counted>,<not counted>,<not counted>,<not counted>,,
151,26490,31461304,44668702,63995989,29723262,21725971,60439419,624178,741738,1365960,23296,32765,61404,37056,148167,<not counted>,<not counted>,<not counted>,<not counted>,,
152,26315,20560751,45856439,63756377,34471686,27399518,60570209,651575,739000,1390624,22670,34713,72135,23105,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
153,26143,13517589,43926301,63158941,29405760,21644842,60315513,608640,736251,1344921,22726,32857,59924,37686,153201,<not counted>,<not counted>,<not counted>,<not counted>,,
154,25974,20527361,45940866,63746520,34009695,27413903,60495082,650670,738518,1389234,22286,34588,71498,26311,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
155,25806,20335223,45865422,63613844,34124211,27274210,60258569,616364,738528,1354963,22999,34665,73337,24764,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
156,25641,29118115,45362999,64609540,30593308,23037475,60443849,656090,754264,1410386,22311,33395,63590,35889,168713,<not counted>,<not counted>,<not counted>,<not counted>,,
157,25477,6668355,43771669,62949974,28617080,21911010,60141773,604500,734584,1339122,23049,34420,59779,37396,140966,<not counted>,<not counted>,<not counted>,<not counted>,,
158,25316,27196083,45062696,63547598,31372289,27015062,60326753,654213,742504,1396766,21353,32680,62319,34059,88178,<not counted>,<not counted>,<not counted>,<not counted>,,
159,25157,32212550,44893022,63702266,30346274,23256176,60067309,602715,742171,1344922,21928,32827,61957,35544,159548,<not counted>,<not counted>,<not counted>,<not counted>,,
160,25000,25563517,45565303,64951858,28511394,22261807,60201200,702617,747104,1449775,21651,32722,58995,39061,132405,<not counted>,<not counted>,<not counted>,<not counted>,,
161,24844,34894730,44705534,63496043,30017736,22323209,59968552,614375,735856,1350275,22866,32645,63044,35506,160996,<not counted>,<not counted>,<not counted>,<not counted>,,
162,24691,29075230,44865798,63977883,29260555,21851960,60088649,639466,744969,1384472,21781,33305,60384,36722,162181,<not counted>,<not counted>,<not counted>,<not counted>,,
163,24539,7891755,44336227,63506285,28694234,21955060,59907286,613233,734341,1347602,23257,34290,61002,37910,133864,<not counted>,<not counted>,<not counted>,<not counted>,,
164,24390,19493222,45984054,63506252,34557280,27348831,60010838,652898,746523,1399455,22018,36873,76784,17156,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
165,24242,8469023,45114348,65073031,27471779,22976150,59942262,656197,754203,1410451,23415,38538,60340,41675,101503,<not counted>,<not counted>,<not counted>,<not counted>,,
166,24096,21388435,45626080,63439013,32696851,27323860,59907943,653595,739248,1392873,21865,33887,68237,29282,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
167,23952,23701505,45625841,63673211,31543671,27240971,59738996,611793,738508,1350344,23360,33667,67162,32500,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
168,23809,22629828,45526773,63674393,31834467,27353575,59861626,652498,743848,1396398,22079,34293,67738,32646,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
169,23668,33447396,44554315,63134125,30140402,24498449,59655675,611458,739081,1350579,23435,33274,64173,35367,168076,<not counted>,<not counted>,<not counted>,<not counted>,,
170,23529,26274165,45125250,63486706,30896176,26041227,59783846,649316,741115,1390469,22515,33696,65234,34747,133579,<not counted>,<not counted>,<not counted>,<not counted>,,
