C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
45,88888,14858346,44133312,69706033,48691504,25139221,76778778,652502,772343,1424889,28803,28661,61463,45895,59421,<not counted>,<not counted>,<not counted>,<not counted>,,
46,86956,29073625,45139233,70000644,47333205,23060780,77066303,708555,781932,1490522,30516,28992,69955,45703,132951,<not counted>,<not counted>,<not counted>,<not counted>,,
47,85106,27695900,45002251,70720995,48012653,23097514,75751092,715771,775067,1490902,28522,28560,67079,43122,118052,<not counted>,<not counted>,<not counted>,<not counted>,,
48,83333,9644332,44270632,69800905,46695087,25746765,76020108,675442,775384,1450857,29934,30799,63766,46000,57240,<not counted>,<not counted>,<not counted>,<not counted>,,
49,81632,19501760,43980045,68706077,46402243,24518880,74816386,642231,761387,1403682,28647,27877,61902,46591,62186,<not counted>,<not counted>,<not counted>,<not counted>,,
50,80000,29758752,44853929,69300226,44775174,23164801,75160242,698396,783341,1481788,28895,29120,67723,44834,115975,<not counted>,<not counted>,<not counted>,<not counted>,,
51,78431,27594795,44903728,68462782,45651668,22968462,74006819,640363,761663,1402043,28186,28359,67530,40527,144171,<not counted>,<not counted>,<not counted>,<not counted>,,
52,76923,28922559,45125550,68952226,44701096,22842977,74330581,676267,775256,1451557,28623,29264,68380,43147,129179,<not counted>,<not counted>,<not counted>,<not counted>,,
53,75471,36088738,44164086,68032145,44188921,23366287,73214256,663276,759927,1423248,28032,28471,64083,48336,87495,<not counted>,<not counted>,<not counted>,<not counted>,,
54,74074,23477605,44528260,68517594,44960777,28540206,73579814,656833,779465,1436335,28855,31408,74872,39574,166520,<not counted>,<not counted>,<not counted>,<not counted>,,
55,72727,27563227,45555185,66897421,43976622,23651708,72431725,634281,758641,1392960,26988,28692,66266,39516,158343,<not counted>,<not counted>,<not counted>,<not counted>,,
56,71428,14964648,44048600,68167019,42658430,24918506,72766688,685823,770231,1456124,28031,30035,62770,47554,64471,<not counted>,<not counted>,<not counted>,<not counted>,,
57,70175,29721204,44610556,67420576,42634599,22347929,71780996,643860,755156,1399053,26441,29744,64750,40896,141653,<not counted>,<not counted>,<not counted>,<not counted>,,
58,68965,28955850,45098836,68121259,40731471,23202429,72091474,660744,783133,1443937,28045,29895,66468,46284,106516,<not counted>,<not counted>,<not counted>,<not counted>,,
59,67796,20501733,42681824,66056063,41251329,24121211,71210778,636713,768075,1404828,27442,29707,60950,45524,76035,<not counted>,<not counted>,<not counted>,<not counted>,,
60,66666,40851103,45511323,69209642,41205245,24444676,71285847,689900,783203,1473130,27959,30087,63644,49019,84847,<not counted>,<not counted>,<not counted>,<not counted>,,
61,65573,25223577,45321391,67117915,42597582,27980334,70311545,660194,752636,1412865,26785,30286,70360,37241,115600,<not counted>,<not counted>,<not counted>,<not counted>,,
62,64516,26336157,44619717,67153829,41710194,25342907,70671805,652844,768706,1421597,25488,29012,65901,37800,156340,<not counted>,<not counted>,<not counted>,<not counted>,,
63,63492,27368472,44803666,66715389,41032474,23223655,69816774,662501,754554,1417082,25371,29700,65045,38614,134818,<not counted>,<not counted>,<not counted>,<not counted>,,
64,62500,25129081,45671689,67608980,41702384,27499950,70083748,672080,770554,1442676,27944,30772,71198,38132,128962,<not counted>,<not counted>,<not counted>,<not counted>,,
65,61538,33702614,44523267,66723716,39289220,22584420,69315733,625458,749578,1375063,25969,28449,62014,40125,117132,<not counted>,<not counted>,<not counted>,<not counted>,,
66,60606,35286527,44393641,67332282,38909824,23338563,69636864,657780,761062,1418883,26666,28957,61447,49102,100022,<not counted>,<not counted>,<not counted>,<not counted>,,
67,59701,0,43799865,66482599,38904383,23818927,68821126,626612,752483,1379133,26532,32346,60189,44103,78328,<not counted>,<not counted>,<not counted>,<not counted>,,
68,58823,24456665,45501009,67101993,41081134,28347130,69085285,676820,763386,1440242,27334,30847,72443,37397,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
69,57971,22446003,44817162,66024425,42204117,27947341,68300587,637155,755570,1392770,25669,31548,75016,25832,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
70,57142,25522414,45235325,66811530,39990727,26332175,68667273,664362,760610,1425038,26051,29938,67929,39828,144876,<not counted>,<not counted>,<not counted>,<not counted>,,
71,56338,5417791,40203187,62811706,36963537,23803224,67917761,629666,754865,1384567,26367,31547,59937,44646,72881,<not counted>,<not counted>,<not counted>,<not counted>,,
72,55555,23314857,45465208,66552247,40666411,28240402,68171120,645668,755899,1401609,26309,31097,72772,34425,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
73,54794,24047826,45212927,66073963,39931192,27865290,67443126,636310,747574,1383916,26119,31122,70134,34078,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
74,54054,23306101,44704183,66721046,39383506,27626894,67808113,658023,764867,1422925,26662,31345,70932,39259,143508,<not counted>,<not counted>,<not counted>,<not counted>,,
75,53333,30206145,44675763,65790271,37571058,22077807,67056144,641315,744076,1385431,25870,29676,63640,39769,150087,<not counted>,<not counted>,<not counted>,<not counted>,,
76,52631,25450436,45324442,66567995,38527376,25858061,67390346,652831,749619,1402483,24922,30100,66492,38030,145183,<not counted>,<not counted>,<not counted>,<not counted>,,
77,51948,26867764,45639777,66560880,37558258,23239836,66771595,631540,757508,1389101,25598,30525,65060,37797,157304,<not counted>,<not counted>,<not counted>,<not counted>,,
78,51282,35278146,44096071,65478076,36192649,22400967,67011729,675185,750987,1426223,25435,28560,61764,42579,144177,<not counted>,<not counted>,<not counted>,<not counted>,,
79,50632,24355708,45372910,65855539,38638296,27841761,66403863,631774,754072,1385886,25838,30788,67923,34629,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
80,50000,29967371,45005642,66251680,36526713,22257476,66692478,663417,763595,1427038,26684,29141,64340,40967,163244,<not counted>,<not counted>,<not counted>,<not counted>,,
81,49382,20313701,43205955,64583334,38683782,27806967,66064099,648609,759045,1407701,26376,33084,75836,34235,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
82,48780,23852942,47005557,67927800,38637371,28082353,66339609,702181,768828,1471057,26188,33353,74194,37713,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
83,48192,23049238,44859938,65061593,38612825,27742768,65709516,642714,743390,1386145,25424,31368,71013,31225,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
84,47619,37481342,44761454,66132634,34767654,22885356,66070251,667911,755867,1423822,25581,29968,62067,42599,112930,<not counted>,<not counted>,<not counted>,<not counted>,,
85,47058,22048796,46672248,66750564,40216628,27828900,65518897,633057,758793,1391891,25083,36586,80677,22585,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
86,46511,23134584,45405235,66035438,38254646,28040720,65737293,663873,759098,1422996,25312,32800,72640,33363,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
87,45977,37760605,44266060,65121443,34618203,22229464,65131067,630169,742055,1372270,24791,30211,61419,38590,126559,<not counted>,<not counted>,<not counted>,<not counted>,,
88,45454,31672650,43896970,67050296,33715842,23375553,65416039,678035,755182,1433267,24968,30370,60399,45279,94498,<not counted>,<not counted>,<not counted>,<not counted>,,
89,44943,22139157,47794116,67484694,37476156,27706293,64880110,682903,762691,1445641,25263,33237,72983,35082,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
90,44444,23080370,45602501,66076042,37840173,27907638,65093716,663745,755301,1419101,24948,32492,71496,32100,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
91,43956,24762611,46154767,66090832,36424454,25855252,64617701,688347,748550,1436930,24796,31649,67765,35568,150890,<not counted>,<not counted>,<not counted>,<not counted>,,
92,43478,28958833,44803282,66900156,34287289,22153454,64882124,658595,754027,1412666,24749,31074,64440,39881,169501,<not counted>,<not counted>,<not counted>,<not counted>,,
93,43010,26251474,44731268,65808480,33003376,22751591,64313487,684631,741525,1426188,23905,30938,60185,41774,102227,<not counted>,<not counted>,<not counted>,<not counted>,,
94,42553,31141016,44761843,66483370,33660422,22168237,64678200,640905,752368,1393307,24245,31022,63309,38870,146883,<not counted>,<not counted>,<not counted>,<not counted>,,
95,42105,30196830,44907201,65392829,35153577,23146274,64140975,656998,751144,1408167,22944,30496,61924,34201,175376,<not counted>,<not counted>,<not counted>,<not counted>,,
96,41666,22539678,45493194,65141978,37029572,27836336,64336158,660598,747018,1407637,24812,32850,71993,31623,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
97,41237,20456771,44026344,64727269,32927688,22421021,63873956,645570,746198,1391814,24141,30375,60400,38156,124456,<not counted>,<not counted>,<not counted>,<not counted>,,
98,40816,23171619,46096897,65924713,36051768,27859599,64149598,717389,753654,1471085,24497,32610,70427,36605,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
99,40404,31659424,44829550,65021127,33790105,22048776,63649441,631476,748086,1379597,24237,30997,63421,37112,168996,<not counted>,<not counted>,<not counted>,<not counted>,,
100,40000,9306380,43873287,64916755,32139359,23010258,63926152,660259,752508,1412811,23508,33126,59093,43833,105498,<not counted>,<not counted>,<not counted>,<not counted>,,
101,39603,27113695,44811368,64616516,34642494,25344252,63405388,645897,746300,1392224,24166,30697,64885,35065,135291,<not counted>,<not counted>,<not counted>,<not counted>,,
102,39215,22236667,45704559,65062014,36389980,27819637,63713740,669505,748000,1417530,23527,33074,71123,31209,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
103,38834,28570564,44229435,64172742,34025556,24361857,63267590,645424,749316,1394765,23993,31376,64889,35456,179987,<not counted>,<not counted>,<not counted>,<not counted>,,
104,38461,25137269,45464873,65209759,34645318,26108477,63510731,644007,750829,1394879,24085,33079,67962,35110,160257,<not counted>,<not counted>,<not counted>,<not counted>,,
105,38095,21426343,46320689,65317794,36251491,27696339,63199485,640024,750787,1390868,23654,35669,72618,29109,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
106,37735,33627273,44944793,65124703,32593472,22059539,63295676,634759,744279,1379063,23456,31195,62472,37976,165554,<not counted>,<not counted>,<not counted>,<not counted>,,
107,37383,25134551,45076288,64463055,34357266,26453151,62840721,633403,740600,1374053,23572,32018,66280,33974,132722,<not counted>,<not counted>,<not counted>,<not counted>,,
108,37037,23681348,45275246,64710623,34914254,27731922,63088479,639853,741585,1381469,23382,32046,67293,33281,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
109,36697,22247107,44646252,63746104,35385305,27498268,62660247,627553,735257,1362851,23188,32687,69088,30303,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
110,36363,34881534,44347399,64728185,31693874,22317384,62922615,657317,735263,1392639,23863,31873,62022,39417,136161,<not counted>,<not counted>,<not counted>,<not counted>,,
111,36036,21114070,45061211,63640022,36218126,27466688,62467468,607798,737573,1345401,24000,34002,74437,25619,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
112,35714,22907935,45448147,64664620,34899461,27724667,62754334,667476,741996,1409500,23540,33792,70244,32400,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
113,35398,27042592,44862225,64194491,33302086,24743703,62282530,633292,740889,1374212,24346,31976,66325,35694,186571,<not counted>,<not counted>,<not counted>,<not counted>,,
114,35087,10412166,44449965,64848762,30374379,22784919,62595639,642161,748037,1390266,23522,33741,61220,39801,115176,<not counted>,<not counted>,<not counted>,<not counted>,,
115,34782,22947077,44781542,63486673,34266829,27463219,62157622,623754,736207,1359991,22926,32475,67653,31798,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
116,34482,20399293,46052548,64605534,36468434,27688128,62413083,656468,742600,1399130,23614,35298,77342,21274,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
117,34188,23118700,45448611,64271758,34147477,27427282,61977166,610020,735618,1345679,24037,33538,69888,31747,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
118,33898,21152969,45852829,64510820,35629331,27685520,62266554,634995,742141,1377163,22857,35030,73268,26145,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
119,33613,23182737,44853948,63644732,34023437,27393050,61802415,629079,738356,1367477,23960,32030,68681,31255,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
120,33333,22646468,45108244,64612490,33791537,27660228,62101658,674576,751323,1425952,22154,32992,66515,33125,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
121,33057,30822455,44647415,64009477,32401811,24125640,61677050,625509,737577,1363112,23547,32455,64650,34823,179739,<not counted>,<not counted>,<not counted>,<not counted>,,
122,32786,36118414,43815672,64003302,31084266,22135875,61936484,672044,750108,1422191,23239,31701,62023,39468,182063,<not counted>,<not counted>,<not counted>,<not counted>,,
123,32520,21548819,45582534,64097845,34749210,27371442,61514087,627790,743296,1371119,24030,34140,73321,27879,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
124,32258,20863413,45947387,64294822,35004486,27658727,61641281,653466,744841,1398347,23440,35084,74191,26564,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
125,32000,30615354,45049149,64229448,31696759,23790659,61265717,618534,745045,1363613,23956,32010,64037,35042,175275,<not counted>,<not counted>,<not counted>,<not counted>,,
126,31746,21278326,45754832,64160950,34630216,27619954,61574364,655897,741784,1397721,22511,33698,70989,28546,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
127,31496,21291768,45476200,64438513,34675625,27363690,61162231,622167,741439,1363649,21824,34267,71915,24478,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
128,31250,20495229,46623112,64792873,35362034,27540254,61372899,658919,746801,1405744,23220,35748,75844,22337,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
129,31007,31205264,46081346,65632040,31204819,21838815,61099529,663893,752551,1416468,23731,33524,65425,36733,197924,<not counted>,<not counted>,<not counted>,<not counted>,,
130,30769,29604098,45275044,64547203,31343702,23186933,61178692,641133,757925,1399087,22833,32298,63750,36319,187082,<not counted>,<not counted>,<not counted>,<not counted>,,
131,30534,21268102,45534685,63887495,34127390,27377380,60821698,608214,733934,1342183,23956,34888,73915,27060,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
132,30303,28928399,44992744,65415510,31114467,24216783,60997648,643039,747011,1390085,23088,33605,65534,36996,162466,<not counted>,<not counted>,<not counted>,<not counted>,,
133,30075,21981672,44926738,64153123,33637963,27363482,60699157,620932,742667,1363642,23731,33485,72117,28698,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
134,29850,9504790,44698047,65943450,28186792,23338802,60952319,670392,751524,1421987,23158,35494,60157,42674,94587,<not counted>,<not counted>,<not counted>,<not counted>,,
135,29629,23505781,45374173,64742386,32323837,27293231,60522828,603960,738837,1342832,23900,33165,68562,32140,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
136,29411,23994126,45532109,65051032,32025604,27462771,60766849,633645,744948,1378624,22900,33976,68778,33997,109547,<not counted>,<not counted>,<not counted>,<not counted>,,
137,29197,21665747,45560362,64560070,33813153,27331228,60458867,599015,743020,1342066,24071,34370,73340,27303,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
138,28985,23053156,45351345,64659598,32346630,27512012,60676221,653179,741955,1395170,23400,33800,69606,34358,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
139,28776,27067524,46661480,65257126,34533732,27351342,60378474,606209,751059,1357327,23871,32985,87251,0,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
140,28571,22445036,45529062,64827296,32905515,27547537,60612436,653214,746177,1399424,23013,33862,70715,32077,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
141,28368,9453806,44300945,65133045,28025427,22804925,60387539,611044,751988,1363079,23584,36980,63249,39544,109765,<not counted>,<not counted>,<not counted>,<not counted>,,
142,28169,28080638,46585668,64018484,28694113,21798804,60492397,633881,750573,1384509,23511,34721,65453,40856,169768,<not counted>,<not counted>,<not counted>,<not counted>,,
143,27972,25069567,45542072,65256800,30841116,25259035,60200223,611523,747368,1358931,23633,33025,66401,34287,172136,<not counted>,<not counted>,<not counted>,<not counted>,,
144,27777,25700787,45219119,64061615,31462812,27253993,60324689,654773,743631,1398431,22958,32881,65752,35146,119458,<not counted>,<not counted>,<not counted>,<not counted>,,
145,27586,22864591,44688636,62891097,32065967,27338308,60083843,619999,738946,1358985,22590,32393,66820,31611,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
146,27397,8677443,45079677,64935716,28171793,22604681,60237183,689162,753732,1442931,23336,33570,60184,40451,133587,<not counted>,<not counted>,<not counted>,<not counted>,,
147,27210,20174401,45973731,63683706,34377610,27229949,59885757,601137,736435,1337593,23210,34612,75102,18324,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
148,27027,23599562,45007572,63252899,31465502,27441704,60136321,639736,739208,1378976,22484,32841,66177,33558,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
149,26845,21125301,45348762,63325968,33162292,27291424,59860972,620550,734161,1354743,23125,33717,70957,27278,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
150,26666,23856489,45875247,64251290,31416243,27469859,60077139,642846,744200,1387073,22787,33377,66886,33892,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
151,26490,19799590,47534698,65296116,34194240,27270714,59756629,645589,753252,1398913,24436,36088,78052,20562,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
152,26315,23630166,47192610,64649941,27938671,26160372,56545397,688101,752554,1440689,22142,33490,62719,33543,54212,<not counted>,<not counted>,<not counted>,<not counted>,,
153,26143,9468453,44408042,63628787,27734169,22015209,59741038,606240,740262,1346539,23257,33456,60835,38330,135152,<not counted>,<not counted>,<not counted>,<not counted>,,
154,25974,27476408,45000345,63470573,30191129,24971751,59885952,651116,742809,1393950,23861,33106,65617,36842,161679,<not counted>,<not counted>,<not counted>,<not counted>,,
155,25806,13730555,44484327,63746810,28053876,22040193,59659335,606763,739118,1345903,23776,32265,61335,38174,130601,<not counted>,<not counted>,<not counted>,<not counted>,,
156,25641,20192998,46071819,63836556,33540141,27411053,59773062,629621,740481,1370149,22563,34224,72306,23435,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
157,25477,25300028,45329031,63664084,30970083,27275759,59521008,624429,742066,1366520,23827,32533,66430,32943,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
158,25316,21202943,45561077,63477622,32542523,27427789,59711429,652209,743350,1395618,22218,34680,70566,29478,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
159,25157,8008942,44472078,63838578,27781514,22102751,59442704,608244,743806,1352098,23202,33405,59974,38307,130806,<not counted>,<not counted>,<not counted>,<not counted>,,
160,25000,20307711,46018709,63656888,33051084,27411878,59619300,651376,744190,1395605,22867,34382,72560,25535,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
161,24844,26870338,44984970,63370809,30326351,25532450,59321999,601614,738265,1339908,24124,32948,66376,33869,162557,<not counted>,<not counted>,<not counted>,<not counted>,,
162,24691,31697720,44550102,63622149,28208737,21690882,59516463,647994,743586,1391619,23311,32692,61744,39091,165040,<not counted>,<not counted>,<not counted>,<not counted>,,
163,24539,24752366,45272117,63449524,30835526,27289995,59300189,621242,741761,1363026,24409,33046,67674,34080,72765,<not counted>,<not counted>,<not counted>,<not counted>,,
164,24390,20532493,45675028,63442003,33180258,27352132,59413669,652288,742642,1394951,22843,34340,72393,23712,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
165,24242,26965400,45228909,63527746,30170805,25381372,59167193,602890,738428,1341343,23385,33245,65749,34388,151282,<not counted>,<not counted>,<not counted>,<not counted>,,
166,24096,22648303,45715107,63809505,31231085,27407274,59398163,633906,747964,1381906,22538,33643,67654,32177,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
167,23952,24217643,45677993,63794780,30608828,27118292,59164756,597632,739642,1337318,23143,33794,67652,33051,107911,<not counted>,<not counted>,<not counted>,<not counted>,,
168,23809,20165139,46066308,63642089,33055802,27376163,59298017,629679,738790,1368491,22677,34865,72854,22537,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
169,23668,23473322,45469813,63496166,31005091,27244052,59060561,609735,733963,1343718,23727,32832,67621,32483,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
170,23529,32351025,44169846,63154471,29182131,23896959,59247988,651269,741542,1392845,22578,32024,62686,36636,172605,<not counted>,<not counted>,<not counted>,<not counted>,,
