C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
15,266666,24236587,42866042,60782973,22234239,26513248,50679876,618303,707955,1326278,17735,22450,47514,28291,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
16,250000,21880823,43655501,61524238,23812024,26542501,50708479,666798,698129,1364961,17611,23327,49773,24277,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
17,235294,20170475,44140684,61625210,24370963,26609833,50776520,655764,706199,1361987,17884,24402,53608,22988,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
18,222222,20535230,43434573,61022534,24246530,26530050,50696717,613950,698288,1312258,18111,24174,52625,21973,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
19,210526,20107211,43096730,60588999,24793519,26504108,50670775,617039,700220,1317280,17770,23995,52814,19318,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
20,200000,29697849,42905458,61223764,20609989,26458073,50735225,634939,703377,1338324,17945,23264,47267,30860,108424,<not counted>,<not counted>,<not counted>,<not counted>,,
21,190476,35855985,42544323,61113163,19577934,24305163,50714500,620286,699448,1319742,18136,23148,45182,31829,100546,<not counted>,<not counted>,<not counted>,<not counted>,,
22,181818,19508871,44396814,61846967,25311768,26574830,50741468,654248,708666,1362956,17617,25362,56662,15284,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
23,173913,19953503,43462705,61098951,24642306,26597652,50764332,656112,705057,1361177,17308,24800,53271,19740,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
24,166666,21908794,43992705,60777391,22467546,26543397,50710037,664662,703788,1368469,17649,24502,51239,29697,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
25,160000,19120186,43256402,60244871,25950957,26511104,50677079,603819,699095,1302928,18019,25504,57810,5869,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
26,153846,22364169,43419376,61298616,23072985,26556853,50723512,644891,703774,1348685,17691,24216,50702,26671,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
27,148148,24342873,43202268,61134390,22032310,26579290,50745923,630947,701957,1332916,18196,23862,49611,29582,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
28,142857,22823032,43117590,60971559,22668581,26541765,50708408,635091,701516,1336617,18108,24085,50500,26959,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
29,137931,19999955,43767200,61206331,24887097,26555586,50722270,643960,699392,1343399,17468,25494,54896,18072,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
30,133333,24350237,43909543,62002355,22073429,26571413,50738041,635938,710400,1346378,18420,24744,50625,29885,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
31,129032,20203189,44747965,61605389,24166635,26541164,50707799,617223,708157,1325396,18204,26356,79275,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
32,125000,22110920,43637362,61351389,22968478,26573809,50739774,612802,697913,1310736,17956,24038,50757,27787,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
33,121212,21054034,43778786,61503127,23795432,26593591,50760236,676347,705710,1382085,17866,25767,54054,24614,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
34,117647,0,42322862,61347538,17924772,21024389,50723537,615750,701682,1317443,17574,27320,44643,33245,124449,<not counted>,<not counted>,<not counted>,<not counted>,,
35,114285,22752878,43575018,61342741,22530545,26519256,50685851,610974,697170,1308159,17751,24498,50642,27266,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
36,111111,20421279,43162986,60507368,24328024,26501440,50668095,643812,705599,1349452,17640,24750,52837,21703,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
37,108108,20492986,43598951,61104149,24416179,26502696,50669343,616805,695410,1312238,18096,25413,54927,20336,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
38,105263,23969253,43166179,61084398,22164530,26494360,50661034,645214,698633,1343860,17792,23938,48880,28655,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
39,102564,20535402,43728480,61200167,24291426,26541025,50707722,614974,694626,1309614,18061,26204,55540,21939,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
40,100000,20586445,43684824,61256262,24306642,26526484,50692405,623444,698996,1322454,18189,25927,55872,21950,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
41,97560,23040014,43667816,61525301,22331928,26590451,50756906,616907,706956,1323882,17824,24958,51134,28148,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
42,95238,21994983,42944342,60409860,22814918,26561461,50728096,618179,698850,1317040,17830,25007,51853,28040,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
43,93023,7866653,41868983,60240037,18275539,22747375,50689253,611005,702900,1313920,18087,25757,45854,33909,119606,<not counted>,<not counted>,<not counted>,<not counted>,,
44,90909,26297804,42926191,61059161,21483434,26524151,50690776,632722,700970,1333704,18310,23845,49360,31510,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
45,88888,19847893,43764847,61167037,25065724,26544644,50711054,632054,699510,1331580,18132,26354,57611,16878,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
46,86956,23129535,43451158,61270481,22800216,26563431,50730018,618291,702852,1321157,18044,24931,51475,27397,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
47,85106,20079000,43833977,61267662,24692161,26496811,50663432,618838,698355,1317208,17805,26263,56179,19518,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
48,83333,19438465,44129394,61462397,25447051,26492120,50658766,634286,699826,1334132,18299,27418,60161,14399,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
49,81632,30309305,42468584,60639413,20853585,26514182,50680698,626801,701010,1327829,17831,24344,48430,30225,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
50,80000,32769885,42814121,61313463,19878368,26151972,50697518,634233,705134,1339382,18175,24633,48704,32784,82461,<not counted>,<not counted>,<not counted>,<not counted>,,
51,78431,7382911,42511369,61395811,18323292,21491123,50710393,628392,696842,1325249,18175,26877,46764,32943,120652,<not counted>,<not counted>,<not counted>,<not counted>,,
52,76923,24657764,43282199,61266915,21856766,26500951,50667634,627358,694430,1321803,18146,25183,51029,28980,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
53,75471,18539116,43154785,61015451,25930760,26480354,50646836,633925,705419,1339364,17974,27996,61006,6449,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
54,74074,24612884,43613706,61646682,21207394,26520190,50686885,621588,709871,1331479,18768,25800,51606,32033,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
55,72727,21766657,43775968,61546405,23286868,26496957,50663526,621392,703000,1324412,18054,26489,54456,25550,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
56,71428,35190262,42950499,61558350,19375743,23486532,50696705,628254,697529,1325802,18434,25381,48362,33060,111376,<not counted>,<not counted>,<not counted>,<not counted>,,
57,70175,14422334,42044496,61020677,19046199,23655182,50704931,631572,701557,1333142,18225,24952,47253,33081,117265,<not counted>,<not counted>,<not counted>,<not counted>,,
58,68965,32247395,42893393,61328969,20585557,26520535,50667610,617704,700873,1318587,18103,24392,48682,31042,68037,<not counted>,<not counted>,<not counted>,<not counted>,,
59,67796,27587680,42145215,60468111,19056106,23931447,50686014,637852,703016,1340885,17698,25476,47125,32465,115348,<not counted>,<not counted>,<not counted>,<not counted>,,
60,66666,34922683,42319968,60765058,19469073,25438498,50679592,629679,710298,1339990,18329,24905,48252,32376,85695,<not counted>,<not counted>,<not counted>,<not counted>,,
61,65573,30565167,43390619,61690373,20289801,25967830,50712580,632513,703554,1336084,18532,26664,51367,32250,90267,<not counted>,<not counted>,<not counted>,<not counted>,,
62,64516,20603778,43677618,61221893,24415799,26483543,50650200,631094,700332,1331438,18068,27058,56890,21056,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
63,63492,22212097,43653117,61444858,22994115,26548654,50715288,615780,700747,1316534,17733,26101,52890,26136,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
64,62500,24503954,43567876,61541969,21849580,26567627,50733576,608982,701723,1310717,17959,26185,51942,29262,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
65,61538,31968931,42958341,61326418,20308381,25975982,50645080,635632,700476,1336123,18380,25588,50207,32205,83563,<not counted>,<not counted>,<not counted>,<not counted>,,
66,60606,19303009,44341100,61658936,25881197,26515798,50682418,627678,700785,1328487,17466,28579,60874,8480,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
67,59701,20429745,43712906,61199805,24943010,26501062,50667607,629412,699660,1329081,18023,27170,57641,17886,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
68,58823,23099904,42324772,61144788,19000485,23549007,50689127,615372,700430,1315812,18104,25544,47871,33505,119544,<not counted>,<not counted>,<not counted>,<not counted>,,
69,57971,35223395,43438486,61569782,20072821,25701741,50655906,644734,702576,1347319,17793,25093,48422,31633,75996,<not counted>,<not counted>,<not counted>,<not counted>,,
70,57142,19865434,44019023,61429075,25032817,26456914,50623249,629153,698587,1327765,17916,28057,59020,16517,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
71,56338,21912065,43283926,60867575,22872868,26439453,50606129,630506,698602,1329136,17954,26958,54809,27018,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
72,55555,25802661,43287472,61384187,21459058,26529601,50696072,631822,696166,1328011,17994,26689,52479,29537,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
73,54794,8226782,42496773,61476252,18300384,21307645,50642471,629326,696541,1325879,18428,28660,48635,33853,129782,<not counted>,<not counted>,<not counted>,<not counted>,,
74,54054,20664854,43928958,61428089,24116844,26497366,50664009,647160,696582,1343761,18361,28156,58185,23422,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
75,53333,19571804,43541642,60990811,25313515,26524930,50691492,646482,696330,1342825,17445,29667,61059,14754,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
76,52631,27087945,41273363,60654805,20419749,26365019,50652246,649783,708764,1358573,17562,27053,51453,31955,120669,<not counted>,<not counted>,<not counted>,<not counted>,,
77,51948,29056139,43420843,61649904,20569960,26294449,50629705,611713,699016,1310746,18059,26465,51222,30285,101653,<not counted>,<not counted>,<not counted>,<not counted>,,
78,51282,21315810,43997755,61779337,23643732,26431005,50597664,632750,703518,1336293,18174,28897,58158,24388,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
79,50632,20395704,43314289,60910769,24814359,26474864,50641169,607819,703811,1311649,17760,28330,58497,18050,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
80,50000,19522498,44777242,62197711,25637226,26552670,50718590,688784,704155,1392959,18390,29747,62965,13159,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
81,49382,19934175,44348659,61722723,25007098,26531919,50698293,610524,697355,1307921,17907,29306,60135,16927,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
82,48780,34392047,42696453,61236934,20305090,26308431,50657804,607396,699827,1307230,18265,25954,50079,31779,101388,<not counted>,<not counted>,<not counted>,<not counted>,,
83,48192,22211860,43517848,61244689,22815991,26388898,50555244,630352,696247,1326637,18240,27928,56356,27587,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
84,47619,20023884,43600987,61342713,24749505,26503948,50670602,617501,707157,1324684,17719,29805,60790,17696,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
85,47058,16194788,43172476,62226259,17854732,21033661,50726321,618047,709243,1327327,17997,28786,49456,33296,141005,<not counted>,<not counted>,<not counted>,<not counted>,,
86,46511,23815001,43868016,61971916,22040642,26489874,50656270,639260,706086,1345391,18313,28142,55385,28960,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
87,45977,20420343,44113702,61683758,24644023,26510887,50677538,613796,700017,1313822,18237,29210,59698,19557,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
88,45454,19959663,44445219,61881902,24813141,26496603,50663033,624042,696671,1320726,17548,30225,60858,18960,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
89,44943,6382652,42499193,61395423,18998390,23338313,50652628,631021,700493,1331536,18091,29815,50287,33126,129963,<not counted>,<not counted>,<not counted>,<not counted>,,
90,44444,29358687,43386160,61813194,20556311,26297074,50609815,652614,700229,1352868,17672,28017,52497,31193,93726,<not counted>,<not counted>,<not counted>,<not counted>,,
91,43956,20007344,44310185,61713144,24815035,26507286,50673947,628453,693834,1322307,18076,30522,61973,19158,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
92,43478,23795742,43616194,61569966,22137176,26442140,50608703,616110,694392,1310508,17962,27780,54798,27819,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
93,43010,23397351,43299664,60868564,15826427,26530464,46305982,703698,706394,1410126,17624,28862,51186,27159,41545,<not counted>,<not counted>,<not counted>,<not counted>,,
94,42553,32641862,42334919,60294949,20236704,26419293,50670153,628219,706129,1334371,18052,27298,52328,31785,101457,<not counted>,<not counted>,<not counted>,<not counted>,,
95,42105,25157396,43545458,61612343,21638054,26456843,50623433,651071,701005,1352092,17813,27987,53808,30627,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
96,41666,19417824,42998508,61829095,18631549,21710947,50638094,633005,696625,1329640,18190,28331,51141,33476,139730,<not counted>,<not counted>,<not counted>,<not counted>,,
97,41237,20047753,44007969,61483674,24922590,26404959,50571631,634404,693943,1328361,18250,30368,62518,17854,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
98,40816,13268301,42696944,61703777,18243281,21672605,50619505,638091,706247,1344357,18532,28552,51275,34043,146238,<not counted>,<not counted>,<not counted>,<not counted>,,
99,40404,21853774,45095410,62643699,23161144,26414675,50581342,632197,706167,1338383,18408,30255,58848,26882,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
100,40000,33241207,43618190,62227109,19267801,23071500,50567847,661308,705750,1367084,18331,29123,53446,33751,141512,<not counted>,<not counted>,<not counted>,<not counted>,,
101,39603,22963368,42521207,60837849,22434623,26442533,50608680,633142,698153,1331307,18008,28809,56836,29070,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
102,39215,22598835,43591948,61471637,22720921,26462586,50628915,618906,701706,1320639,17843,28976,56365,27984,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
103,38834,20348154,44296838,61844313,24654408,26482220,50648363,629619,698134,1327767,18099,30578,61883,20176,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
104,38461,26320157,43317878,61554966,21417269,26420231,50586632,666838,699998,1366842,17543,28113,53591,30186,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
105,38095,21200467,44105518,62073816,24310543,26440588,50607219,655177,695937,1351134,18030,30410,60210,21999,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
106,37735,24454306,44930208,61768486,24208412,26427546,50593726,638119,704922,1343053,17985,29215,77369,0,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
107,37383,23118036,43664941,61609059,22547136,26392458,50559050,631108,696863,1327985,18114,29689,57878,27419,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
108,37037,20328543,44220148,61812943,24552446,26452871,50619538,637274,693166,1330482,18371,31200,63397,20508,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
109,36697,20195611,44090307,61629665,24770030,26476364,50642934,631221,695447,1326697,18336,30821,62946,18687,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
110,36363,19302918,44504312,61855883,25868002,26449698,50616009,611797,693997,1305820,17738,32529,66710,9508,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
111,36036,23593462,42222105,61058270,21388575,26484175,50650846,614284,707807,1322108,18205,28983,56132,30602,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
112,35714,35198322,43343514,61928953,19513841,23580597,50631019,627163,699075,1326251,17603,29238,52603,31364,142295,<not counted>,<not counted>,<not counted>,<not counted>,,
113,35398,33759267,43354755,62121471,19516965,24647356,50748353,658014,714055,1372081,18305,30308,54439,32684,128793,<not counted>,<not counted>,<not counted>,<not counted>,,
114,35087,19028784,43748511,61120919,26020453,26388060,50554360,630380,697612,1328034,18047,32272,66841,6080,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
115,34782,20267388,42729010,61151675,23129294,26401011,50567298,613270,701962,1315262,18324,31097,60497,26546,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
116,34482,20118880,44629950,62211413,24665985,26462050,50628313,644019,701924,1345969,18337,31777,64272,20564,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
117,34188,26764497,43680376,61855721,21139952,26466671,50633318,615548,696017,1311581,17973,30065,56037,29103,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
118,33898,23693761,42974748,61812820,19475661,24053146,50610602,629906,697681,1327601,18661,29473,53688,32849,130584,<not counted>,<not counted>,<not counted>,<not counted>,,
119,33613,13471142,42886592,61701772,18555721,21743978,50676732,650633,697455,1348103,17377,29374,51151,31892,142494,<not counted>,<not counted>,<not counted>,<not counted>,,
120,33333,20214759,45184036,62994063,24695283,26485623,50652114,689627,708285,1397932,17940,32167,64503,21255,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
121,33057,27069571,41387695,60842059,20462407,26252224,50588914,633301,701178,1334538,18540,29423,55976,31463,118144,<not counted>,<not counted>,<not counted>,<not counted>,,
122,32786,22443951,43679579,61495649,22777604,26411899,50578037,628424,694966,1323401,17900,30199,58684,27664,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
123,32520,32082320,43834358,62477707,18774917,21567477,50650625,690342,701605,1391960,17949,29467,54446,34411,157478,<not counted>,<not counted>,<not counted>,<not counted>,,
124,32258,20470130,44142019,61656551,24443593,26433393,50600094,615911,692352,1308273,18171,31572,62394,21025,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
125,32000,32626445,43881421,62302260,19641107,24180089,50615980,619860,705193,1325070,18287,29609,53326,31986,131007,<not counted>,<not counted>,<not counted>,<not counted>,,
126,31746,20976728,44112512,61514324,24396268,26350562,50517211,631779,694860,1326658,18169,31123,62217,22010,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
127,31496,21043105,44474096,62063304,23719436,26393147,50559809,651427,703421,1354872,17721,31114,60183,25092,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
128,31250,20464212,44217570,61870561,24471307,26423828,50589789,642112,698535,1340678,18246,31599,63635,20862,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
129,31007,20210208,44422325,61970625,24608049,26480635,50646772,614943,692950,1307923,17814,31588,62786,19990,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
130,30769,20047330,44268692,61759705,24816547,26424030,50590561,616227,690962,1307206,17944,31798,64092,18617,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
131,30534,19949569,44174081,61608115,25400340,26444828,50611285,633979,693734,1327726,18306,32196,65646,14533,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
132,30303,20671917,44107766,61700016,24711317,26454457,50621157,611102,695963,1307080,18071,31443,62894,19052,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
133,30075,30490402,43301980,62061797,18876077,22146178,50631531,631168,703682,1334867,17550,29317,51363,32216,157099,<not counted>,<not counted>,<not counted>,<not counted>,,
134,29850,19706037,45356123,62922737,25485015,26465838,50631848,664237,705823,1370076,18093,35116,68599,14027,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
135,29629,19231043,44575141,61916309,25986869,26419245,50585480,630918,707274,1338214,18317,33268,69295,7477,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
136,29411,27442208,43883520,62209770,21504662,26356012,50596695,629747,705232,1334993,18312,30632,56728,30112,108968,<not counted>,<not counted>,<not counted>,<not counted>,,
137,29197,20931026,43958778,61676759,24524514,26444090,50610782,604451,696099,1300566,18124,30898,62126,21253,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
138,28985,20722882,43975806,61381728,23802125,26422417,50588733,617773,704167,1321962,17817,31286,61274,23850,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
139,28776,12802966,43029594,61922667,18468076,21629496,50642102,615435,697097,1312547,17998,30511,52500,32578,146631,<not counted>,<not counted>,<not counted>,<not counted>,,
140,28571,21261775,44027949,61717027,23731562,26457761,50624106,632714,695075,1327808,18423,31435,62075,24314,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
141,28368,19767649,43859176,61166858,25148888,26378805,50544899,634929,696219,1331167,18202,32199,65038,17707,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
142,28169,31705555,43068890,61294917,20205322,26299091,50616663,630381,700089,1330483,18128,29646,54853,32090,79187,<not counted>,<not counted>,<not counted>,<not counted>,,
143,27972,20399087,43213954,61537128,23097971,26423803,50590471,631566,710091,1341671,18195,30545,60133,27409,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
144,27777,20425753,45451400,62929066,24161015,26447170,50613317,616397,705304,1321711,18384,32911,64059,22468,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
145,27586,25885356,44272772,62749707,21248391,26442712,50648343,677851,702975,1380840,18477,30574,57874,31689,91823,<not counted>,<not counted>,<not counted>,<not counted>,,
146,27397,35578606,43339692,61845383,19635771,23945204,50622949,614337,698943,1313301,18252,29318,53756,32110,133575,<not counted>,<not counted>,<not counted>,<not counted>,,
147,27210,20638545,44095449,61757162,24339931,26424193,50590184,634910,696679,1331607,18949,32067,64647,22193,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
148,27027,19767510,44819084,62367071,25082339,26386981,50553633,621874,700435,1322341,17868,32911,65522,16778,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
149,26845,18892129,45902502,62996197,24415077,26416424,50582605,621027,702864,1323910,18256,32672,65013,21340,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
150,26666,26872882,47099723,64436777,19914475,21920511,50562902,690298,705141,1395456,18127,30248,56001,32893,178984,<not counted>,<not counted>,<not counted>,<not counted>,,
151,26490,20612421,43077484,61971983,19246547,23556880,50528715,647606,698736,1346354,17975,29590,52329,33768,141958,<not counted>,<not counted>,<not counted>,<not counted>,,
152,26315,24951473,43549990,61574638,21882067,26371295,50537334,632958,701251,1334227,17461,29625,55934,29426,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
153,26143,27053644,42464094,61219344,21547226,26400174,50566260,632351,700321,1332681,18305,29371,55943,30351,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
154,25974,25748499,43306356,61328746,21298793,26323590,50490280,624129,699300,1323443,17578,29672,55619,31271,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
155,25806,23711164,44330363,62377191,21926283,26414835,50581124,618796,702217,1321035,17926,30178,57453,28910,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
156,25641,34415429,43418898,61954101,19738256,24218945,50590060,627638,704486,1332144,17317,29661,52843,31144,138452,<not counted>,<not counted>,<not counted>,<not counted>,,
157,25477,13264480,43033344,61945644,18561377,21565344,50604584,629397,698116,1327521,18532,29469,52930,34175,155538,<not counted>,<not counted>,<not counted>,<not counted>,,
158,25316,20730213,44478820,62146364,24204434,26446074,50612421,634330,701574,1335928,18437,32070,63679,24289,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
159,25157,35734652,43262846,61808035,19481269,23650717,50644061,619958,700631,1320597,18438,30096,54597,31610,144600,<not counted>,<not counted>,<not counted>,<not counted>,,
160,25000,34313335,42414720,61296938,19684848,25568800,50556353,628650,701206,1329865,17949,29310,53935,32228,93288,<not counted>,<not counted>,<not counted>,<not counted>,,
161,24844,19514583,44088569,61441772,25728241,26437496,50603551,634675,706375,1341076,18075,33110,67419,11195,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
162,24691,19884957,44572314,62041209,24996772,26465174,50631597,611457,700085,1311555,18045,32056,64599,18208,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
163,24539,25154217,43718279,62064890,21272452,26434224,50600185,614897,705422,1320345,18126,30302,56787,30545,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
164,24390,20780258,44657910,62460184,24151931,26443840,50610283,671772,707333,1379127,18235,32759,64467,23878,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
165,24242,21320553,43787575,61509522,24089987,26380150,50546427,631456,698079,1329564,17770,30738,60690,22268,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
166,24096,28093007,41885254,62488177,18554115,21190997,50536583,676385,705267,1381665,18122,30413,53357,32574,156876,<not counted>,<not counted>,<not counted>,<not counted>,,
