C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
175,22857,40644807,92723090,127828536,47949967,57571581,97147710,1302345,1525277,3169455,398372,63567,563750,464042,53482,206677,<not counted>,<not counted>,<not counted>,,
176,22727,43387324,91881774,127193126,48714701,56901110,96622396,1140120,1548056,3253772,365531,63791,510727,440123,52127,200207,<not counted>,<not counted>,<not counted>,,
177,22598,51556417,87556916,122958965,49014206,56332635,95513005,1080481,1508687,3167671,370957,63813,502964,453146,46746,199049,<not counted>,<not counted>,<not counted>,,
178,22471,46292977,82689936,121464430,48781106,55506404,95231155,859480,1613825,3202528,383816,67509,525593,511594,51155,224370,<not counted>,<not counted>,<not counted>,,
179,22346,54632362,86035405,122887406,49037112,55959142,95266330,1038946,1526043,3167048,395201,64162,530147,508293,49887,198181,<not counted>,<not counted>,<not counted>,,
180,22222,38934836,89890557,123854051,45874191,55882198,93968105,1403254,1514452,3175661,381720,63739,548897,448737,51747,220967,<not counted>,<not counted>,<not counted>,,
181,22099,24328757,86630266,123354714,50833121,56462378,95968778,910762,1581921,3163918,365578,63262,478589,477496,45221,200312,<not counted>,<not counted>,<not counted>,,
182,21978,41553361,88943745,123309545,46796036,56096763,94310616,1270940,1465069,3246246,384235,63093,538201,469667,48966,214921,<not counted>,<not counted>,<not counted>,,
183,21857,1999554,79735367,119499609,50511674,55680012,95282733,861157,1626949,3140934,394488,64875,508577,539068,47381,226121,<not counted>,<not counted>,<not counted>,,
184,21739,44755148,88282351,123038689,47323278,56232481,94475095,1213921,1485010,3190260,384901,61538,528839,477896,51114,211836,<not counted>,<not counted>,<not counted>,,
185,21621,26841803,85931957,122354279,50113792,56411610,95455355,941645,1561187,3221199,387021,61996,504227,508530,46095,195441,<not counted>,<not counted>,<not counted>,,
186,21505,50312192,86964877,122150621,47409009,55477671,93371427,1102730,1504547,3189796,397238,62786,535867,512059,47895,201852,<not counted>,<not counted>,<not counted>,,
187,21390,53334764,84874299,120426900,47216503,55135534,92993182,1073959,1481525,3078346,377499,63156,511236,482947,48871,200864,<not counted>,<not counted>,<not counted>,,
188,21276,63524289,81310838,118428132,48130508,55126308,93295282,968949,1545902,3231006,394177,61290,518047,527039,46405,193326,<not counted>,<not counted>,<not counted>,,
189,21164,39640026,85768585,118940114,44822664,54623714,91558296,1179667,1547114,3097935,370250,63976,525608,462078,50922,221539,<not counted>,<not counted>,<not counted>,,
190,21052,37802844,87618077,121638729,43783930,54858002,91191202,1345058,1492743,3203556,402237,66489,588164,493447,52270,237539,<not counted>,<not counted>,<not counted>,,
191,20942,48599126,86848516,121997924,46787903,55162293,92511921,1077492,1476889,3135544,422875,62043,569106,556944,46795,199583,<not counted>,<not counted>,<not counted>,,
192,20833,37170079,87335920,121550945,43216003,54789051,90533439,1404485,1504387,3185483,388792,64977,572656,471966,54546,253070,<not counted>,<not counted>,<not counted>,,
193,20725,24394539,83460091,120646233,48720633,55012119,92853483,838113,1587813,3106327,373708,64798,490717,503347,44716,207658,<not counted>,<not counted>,<not counted>,,
194,20618,37475979,87327801,121543796,43071140,54471675,90511550,1386818,1510693,3184608,406708,65589,597239,500372,54521,255771,<not counted>,<not counted>,<not counted>,,
195,20512,42142759,83594007,118399770,44933757,54476967,91319796,1236866,1487187,3116697,380866,61563,529045,472450,49589,219251,<not counted>,<not counted>,<not counted>,,
196,20408,36897082,86956910,120818562,43225215,54604212,90660412,1331758,1484247,3124549,386731,65620,564373,469639,53138,239732,<not counted>,<not counted>,<not counted>,,
197,20304,40762275,86019694,120194692,44520326,54655769,91075161,1203313,1497145,3083165,389407,64217,548523,490658,50517,221707,<not counted>,<not counted>,<not counted>,,
198,20202,38096885,85996066,120285488,43447694,54597264,90476986,1310040,1485051,3107321,392016,63724,562892,490546,51740,236209,<not counted>,<not counted>,<not counted>,,
199,20100,49097612,85440997,120605609,45893450,54941079,91648485,1100212,1485871,3113794,389785,60478,526885,512342,47989,206810,<not counted>,<not counted>,<not counted>,,
